证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300338,2022-01-04,6.73,6.98,6.6,6.96,22991400,158088820,0.032641,7.675887
300338,2022-01-05,6.93,7.15,6.73,7.1,30294800,210558261,0.020115,10.114194
300338,2022-01-06,6.99,7.48,6.76,7.31,42257732,297777865,0.029577,14.108127
300338,2022-01-07,7.21,7.34,6.72,6.76,32688400,230481469,-0.075239,10.913319
300338,2022-01-10,6.66,6.66,6.21,6.39,23468200,150011370,-0.054734,7.835071
300338,2022-01-11,6.38,6.49,6.22,6.27,18368717,116445732,-0.018779,6.132563
300338,2022-01-12,6.32,6.47,6.23,6.43,15974597,101973038,0.025518,5.333264
300338,2022-01-13,6.43,6.6,6.33,6.37,16628497,107741878,-0.009331,5.551574
300338,2022-01-14,6.32,6.43,6.1,6.1,23627461,147762711,-0.042386,7.888242
300338,2022-01-17,6.07,6.25,6.06,6.24,15207563,94035985,0.022951,5.077183
300338,2022-01-18,6.26,6.39,5.97,5.99,21673300,132264860,-0.040064,7.235828
300338,2022-01-19,5.9,6.12,5.84,6.08,17581800,106272383,0.015025,5.869843
300338,2022-01-20,6.11,6.16,5.74,5.77,18270000,107269284,-0.050987,6.099605
300338,2022-01-21,5.9,5.95,5.74,5.75,13560800,79201392,-0.003466,4.527396
300338,2022-01-24,5.67,5.79,5.54,5.69,10863500,61879258,-0.010435,3.626878
300338,2022-01-25,5.67,5.67,5.43,5.46,12524000,68977970,-0.040422,4.181251
300338,2022-01-26,5.49,5.59,5.39,5.43,9501841,52150777,-0.005495,3.172276
300338,2022-01-27,5.42,5.43,5.18,5.24,13541904,71661971,-0.034991,4.521087
300338,2022-01-28,5.3,5.58,5.26,5.45,15271400,82941856,0.040076,5.098495
300338,2022-02-07,5.61,5.64,5.34,5.45,11430400,62225456,0.0,3.816143
300338,2022-02-08,5.43,5.65,5.4,5.59,11899300,66184600,0.025688,3.972689
300338,2022-02-09,5.57,5.71,5.57,5.7,10011300,56628989,0.019678,3.342363
300338,2022-02-10,5.66,5.7,5.53,5.62,10332000,57857408,-0.014035,3.449432
300338,2022-02-11,5.6,5.6,5.38,5.4,12449700,67979020,-0.039146,4.156445
300338,2022-02-14,5.37,5.61,5.37,5.44,11948800,65295013,0.007407,3.989215
300338,2022-02-15,5.46,5.78,5.29,5.67,31154550,173524223,0.042279,10.401229
300338,2022-02-16,5.69,5.99,5.65,5.81,30222800,175242158,0.024691,10.090156
300338,2022-02-17,5.82,5.85,5.54,5.57,22601450,128147554,-0.041308,7.545699
300338,2022-02-18,5.46,5.7,5.45,5.62,15511100,86617477,0.008977,5.178521
300338,2022-02-21,5.59,5.94,5.58,5.9,25761952,149860284,0.049822,8.600861
300338,2022-02-22,5.81,6.37,5.71,6.25,50273654,305226548,0.059322,16.784315
300338,2022-02-23,6.11,7.5,6.11,7.5,122187561,876367852,0.2,40.793425
300338,2022-02-24,6.98,6.98,6.26,6.4,100245750,666575882,-0.146667,33.467952
300338,2022-02-25,6.4,6.73,6.34,6.53,56915400,373234781,0.020313,19.001722
300338,2022-02-28,6.38,6.6,6.25,6.39,38136600,244008772,-0.02144,12.73225
300338,2022-03-01,6.35,6.87,6.33,6.75,54163304,360189594.88,0.056338,18.08291
300338,2022-03-02,6.56,7.2,6.54,6.87,58459310,402063858.28,0.017778,19.51717
300338,2022-03-03,6.9,7.04,6.67,6.94,43931900,299256860.96,0.010189,14.667063
300338,2022-03-04,6.86,7.48,6.76,7.04,73976000,526886683,0.014409,24.697558
300338,2022-03-07,6.4,7.15,6.32,6.8,56858100,385633742,-0.034091,18.982592
300338,2022-03-08,6.69,6.77,6.19,6.2,46280700,296019775,-0.088235,15.451231
300338,2022-03-09,6.28,6.54,6,6.4,42443410,268201824.4,0.032258,14.170117
300338,2022-03-10,6.63,6.72,6.17,6.23,41473760,265383513.6,-0.026563,13.846391
300338,2022-03-11,6.04,6.23,5.8,6.11,36332200,218171657,-0.019262,12.129834
300338,2022-03-14,6.13,6.36,5.9,5.95,28798500,176717154,-0.026187,9.61464
300338,2022-03-15,5.87,6.01,5.59,5.59,29477800,171690971,-0.060504,9.841431
300338,2022-03-16,5.7,5.84,5.54,5.84,24936100,142637454,0.044723,8.325143
300338,2022-03-17,5.86,6.13,5.82,5.97,28363300,170547784,0.02226,9.469345
300338,2022-03-18,5.9,6.09,5.85,6,17419800,104167546,0.005025,5.815758
300338,2022-03-21,5.98,6.05,5.85,6.05,18371300,109092025,0.008333,6.133425
300338,2022-03-22,5.96,6.02,5.84,5.98,16826300,99771607,-0.01157,5.617613
300338,2022-03-23,6.03,6.04,5.83,5.86,17319797,102171044.45,-0.020067,5.782371
300338,2022-03-24,5.81,5.83,5.66,5.68,15808300,90432436,-0.030717,5.277744
300338,2022-03-25,5.67,5.74,5.61,5.64,14796400,84139878,-0.007042,4.939912
300338,2022-03-28,5.52,5.83,5.48,5.68,17070945,96854282.2,0.007092,5.69929
300338,2022-03-29,5.66,5.85,5.45,5.54,20559100,115369349,-0.024648,6.863842
300338,2022-03-30,5.52,5.61,5.39,5.59,13269300,73341455,0.009025,4.430076
300338,2022-03-31,5.55,5.73,5.51,5.59,14133400,79698674,0.0,4.718564
300338,2022-04-01,5.54,5.85,5.46,5.78,27481289,156537620.46,0.033989,9.174877
300338,2022-04-06,6.08,6.59,6.08,6.11,56744020,355985433,0.057093,18.944505
300338,2022-04-07,6.21,6.27,5.83,5.95,35661900,213317870,-0.026187,11.906048
300338,2022-04-08,5.91,5.96,5.56,5.56,33699720,191055314.78,-0.065546,11.250957
300338,2022-04-11,5.51,5.61,5.3,5.4,21102261,115485388.13,-0.028777,7.045181
300338,2022-04-12,5.4,5.77,5.24,5.64,25094800,137722729,0.044444,8.378126
300338,2022-04-13,5.5,5.52,5.3,5.31,20433100,110124833,-0.058511,6.821776
300338,2022-04-14,5.24,5.45,5.24,5.3,14822500,78832787,-0.001883,4.948626
300338,2022-04-15,5.23,5.27,4.88,4.95,24645464,124037926.56,-0.066038,8.228112
300338,2022-04-18,4.95,5.04,4.79,4.99,13880800,68793150,0.008081,4.634231
300338,2022-04-19,4.95,5.08,4.92,5.04,13285252,66427926.4,0.01002,4.435402
300338,2022-04-20,5.05,5.14,4.92,4.97,18727500,94155340,-0.013889,6.252346
300338,2022-04-21,5.22,5.36,4.8,4.82,25370500,128281594.8,-0.030181,8.470171
300338,2022-04-22,4.5,4.75,4.5,4.55,24206506,110993515.66,-0.056017,8.081561
300338,2022-04-25,4.43,4.45,3.96,3.96,27914400,116953544,-0.12967,9.319475
300338,2022-04-26,4.07,4.08,3.75,3.78,22653301,88564941.03,-0.045455,7.56301
300338,2022-04-27,3.67,3.83,3.58,3.83,19864101,73581307.79,0.013228,6.63181
300338,2022-04-28,3.82,3.92,3.59,3.59,17498072,64887506.2,-0.062663,5.84189
300338,2022-05-05,2.87,2.87,2.87,2.87,873100,2505797,-0.200557,0.294694
300338,2022-05-06,2.3,2.41,2.3,2.3,62005173,144306164.96,-0.198606,20.928381
300338,2022-05-09,2.36,2.46,2.35,2.44,44996613,107982463.44,0.06087,15.187544
300338,2022-05-10,2.39,2.58,2.37,2.45,31500539,77818137.42,0.004098,10.632263
300338,2022-05-11,2.43,2.5,2.39,2.41,28426270,69292784.5,-0.016327,9.594616
300338,2022-05-12,2.38,2.44,2.29,2.35,26263970,61921567.58,-0.024896,8.864783
300338,2022-05-13,2.35,2.38,2.27,2.36,22471365,52213595.72,0.004255,7.584678
300338,2022-05-16,2.37,2.45,2.37,2.44,22902965,55347291.5,0.033898,7.730355
300338,2022-05-17,2.47,2.52,2.42,2.44,23394000,57709624,0.0,7.896092
300338,2022-05-18,2.42,2.66,2.4,2.61,34839884,88841870.84,0.069672,11.75938
300338,2022-05-19,2.49,2.95,2.49,2.77,45262899,122863134.5,0.061303,15.277422
300338,2022-05-20,2.75,2.88,2.7,2.79,37755532,105242981.72,0.00722,12.743488
300338,2022-05-23,2.82,2.96,2.8,2.93,30915475,89165068.81,0.050179,10.434788
300338,2022-05-24,2.88,2.98,2.67,2.67,32869843,92731649.12,-0.088737,11.094439
300338,2022-05-25,2.62,2.82,2.62,2.81,23065100,63403161,0.052434,7.78508
300338,2022-05-26,2.78,2.82,2.71,2.72,15947872,43868914,-0.032028,5.382827
300338,2022-05-27,2.7,2.95,2.58,2.84,46170638,128571028.05,0.044118,15.583808
300338,2022-05-30,2.74,2.8,2.63,2.69,33511164,90726705.56,-0.052817,11.310902
300338,2022-05-31,2.68,2.74,2.64,2.66,23703420,63687933.6,-0.011152,8.000529
300338,2022-06-01,2.67,2.7,2.54,2.58,24714660,64758511.8,-0.030075,8.34185
300338,2022-06-02,2.56,2.59,2.5,2.52,17599400,44514107,-0.023256,5.940262
300338,2022-06-06,2.53,2.65,2.53,2.64,18492800,48286213,0.047619,6.241808
