证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300464,2022-01-04,8.32,8.62,8.3,8.57,7612600,64907158,0.028812,2.529879
300464,2022-01-05,8.48,8.66,8.43,8.62,6394700,54627540,0.005834,2.125137
300464,2022-01-06,8.6,8.67,8.54,8.59,5144800,44357981,-0.00348,1.70976
300464,2022-01-07,8.41,8.58,8.31,8.33,6917700,58376133,-0.030268,2.298944
300464,2022-01-10,8.33,8.49,8.06,8.48,7309850,60763757,0.018007,2.429266
300464,2022-01-11,8.48,8.6,8.34,8.35,5537200,46815869,-0.01533,1.840165
300464,2022-01-12,8.35,8.51,8.35,8.5,4012400,33920202,0.017964,1.333432
300464,2022-01-13,8.44,8.63,8.44,8.55,5790000,49468410,0.005882,1.924178
300464,2022-01-14,8.58,8.58,8.25,8.27,5600600,47084160,-0.032749,1.861235
300464,2022-01-17,8.32,8.59,8.31,8.55,6404899,54594901,0.033857,2.128526
300464,2022-01-18,8.5,8.55,8.14,8.18,10190600,84422623,-0.043275,3.38662
300464,2022-01-19,8.2,8.42,8.18,8.32,5878400,48759689,0.017115,1.953556
300464,2022-01-20,8.35,8.38,7.9,7.92,7187750,57751369,-0.048077,2.388689
300464,2022-01-21,7.9,8.02,7.76,7.88,4210700,33212921,-0.005051,1.399333
300464,2022-01-24,7.86,7.93,7.66,7.69,5126600,39878775,-0.024112,1.703712
300464,2022-01-25,7.65,7.73,7.3,7.3,5258149,39139643,-0.050715,1.747429
300464,2022-01-26,7.32,7.45,7.17,7.27,4414200,32309540,-0.00411,1.466961
300464,2022-01-27,6.74,6.92,6.6,6.67,9482200,64027469,-0.082531,3.151199
300464,2022-01-28,6.75,7.1,6.73,6.98,7539997,52293247,0.046477,2.505751
300464,2022-02-07,7.12,7.2,6.92,7.05,4839600,34049253,0.010029,1.608334
300464,2022-02-08,7.05,7.25,6.96,7.25,5949300,42569946,0.028369,1.977118
300464,2022-02-09,7.25,7.31,7.2,7.25,3251199,23561828,0.0,1.080464
300464,2022-02-10,7.27,7.27,7.12,7.2,3625800,26033028,-0.006897,1.204954
300464,2022-02-11,7.18,7.19,6.9,6.94,4920200,34346183,-0.036111,1.635119
300464,2022-02-14,6.9,7.06,6.85,6.94,2847600,19817069,0.0,0.946337
300464,2022-02-15,6.99,7,6.81,6.88,3771540,25967614,-0.008646,1.253388
300464,2022-02-16,6.94,7.03,6.89,7,4677600,32632590,0.017442,1.554496
300464,2022-02-17,7.05,7.09,6.88,6.91,4237800,29577832,-0.012857,1.408339
300464,2022-02-18,6.87,6.99,6.8,6.95,3355888,23220293,0.005789,1.115255
300464,2022-02-21,6.98,7.17,6.93,7.14,4255300,30162744,0.027338,1.414154
300464,2022-02-22,7.07,7.16,6.97,6.98,3702400,26075094,-0.022409,1.204058
300464,2022-02-23,7,7.16,6.98,7.1,3590300,25440002,0.017192,1.167602
300464,2022-02-24,7.06,7.16,6.74,6.83,5682200,39419029,-0.038028,1.821428
300464,2022-02-25,6.85,7.19,6.85,6.94,5155500,36286998,0.016105,1.652595
300464,2022-02-28,6.98,7.05,6.72,6.86,4190700,28634067,-0.011527,1.343328
300464,2022-03-01,6.79,6.94,6.79,6.92,3205600,22095565,0.008746,1.027554
300464,2022-03-02,6.89,7.02,6.82,6.98,3235900,22511651,0.008671,1.037267
300464,2022-03-03,7.02,7.02,6.86,6.88,3401200,23542141,-0.014327,1.090254
300464,2022-03-04,6.88,6.9,6.76,6.77,3326700,22664513,-0.015988,1.066373
300464,2022-03-07,6.77,6.77,6.61,6.69,3418206,22845283.08,-0.011817,1.095705
300464,2022-03-08,6.67,6.72,6.3,6.41,5629400,36448783,-0.041854,1.804503
300464,2022-03-09,6.43,6.49,5.9,6.09,6177207,38287941.63,-0.049922,1.980103
300464,2022-03-10,6.28,6.43,6.19,6.21,6119395,38533155.45,0.019704,1.961571
