证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300601,2022-01-04,98.19,98.48,96.13,96.85,5469446,530012528,-0.01715,1.02357
300601,2022-01-05,96.87,97.36,89.8,90.37,13238320,1214481171,-0.066908,2.477464
300601,2022-01-06,89.89,91.48,88.57,90.2,7496878,673241591,-0.001881,1.402991
300601,2022-01-07,90,90.99,89.64,90.09,4668169,421437157,-0.00122,0.873617
300601,2022-01-10,90,93.54,89.99,93.45,6703522,617126788,0.037296,1.25452
300601,2022-01-11,93.69,93.69,90.85,91.82,4813799,442029780,-0.017442,0.90087
300601,2022-01-12,92.65,94.48,91.37,93.12,4946610,460894696,0.014158,0.925725
300601,2022-01-13,92.84,93.5,91.78,91.98,3756669,347290795,-0.012242,0.703036
300601,2022-01-14,91.02,94.18,90.65,93.38,5442006,504335783,0.015221,1.018435
300601,2022-01-17,93.39,93.5,91.21,92,4422399,407012504,-0.014778,0.827623
300601,2022-01-18,91.73,92.45,90.35,90.51,4392860,399712132,-0.016196,0.822095
300601,2022-01-19,90.08,90.5,87.15,88.25,5812159,515861494,-0.02497,1.087707
300601,2022-01-20,88.49,90,87.14,87.43,3950917,348588007,-0.009292,0.739388
300601,2022-01-21,87.73,87.84,84.77,84.79,5127459,440203974,-0.030196,0.95957
300601,2022-01-24,84.54,85.96,83.66,84.98,4027107,342157201,0.002241,0.753646
300601,2022-01-25,85,86.25,82.88,82.95,4709917,396910753,-0.023888,0.88143
300601,2022-01-26,82.95,83.72,81.01,81.55,4951531,405268636,-0.016878,0.926646
300601,2022-01-27,81.7,82.22,80.2,80.4,4206307,341424784,-0.014102,0.787182
300601,2022-01-28,80.61,81.44,80,80.08,3387431,273443824,-0.00398,0.633935
300601,2022-02-07,80.69,82.63,80.66,82.22,4385805,359100391,0.026723,0.820774
300601,2022-02-08,82,83.37,81.4,83.3,4084782,337103770,0.013135,0.76444
300601,2022-02-09,83.07,84.8,82.6,84.21,4644412,388755907,0.010924,0.869171
300601,2022-02-10,83.26,84.18,82.78,83.27,4034257,336316442,-0.011163,0.754984
300601,2022-02-11,83,83.25,78.3,78.74,7689677,617388948,-0.054401,1.439072
300601,2022-02-14,78.1,80.6,77,78.2,4530824,356220077,-0.006858,0.848106
300601,2022-02-15,78.89,80.74,77.65,80.65,5148455,410592812,0.03133,0.963718
300601,2022-02-16,80.6,82.11,79.79,81.33,3937889,319085867,0.008431,0.737117
300601,2022-02-17,81.33,81.46,80.18,80.71,2878010,232329392,-0.007623,0.538723
300601,2022-02-18,80.73,81.26,79.3,81.08,3686252,296725403,0.004584,0.690014
300601,2022-02-21,82.62,84.68,81.5,82.32,7544668,626044159,0.015294,1.412256
300601,2022-02-22,81.01,81.36,79.6,80.16,4579623,367704536,-0.026239,0.857241
300601,2022-02-23,80.01,84,79.82,82.96,6737975,555858879,0.03493,1.261254
300601,2022-02-24,82.26,84.73,79.5,80.67,7144143,587401007,-0.027604,1.337283
300601,2022-02-25,81.8,85.1,81.61,84.05,8724341,734097042,0.041899,1.633074
300601,2022-02-28,83.79,85.47,82.4,84.44,6266323,527279412,0.00464,1.172967
300601,2022-03-01,84.3,84.83,83.25,83.8,4038412,338423584.19,-0.007579,0.755934
300601,2022-03-02,83.5,83.95,82.4,83.33,3142436,260933219.22,-0.005609,0.58822
300601,2022-03-03,84.2,84.39,82.18,82.18,3247671,269455791.69,-0.013801,0.607918
300601,2022-03-04,81.9,84.39,81.51,82.19,4711917,391421573.89,0.000122,0.882005
300601,2022-03-07,82.19,82.48,77,77.93,8014006,628762420.56,-0.051831,1.500109
300601,2022-03-08,78.21,79.09,73.96,74.04,6798658,516435732.41,-0.049917,1.272613
300601,2022-03-09,74.21,75.2,68.46,71.14,9410326,671636295.24,-0.039168,1.761481
300601,2022-03-10,72.56,73.56,71.61,72.43,6012604,436121074.66,0.018133,1.125475
300601,2022-03-11,71.55,77.17,70.5,77,8800981,653148579.22,0.063095,1.64742
300601,2022-03-14,76.2,78.78,76,77,7460433,578947066,0.0,1.396488
300601,2022-03-15,75.98,77.5,72.99,72.99,6828162,515095322.46,-0.052078,1.278136
300601,2022-03-16,74.35,74.8,69.5,72.89,7617454,546056705.56,-0.00137,1.42588
300601,2022-03-17,73.99,80,73.96,78.38,12981268,1011251828.02,0.075319,2.429911
300601,2022-03-18,78.5,85.19,77.81,84.99,16460019,1348325561.9,0.084333,3.081084
300601,2022-03-21,87.05,90.5,85.84,87.45,16075327,1406687427.12,0.028945,3.009075
300601,2022-03-22,86.66,86.97,84.48,84.57,7156722,610878123.1,-0.032933,1.339638
300601,2022-03-23,84.68,87.3,83.56,86.87,7249897,621946085.76,0.027196,1.357079
300601,2022-03-24,85.3,95,84.51,92.66,15061025,1364128031.11,0.066651,2.819212
300601,2022-03-25,91.48,92.95,90.1,92.11,8991313,820240831.59,-0.005936,1.683047
300601,2022-03-28,90.21,90.89,86.9,88.15,5978354,530902670.77,-0.042992,1.119064
300601,2022-03-29,88.82,93.9,88.01,93.13,8359223,771547723.29,0.056495,1.564729
300601,2022-03-30,94.08,95.86,92.23,92.31,6430593,604904396.65,-0.008805,1.203717
300601,2022-03-31,92.34,94.14,91.33,93.25,4695833,435327637.67,0.010183,0.878994
300601,2022-04-01,92.01,92.64,88.6,89.15,6469404,580436897.41,-0.043968,1.182169
300601,2022-04-06,90.2,91,87.99,89.92,4556615,407652308.78,0.008637,0.83264
300601,2022-04-07,88.33,89.6,86.95,87.1,3760344,332339697.6,-0.031361,0.687136
300601,2022-04-08,87.13,89.4,86.2,87.03,3794224,332361159.26,-0.000804,0.693327
300601,2022-04-11,86.76,88.97,85.58,86.96,4935969,432009477.71,-0.000804,0.901961
300601,2022-04-12,87.01,87.69,84.47,85.79,4108678,353091735.36,-0.013454,0.750788
300601,2022-04-13,85.1,85.1,79.67,81.48,5332078,436388640.81,-0.050239,0.974342
300601,2022-04-14,85.99,85.99,77.6,80.5,8208351,668298543.86,-0.012027,1.49993
300601,2022-04-15,79.47,83.56,79.2,80.94,5246348,426735836.59,0.005466,0.958677
300601,2022-04-18,80.08,80.76,76.17,78.1,7349331,572198131.5,-0.035088,1.34296
300601,2022-04-19,78.19,79.24,75.59,76.17,5189600,398198101.69,-0.024712,0.948307
300601,2022-04-20,76.57,78,75.91,76.2,3522843,270993265.54,0.000394,0.643737
300601,2022-04-21,76.5,77.2,73.33,73.88,3856814,289059000.21,-0.030446,0.704764
300601,2022-04-22,73.37,73.65,67.75,68.1,12016348,840024309.37,-0.078235,2.195774
300601,2022-04-25,68.01,68.01,62.52,62.7,9578152,626747953.93,-0.079295,1.750237
300601,2022-04-26,63.56,64.47,60.95,61.17,7254301,452960392.43,-0.024402,1.325594
300601,2022-04-27,61.18,63.88,59.15,63.72,8441909,518989787.38,0.041687,1.542609
300601,2022-04-28,66,66,60.53,61.65,9412789,586927867.36,-0.032486,1.72002
300601,2022-04-29,61.81,65.07,61.35,64.73,8040283,510309306.11,0.049959,1.469219
300601,2022-05-05,64.3,66.38,63.3,65.28,7205772,469078081.37,0.008497,1.316727
300601,2022-05-06,63.4,65.1,63.1,63.94,4728208,302788859.26,-0.020527,0.863996
300601,2022-05-09,64.28,65.69,63.67,65.03,3657969,237377383.73,0.017047,0.668429
300601,2022-05-10,63.88,66,63.65,65.52,4494473,291978186.39,0.007535,0.821285
300601,2022-05-11,65.94,68.86,65.22,66.88,7546707,511180887.03,0.020757,1.379026
300601,2022-05-12,66.88,71.2,66.24,68.98,8539885,589594485.49,0.0314,1.560512
300601,2022-05-13,68.53,69.8,66.92,67.49,5231206,354091259.71,-0.0216,0.95591
300601,2022-05-16,67.49,68.2,65.56,66,5167966,342587564.77,-0.022077,0.944354
300601,2022-05-17,63.95,63.96,55.62,57.21,29600733,1722463108.62,-0.133182,5.409008
300601,2022-05-18,57.58,59.18,56.18,57.93,12930864,749508137.02,0.012585,2.362885
300601,2022-05-19,56.78,59.8,56.51,58.7,10437474,611971430.92,0.013292,1.907263
300601,2022-05-20,59.55,62.65,59.5,61.25,8939867,544957597.3,0.043441,1.633602
300601,2022-05-23,62.6,63.75,60.76,63.42,8492992,531656233.94,0.035429,1.551943
300601,2022-05-24,62.97,63.23,60.67,61,8151398,503201067.41,-0.038158,1.489523
300601,2022-05-25,60.9,62.54,60.6,62.3,5173953,319553459.91,0.021311,0.945448
300601,2022-05-26,62.19,62.52,60.5,60.81,4947140,302141076.32,-0.023917,0.920831
