证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300164,2022-01-04,5.92,6.05,5.7,5.78,53355160,310897951,-0.035058,11.957508
300164,2022-01-05,5.85,6.12,5.6,5.76,62403257,365684715,-0.00346,13.985291
300164,2022-01-06,5.56,5.87,5.56,5.77,32849618,188339679,0.001736,7.361979
300164,2022-01-07,5.84,6.19,5.75,5.75,59013000,351444930,-0.003466,13.225495
300164,2022-01-10,5.61,5.79,5.45,5.49,43264800,241980466,-0.045217,9.696142
300164,2022-01-11,5.55,5.56,5.36,5.41,27341900,148819110,-0.014572,6.127636
300164,2022-01-12,5.56,5.71,5.53,5.61,29036600,163343669,0.036969,6.507438
300164,2022-01-13,5.66,5.94,5.6,5.71,33812100,194534667,0.017825,7.577682
300164,2022-01-14,5.55,5.71,5.5,5.53,23152600,128635385,-0.031524,5.188765
300164,2022-01-17,5.64,6.03,5.59,5.96,51588666,304145775,0.077758,11.561616
300164,2022-01-18,6.39,6.4,5.78,5.88,45830743,272818460,-0.013423,10.271199
300164,2022-01-19,5.9,6.09,5.61,5.7,33544800,194205641,-0.030612,7.517777
300164,2022-01-20,5.63,5.68,5.31,5.42,27359480,149669536,-0.049123,6.131576
300164,2022-01-21,5.3,5.64,5.26,5.4,21383800,115210723,-0.00369,4.792357
300164,2022-01-24,5.41,5.41,5.2,5.24,16275400,85683021,-0.02963,3.647505
300164,2022-01-25,5.27,5.27,4.98,5.05,21022000,106663644,-0.03626,4.711273
300164,2022-01-26,5.1,5.15,5,5.12,13657900,69452908,0.013861,3.060893
300164,2022-01-27,5.1,5.22,4.85,4.86,17103380,86325937,-0.050781,3.833065
300164,2022-01-28,4.91,5.23,4.91,5.08,19088377,96604612,0.045267,4.277926
300164,2022-02-07,5.4,5.83,5.25,5.57,44847400,247648892,0.096457,10.050821
300164,2022-02-08,5.58,5.76,5.35,5.69,41209600,229530512,0.021544,9.235548
300164,2022-02-09,5.52,5.7,5.46,5.65,30019100,167302052,-0.00703,6.727627
300164,2022-02-10,5.64,5.69,5.53,5.56,21204100,118432625,-0.015929,4.752084
300164,2022-02-11,5.61,5.61,5.35,5.43,22219800,121413314,-0.023381,4.979714
300164,2022-02-14,5.76,5.88,5.44,5.48,43230200,241849148,0.009208,9.688387
300164,2022-02-15,5.46,5.68,5.25,5.38,37823245,204448611,-0.018248,8.476626
300164,2022-02-16,5.14,5.25,5.08,5.14,32159074,165787242,-0.04461,7.20722
300164,2022-02-17,5.11,5.19,5.02,5.09,40241145,205054508,-0.009728,9.018506
300164,2022-02-18,5.02,5.07,4.92,5.05,25519400,127461734,-0.007859,5.719192
300164,2022-02-21,5.06,5.14,4.99,5.12,24108200,122727861,0.013861,5.402926
300164,2022-02-22,5.33,5.5,5.2,5.45,58416642,312560948,0.064453,13.091844
300164,2022-02-23,5.23,5.34,5.21,5.24,35565500,186705013,-0.038532,7.97064
300164,2022-02-24,5.28,6.26,5.26,6.04,129143782,744934413,0.152672,28.942614
