证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300248,2022-01-04,15.13,18.14,14.3,16.72,129329387,2145190846,0.10582,31.951706
300248,2022-01-05,16.32,16.72,14.99,15.57,93274437,1476460832,-0.06878,23.044085
300248,2022-01-06,15.3,17.18,15.3,16.06,92008661,1492364626,0.031471,22.731367
300248,2022-01-07,16.16,18.65,16.14,17.15,99322141,1719048022,0.06787,24.538212
300248,2022-01-10,16.25,18,15.12,17.38,81796003,1380017913,0.013411,20.20826
300248,2022-01-11,16.5,16.65,15.33,15.47,75165023,1194808899,-0.109896,18.570031
300248,2022-01-12,15.67,16.11,14.9,15.78,61906308,964186659,0.020039,15.294375
300248,2022-01-13,15.45,17.78,15.07,16.49,90456573,1497652588,0.044994,22.347913
300248,2022-01-14,15.65,17.88,15.48,17,83135757,1382587599,0.030928,20.539255
300248,2022-01-17,17.9,20.4,17.62,20.4,127252885,2479638869,0.2,31.438692
300248,2022-01-18,21,22.1,18.4,18.46,136311262,2800017055,-0.095098,33.676626
300248,2022-01-19,17.56,19.38,17.56,18.42,75817108,1396731972,-0.002167,18.731133
300248,2022-01-20,17.85,19.7,16.18,18.81,98234878,1734891252,0.021173,24.269596
300248,2022-01-21,17.8,18.34,16,16.16,60405774,1043456012,-0.140883,14.923658
300248,2022-01-24,16.17,18.85,16.17,18.16,79725507,1415335710,0.123762,19.69673
300248,2022-01-25,18.11,18.38,16.71,17.28,58032436,1007092010,-0.048458,14.337309
300248,2022-01-26,17.2,17.57,15.06,15.52,59629312,947921448,-0.101852,14.731828
300248,2022-01-27,15.7,15.88,14.02,14.11,55839867,811854177,-0.090851,13.79562
300248,2022-01-28,14.67,15.35,14.41,14.72,48124115,720940541,0.043232,11.889391
300248,2022-02-07,15.55,15.91,14.7,14.77,44951992,683224754,0.003397,11.105696
300248,2022-02-08,14.82,15.55,14.15,15.24,48907663,731421992,0.031821,12.082971
300248,2022-02-09,15.5,17.68,15.5,17.2,75026635,1259534167,0.128609,18.535841
300248,2022-02-10,16.82,17.56,16.17,16.8,60738549,1023137973,-0.023256,15.005872
300248,2022-02-11,16.76,18.13,16.51,17.15,66336852,1157084779,0.020833,16.388971
300248,2022-02-14,16,16.96,15.88,16.38,45029613,739480504,-0.044898,11.124873
300248,2022-02-15,16.5,16.64,15.44,15.72,40261898,639855295,-0.040293,9.946976
300248,2022-02-16,16.35,16.67,14.97,15.2,48820771,766765896,-0.033079,12.061504
300248,2022-02-17,14.88,15.57,14.65,14.8,41105900,620240850,-0.026316,10.155493
300248,2022-02-18,14.75,14.97,14.47,14.89,30955626,456909299,0.006081,7.647798
300248,2022-02-21,14.85,15.55,14.76,15.29,36420120,554308199,0.026864,8.997839
300248,2022-02-22,14.91,15.08,14.09,14.39,39952128,577177149,-0.058862,9.870445
300248,2022-02-23,14.47,14.68,14.1,14.33,29155828,418514438,-0.00417,7.203146
300248,2022-02-24,14.2,14.2,12.41,12.95,56955279,756339834,-0.096301,14.07119
300248,2022-02-25,13,13.29,12.71,12.81,24425239,315192218,-0.010811,6.034422
300248,2022-02-28,13.31,13.49,12.88,13.17,26413254,346922643,0.028103,6.525574
300248,2022-03-01,13.18,13.68,12.95,13.42,27995725,373863627.75,0.018983,6.916535
300248,2022-03-02,13.35,13.88,13.18,13.49,27444794,372524516.14,0.005216,6.780423
300248,2022-03-03,13.69,13.69,13.1,13.18,23274526,309255955.4,-0.02298,5.75013
300248,2022-03-04,13.18,13.85,12.93,13.34,30910279,413016262.38,0.01214,7.636595
300248,2022-03-07,13.24,13.51,12.84,12.89,21769781,286282027.57,-0.033733,5.378373
300248,2022-03-08,13,13.08,12.25,12.48,21379331,270436990.24,-0.031808,5.281909
300248,2022-03-09,12.38,12.48,11.45,12.2,22823683,274346854.69,-0.022436,5.638746
300248,2022-03-10,12.5,12.7,12.25,12.3,19220421,239422620.74,0.008197,4.748536
300248,2022-03-11,12.02,13.45,11.9,13.25,36642433,469613793.2,0.077236,9.052763
300248,2022-03-14,12.99,13.35,12.72,12.72,27625311,359302941.81,-0.04,6.825021
300248,2022-03-15,12.77,13.51,12.7,12.97,39350403,519578416.91,0.019654,9.721785
300248,2022-03-16,13.05,13.8,12.8,13.8,48558036,653122385.85,0.063994,11.996594
300248,2022-03-17,13.86,14.69,13.43,14.22,60126153,833374087.38,0.030435,14.854576
300248,2022-03-18,13.76,13.84,13.52,13.61,32649764,446558769.53,-0.042897,8.066347
300248,2022-03-21,13.62,13.74,13.22,13.5,25493278,343219078.52,-0.008082,6.298288
300248,2022-03-22,13.69,14.5,13.55,13.84,41963404,588425965.77,0.025185,10.367345
300248,2022-03-23,13.5,13.79,13.35,13.39,26348899,355520390.02,-0.032514,6.509675
300248,2022-03-24,13.2,13.21,12.38,12.4,31512837,395735794.42,-0.073936,7.785461
300248,2022-03-25,12.66,13.25,12.44,12.45,24553198,313010072.05,0.004032,6.066035
300248,2022-03-28,12.77,14.16,12.6,13.5,55887140,757605784.04,0.084337,13.807299
300248,2022-03-29,13.26,13.79,13.08,13.5,32903581,440304115.74,0.0,8.129054
300248,2022-03-30,13.31,14.26,13.2,14.18,47627953,662539302.51,0.05037,11.76681
300248,2022-03-31,14.16,15.8,13.96,15.02,70260031,1035306119.95,0.059238,17.358219
300248,2022-04-01,14.7,14.99,14.4,14.44,45367598,663057665.23,-0.038615,11.208374
300248,2022-04-06,14.63,14.82,14.13,14.36,38288079,554900118.56,-0.00554,9.459331
300248,2022-04-07,14.42,14.9,13.64,13.67,39366242,561361922.87,-0.04805,9.725698
300248,2022-04-08,13.49,13.78,13.07,13.33,29193601,391364848.5,-0.024872,7.212478
300248,2022-04-11,12.9,13.18,12.5,12.59,24077416,308495746.53,-0.055514,5.94849
