证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300207,2022-01-04,43,43.29,40.3,40.68,38525219,1589348897,-0.035104,2.634575
300207,2022-01-05,40.6,40.92,38,38.35,42125560,1636097051,-0.057276,2.880787
300207,2022-01-06,37.7,38.48,36.85,37.47,35701243,1337668454,-0.022947,2.441456
300207,2022-01-07,37.66,38,36.57,36.97,32930657,1225141355,-0.013344,2.251987
300207,2022-01-10,36.88,37.8,36.41,37.49,34095296,1270510526,0.014065,2.331632
300207,2022-01-11,37.48,38.33,36.79,36.9,22326394,832802598,-0.015738,1.524906
300207,2022-01-12,37.6,39.23,37.5,39,38009880,1464259920,0.056911,2.596098
300207,2022-01-13,39.01,39.08,37.03,37.53,28308307,1069878519,-0.037692,1.933474
300207,2022-01-14,37.19,38.8,37.05,37.79,33955078,1279082855,0.006928,2.319152
300207,2022-01-17,36.66,39.03,36.66,37.79,45311689,1706327717,0.0,3.094816
300207,2022-01-18,37.66,38.2,36.8,37.34,22870879,858116517,-0.011908,1.562095
300207,2022-01-19,37.22,37.49,35.86,36.57,40635814,1480901042,-0.020621,2.775451
300207,2022-01-20,37.15,37.2,35,35.75,29950318,1073377750,-0.022423,2.045625
300207,2022-01-21,35.99,37.92,35.4,36.85,31129949,1154951421,0.030769,2.126194
300207,2022-01-24,36.81,39.58,36.7,38.95,46083263,1775432057,0.056988,3.125228
300207,2022-01-25,38.81,39.1,37.57,37.57,27188814,1040870690,-0.03543,1.843863
300207,2022-01-26,37.99,38.79,36.53,37.76,23810315,899366443,0.005057,1.614744
300207,2022-01-27,37.79,38.29,35.85,35.93,24548393,904265538,-0.048464,1.664798
300207,2022-01-28,36.07,36.76,34.29,35.17,26366638,940210058,-0.021152,1.788106
300207,2022-02-07,36.6,39.1,36.5,37.02,36991363,1391867567,0.052602,2.508642
300207,2022-02-08,36.82,37.17,34.45,36.13,43888030,1558269339,-0.024041,2.976354
300207,2022-02-09,36.07,37.1,35.33,36.82,23473023,853744141,0.019098,1.59187
300207,2022-02-10,36.9,37.85,34.51,34.93,36017742,1279806454,-0.051331,2.442614
300207,2022-02-11,34.68,35.86,33.3,33.59,32477538,1116435547,-0.038362,2.202529
300207,2022-02-14,33.26,35.56,32.55,34.22,28475907,980644422,0.018756,1.93115
300207,2022-02-15,34.28,35.8,34.18,35.49,28342873,997462625,0.037113,1.922128
300207,2022-02-16,35.59,36.14,35.27,35.42,19036500,678205351,-0.001972,1.301261
300207,2022-02-17,35.49,37.62,35,36.92,39573259,1445473288,0.042349,2.705074
300207,2022-02-18,36.21,36.84,35,35.2,32789330,1165844756,-0.046587,2.241351
300207,2022-02-21,35,35.19,34.14,34.78,20628507,714503869,-0.011932,1.410085
300207,2022-02-22,34.3,34.49,33.39,33.85,34362806,1160736089,-0.02674,2.348908
300207,2022-02-23,34,35.86,33.82,35.79,43526385,1532508165,0.057312,2.975294
300207,2022-02-24,35.78,35.95,33.93,34.79,41783313,1460030239,-0.027941,2.856145
300207,2022-02-25,36.95,38.55,35.95,36.2,75641998,2804373404,0.040529,5.170593
300207,2022-02-28,36.35,37.22,35.95,36.72,47588854,1736200642,0.014365,3.252989
300207,2022-03-01,37,37.65,36.22,36.34,43446122,1602383467.72,-0.010349,2.969808
300207,2022-03-02,36.7,36.83,34.91,35.16,46401054,1641015538.5,-0.032471,3.171796
300207,2022-03-03,35.2,35.27,33.73,33.81,39644540,1356122416.84,-0.038396,2.709947
300207,2022-03-04,33.23,33.85,31.19,31.3,69260648,2225814188.87,-0.074238,4.734389
300207,2022-03-07,30.89,30.93,28.68,29.1,73787096,2164909326.84,-0.070288,5.043799
300207,2022-03-08,28.91,29.56,28.23,28.6,48600946,1405518948.47,-0.017182,3.322172
300207,2022-03-09,28.89,29.03,27.21,28.55,38534811,1087574681.29,-0.001748,2.63409
300207,2022-03-10,30,30.23,28.9,29.35,50092009,1480932782.88,0.028021,3.424095
300207,2022-03-11,28.52,29.18,27.75,28.6,43858605,1245245376.26,-0.025554,2.998004
300207,2022-03-14,27.9,27.97,27.27,27.33,30476951,840977162.91,-0.044406,2.083286
300207,2022-03-15,26.99,28.15,26.71,26.73,43760628,1200041289.62,-0.021954,2.991306
300207,2022-03-16,27.51,29.63,26.82,29.08,66642713,1877525005.63,0.087916,4.555437
300207,2022-03-17,30.29,31.07,29.51,30.22,68469540,2079418346.11,0.039202,4.680312
300207,2022-03-18,30.56,31.18,29.12,31.13,54331246,1626053512.45,0.030113,3.713873
300207,2022-03-21,31.3,32.58,31.03,31.66,76620359,2440025132.06,0.017025,5.23747
300207,2022-03-22,31.31,31.56,30.23,30.42,38667652,1193106564,-0.039166,2.64317
300207,2022-03-23,30.9,30.97,29.94,30.36,34389708,1045353968.75,-0.001972,2.350747
300207,2022-03-24,30.23,30.23,29.4,29.69,40106799,1192527010.04,-0.022069,2.741545
300207,2022-03-25,29.69,29.9,28.68,28.69,30629547,892327124.93,-0.033681,2.093717
300207,2022-03-28,28.66,28.98,27.1,27.55,49836135,1384058050.96,-0.039735,3.406604
300207,2022-03-29,27.75,27.9,27,27.06,29156678,799362964.16,-0.017786,1.993037
300207,2022-03-30,27.36,28.47,27.21,28.46,38957459,1094460136.98,0.051737,2.66298
300207,2022-03-31,28.4,28.43,27.33,27.5,33321650,924098308.53,-0.033732,2.277738
300207,2022-04-01,27.24,27.7,26.75,27,41454072,1125265469.73,-0.018182,2.833639
300207,2022-04-06,27.26,27.26,25.85,26.14,31909779,832382416.36,-0.031852,2.181228
300207,2022-04-07,25.94,26.09,24.95,25.02,42996159,1086111806.26,-0.042846,2.93905
300207,2022-04-08,25.22,25.47,24.42,25.06,29800537,744317777.23,0.001599,2.037049
300207,2022-04-11,24.77,24.81,23.57,23.61,35143941,845290009.92,-0.057861,2.402303
300207,2022-04-12,23.72,24.14,23.1,23.86,27498745,649387744.8,0.010589,1.879707
300207,2022-04-13,23.8,23.8,22.65,22.83,28070476,648689649.26,-0.043168,1.918789
300207,2022-04-14,23.28,23.37,22.68,23.09,23425075,539995659.93,0.011389,1.601247
300207,2022-04-15,22.9,23.05,22.42,22.72,21085341,479326359.35,-0.016024,1.441312
300207,2022-04-18,22.58,23.57,22.21,23.29,21466186,494501107.69,0.025088,1.467345
300207,2022-04-19,23.56,24.46,23.17,23.34,32732141,773302321.78,0.002147,2.237442
300207,2022-04-20,23.79,23.8,22.58,22.61,23961667,549948801.59,-0.031277,1.637926
300207,2022-04-21,22.5,22.96,21.66,21.84,22597853,502978527.47,-0.034056,1.544701
300207,2022-04-22,21.84,22.09,21.4,21.89,22763268,494648331.48,0.002289,1.556008
300207,2022-04-25,21.18,21.18,19.3,19.32,39120283,787427871.52,-0.117405,2.67411
300207,2022-04-26,19.41,19.6,18.59,18.69,31432276,601796497.23,-0.032609,2.148588
300207,2022-04-27,18.32,21.11,18.32,21.03,50999741,1014944447.57,0.125201,3.486144
300207,2022-04-28,20.8,21.66,20.53,20.98,40313785,848859096.93,-0.002378,2.755694
300207,2022-04-29,22.3,22.42,20.88,22.25,37031782,804889799.89,0.060534,2.531349
300207,2022-05-05,21.94,23.28,21.71,22.61,43888550,986105486.62,0.01618,3.000051
300207,2022-05-06,21.8,23.03,21.71,22.62,23266508,524424510.55,0.000442,1.590408
300207,2022-05-09,22.26,22.98,22.26,22.93,22763780,515523088.78,0.013705,1.556043
300207,2022-05-10,22.93,24.13,22.63,23.68,52037296,1226415418.7,0.032708,3.557067
300207,2022-05-11,24.22,26.5,24,25.81,81552910,2082504863.93,0.089949,5.57464
300207,2022-05-12,25.35,26.11,25.2,25.43,33716993,863600563.99,-0.014723,2.304763
300207,2022-05-13,25.5,25.75,25.1,25.56,26473344,673718045.39,0.005112,1.809615
300207,2022-05-16,26.05,27.1,26.03,26.44,44815047,1192804225.87,0.034429,3.063382
300207,2022-05-17,26.22,27.58,26.22,27.45,33847103,919224450.83,0.0382,2.313656
300207,2022-05-18,27.19,27.59,26.9,27.07,28964275,789026211.07,-0.013843,1.979885
300207,2022-05-19,26.5,27.04,25.96,27.03,36537963,968659351.17,-0.001478,2.497593
300207,2022-05-20,27.12,28.77,26.8,27.69,40720899,1125157758.18,0.024417,2.783522
300207,2022-05-23,27.56,27.8,26.79,27.25,26769857,726646754.65,-0.01589,1.829883
300207,2022-05-24,27.15,27.2,25.7,25.8,33504315,886694137.59,-0.053211,2.290225
300207,2022-05-25,25.85,26.07,24.95,25.39,36649706,931078141.1,-0.015891,2.505231
300207,2022-05-26,25.56,26.5,25.11,25.93,28629764,742115263.09,0.021268,1.957019
300207,2022-05-27,26.01,26.74,25.16,25.51,34172749,886610986.62,-0.016197,2.317504
300207,2022-05-30,25.85,26.39,25.45,26.19,45316612,1176491360.45,0.026656,2.890112
300207,2022-05-31,26.19,26.87,25.48,26.73,40746276,1071000088.22,0.020619,2.598634
300207,2022-06-01,26.73,29.32,26.52,28.81,75789788,2135431118.45,0.077815,4.833569
300207,2022-06-02,28.47,29.7,28.31,28.77,58644189,1702034254.38,-0.001388,3.740092
300207,2022-06-06,28.77,32,28.77,31.3,69242651,2135525792.35,0.087939,4.416019
300207,2022-06-07,31.47,31.5,30.53,31.14,41007821,1271497617.27,-0.005112,2.615315
300207,2022-06-08,31.15,32,29.9,30.9,44416976,1366037819.52,-0.007707,2.832737
300207,2022-06-09,30.69,30.88,29.38,29.65,40536538,1212631614.34,-0.040453,2.585258
300207,2022-06-10,29.37,30.7,29.31,30.39,45937246,1389074184.71,0.024958,2.929694
300207,2022-06-13,29.93,31.16,29.87,30.61,35624908,1088629174.95,0.007239,2.272014
300207,2022-06-14,30,30.36,28.9,30.18,35591076,1056115243.59,-0.014048,2.269856
300207,2022-06-15,30.45,31.5,29.73,29.89,43583656,1324712236.39,-0.009609,2.779591
300207,2022-06-16,29.74,30.34,29.68,29.94,23791104,713765437.95,0.001673,1.517301
300207,2022-06-17,29.67,31.5,29.5,30.86,51872051,1601593662.03,0.030728,3.308192
300207,2022-06-20,31.05,32.52,30.75,31.3,63772013,2016903880.69,0.014258,4.067124
300207,2022-06-21,31.28,31.77,30.3,30.82,45265859,1396373371.68,-0.015335,2.886875
300207,2022-06-22,30.45,33.33,30.4,32.58,83679349,2717144702.49,0.057106,5.336734
300207,2022-06-23,32.94,34.99,31.9,34.99,86233109,2896669950.91,0.073972,5.499603
300207,2022-06-24,34.88,35,34.07,34.44,50437085,1737265067.59,-0.015719,3.216675
300207,2022-06-27,34.3,34.5,32.9,32.99,64074802,2134584906.29,-0.042102,4.086434
300207,2022-06-28,32.97,33.8,32.78,33.6,45876229,1526677695.92,0.01849,2.925802
300207,2022-06-29,33.2,33.33,31.56,31.68,48126361,1555867834.5,-0.057143,3.069307
300207,2022-06-30,31.45,32.06,30.81,31.6,42043436,1322006239.15,-0.002525,2.681362
300207,2022-07-01,31.4,31.47,29.1,29.27,84728703,2542773662.92,-0.073734,5.403658
300207,2022-07-04,29.3,30.96,29.28,30.86,56985920,1726277143.62,0.054322,3.634334
300207,2022-07-05,30.82,31.8,29.92,30.4,43067507,1324384259.16,-0.014906,2.746673
300207,2022-07-06,30.62,31.57,29.91,30.59,43142632,1326527645.09,0.00625,2.751464
300207,2022-07-07,30.32,33.11,30.3,33.07,84986303,2728421352.12,0.081072,5.420086
300207,2022-07-08,33.1,33.45,30.8,30.89,68011307,2166582479.92,-0.063939,4.337489
300207,2022-07-11,30.3,30.47,29.09,29.76,45271279,1342851756.91,-0.036581,2.887221
300207,2022-07-12,29.6,30.3,28.95,29.09,39478037,1162833720.6,-0.022513,2.517751
300207,2022-07-13,29.26,31.11,28.95,30.62,53870866,1626463631.65,0.052595,3.435668
300207,2022-07-14,30.66,32.8,30.31,32.15,66126493,2110161871.1,0.049967,4.217283
300207,2022-07-15,32.26,32.56,31.43,31.48,48774530,1565088834.55,-0.02084,3.110644
300207,2022-07-18,31.79,32.5,31.01,32.2,47072371,1503906630.44,0.022872,3.002087
300207,2022-07-19,32,32.21,30.78,30.86,48630317,1521657318.12,-0.041615,3.101447
300207,2022-07-20,31.34,31.39,30.41,30.55,30146088,925387311.79,-0.010045,1.922597
300207,2022-07-21,30.5,31.31,30.01,30.52,29541959,910600550.26,-0.000982,1.884068
300207,2022-07-22,31,32,30.51,30.84,40781585,1274519086.47,0.010485,2.600886
300207,2022-07-25,30.53,30.85,29.51,29.84,31063779,928192167.35,-0.032425,1.981124
300207,2022-07-26,29.88,30.3,29.38,29.75,28719931,856333499.42,-0.003016,1.831642
300207,2022-07-27,29.7,30.2,29.11,30.15,25706054,766514647.52,0.013445,1.639429
300207,2022-07-28,30.31,30.74,29.4,29.88,35538065,1068021910.47,-0.008955,2.266476
300207,2022-07-29,29.83,30.13,28.37,28.72,46892937,1363248491.42,-0.038822,2.990644
300207,2022-08-01,28.38,30.45,27.99,30.44,50204544,1494215237.88,0.059889,3.201845
300207,2022-08-02,29.8,30.1,28.78,29.11,37964407,1114461739.76,-0.043693,2.421218
300207,2022-08-03,29.71,30,27.89,28.03,36432253,1052358246.92,-0.037101,2.323503
300207,2022-08-04,28.35,28.61,28.05,28.5,19534550,554178887.49,0.016768,1.245835
300207,2022-08-05,28.6,29.84,28.6,29.23,26740344,780896085.53,0.025614,1.705392
300207,2022-08-08,29,29.18,28.41,28.97,20627976,595710623.11,-0.008895,1.31557
300207,2022-08-09,28.9,29.97,28.81,29.51,27054829,798374248.69,0.01864,1.725449
300207,2022-08-10,29.2,29.48,28.44,28.67,25498319,735065415.28,-0.028465,1.626181
300207,2022-08-11,28.69,30.9,28.2,30.61,60119432,1802087246.02,0.067667,3.834177
300207,2022-08-12,30.45,30.57,29.6,29.91,33596630,1006345495.2,-0.022868,2.142659
300207,2022-08-15,30,31.85,30,31.14,72889260,2275628567.75,0.041123,4.648585
300207,2022-08-16,31.2,31.75,30.8,30.89,47812180,1491725617.04,-0.008028,3.049269
300207,2022-08-17,31.39,32.34,30.29,32.15,73220507,2311004742.22,0.04079,4.669711
300207,2022-08-18,31.99,34.33,31.8,33.05,73041718,2427512131.81,0.027994,4.658308
300207,2022-08-19,33.05,33.37,32.16,32.24,34094785,1113115205.09,-0.024508,2.174429
300207,2022-08-22,32.5,33.02,31.46,32.84,39416826,1282438529.29,0.01861,2.513847
300207,2022-08-23,32.84,33.6,32.54,33.05,42748746,1414097814.95,0.006395,2.726344
300207,2022-08-24,33.77,33.98,30.55,30.7,59979899,1898906128.36,-0.071104,3.825278
300207,2022-08-25,30.57,30.75,29.13,29.6,42838001,1270286673.35,-0.035831,2.732036
300207,2022-08-26,29.57,31,29.3,30.16,40874288,1244310527.43,0.018919,2.606799
300207,2022-08-29,29.79,29.87,28.75,29.18,37762496,1101286370.58,-0.032493,2.408341
300207,2022-08-30,29.29,29.39,28.1,28.45,32155460,919063503.76,-0.025017,2.050747
300207,2022-08-31,28.05,28.5,27.06,27.3,33266211,915598149.93,-0.040422,2.121586
300207,2022-09-01,27.31,27.53,26.7,26.7,23491444,632917507.52,-0.021978,1.49819
300207,2022-09-02,26.96,27.33,26.22,27.26,23296530,625059585.56,0.020974,1.485759
300207,2022-09-05,27.04,27.63,26.79,27.6,16981078,463790966.86,0.012472,1.082985
300207,2022-09-06,27.79,28.26,27.05,28.16,30970097,855945313.02,0.02029,1.975149
300207,2022-09-07,28.08,28.75,27.81,28.03,26778124,757417888.89,-0.004616,1.707802
300207,2022-09-08,27.83,27.98,26.51,26.69,38006754,1031604007.66,-0.047806,2.423919
300207,2022-09-09,26.71,27.08,26.31,26.97,18215160,488227083.56,0.010491,1.16169
300207,2022-09-13,27.2,27.37,26.71,27.02,17172137,464375540.41,0.001854,1.09517
300207,2022-09-14,26.17,26.75,25.7,26.09,24941785,650524395.23,-0.034419,1.590687
300207,2022-09-15,26.03,26.2,24.52,24.79,31402594,789542844.77,-0.049828,2.002732
300207,2022-09-16,25,25.3,24.36,24.39,22659091,560904477.84,-0.016136,1.445106
300207,2022-09-19,24.13,24.97,24.13,24.58,16485202,404771102.22,0.00779,1.05136
300207,2022-09-20,24.73,25.6,24.63,25.15,21074153,529918576.11,0.02319,1.344025
300207,2022-09-21,25.46,25.84,25.2,25.55,24985458,638803920.11,0.015905,1.593473
300207,2022-09-22,25.24,26.2,24.95,25.79,23107717,594770425.11,0.009393,1.473718
300207,2022-09-23,25.55,25.91,24.81,25.39,18781833,476262498.4,-0.01551,1.19783
300207,2022-09-26,25.2,25.75,25.01,25.05,17864383,453997533.22,-0.013391,1.139319
300207,2022-09-27,25.1,25.36,24.6,25.22,15724572,392378708.23,0.006786,1.001041
300207,2022-09-28,25.02,25.08,23.98,24,17185726,418718336.15,-0.048374,1.094059
300207,2022-09-29,24.21,24.39,23.76,24.01,13493938,324945857.05,0.000417,0.859037
300207,2022-09-30,23.81,24.15,23.28,23.28,15958058,375992800.85,-0.030404,1.015905
300207,2022-10-10,23.35,23.57,22.58,22.72,12603079,290017458.05,-0.024055,0.802324
300207,2022-10-11,23.02,23.6,22.95,23.3,15927417,372088911.4,0.025528,1.013954
300207,2022-10-12,23.35,24.65,22.86,24.65,22693459,537318218.42,0.05794,1.444687
300207,2022-10-13,24.26,24.83,24.15,24.33,15349426,376472467.35,-0.012982,0.977159
300207,2022-10-14,24.8,25.48,24.3,25.1,23166106,577989069.4,0.031648,1.474776
300207,2022-10-17,24.9,25.17,24.56,25.06,14761448,366702053.22,-0.001594,0.939728
300207,2022-10-18,25.31,25.67,24.98,25.11,18092338,457652601.88,0.001995,1.151775
300207,2022-10-19,25.3,26.88,25.11,26.14,42885520,1125332395.83,0.04102,2.730132
300207,2022-10-20,25.7,25.88,24.85,25.1,26024798,657979866.97,-0.039786,1.656763
300207,2022-10-21,24.98,25.37,24.7,24.92,14729096,369609031.84,-0.007171,0.937668
300207,2022-10-24,25,25.43,24.08,24.3,19911488,493470006,-0.02488,1.267584
300207,2022-10-25,24.24,24.88,23.64,24.51,20617105,502146949.16,0.008642,1.312504
300207,2022-10-26,24.57,25.53,24.22,25.13,19845108,496263952.6,0.025296,1.263358
300207,2022-10-27,25.65,25.8,24.68,24.7,22357332,564485796.17,-0.017111,1.423289
300207,2022-10-28,24.4,24.51,23.03,23.16,31617844,747964667.84,-0.062348,2.012822
300207,2022-10-31,23.03,23.69,22.9,23.3,19836014,463308226.88,0.006045,1.262779
300207,2022-11-01,23.49,25.2,23.33,25.1,36520809,894909150.83,0.077253,2.324949
300207,2022-11-02,25.1,25.59,24.96,25.08,25345229,639371250.73,-0.000797,1.613501
300207,2022-11-03,24.79,25.49,24.72,25.3,25580550,645228387.79,0.008772,1.628482
300207,2022-11-04,25.45,26.29,25.4,26.05,34856387,905482240.02,0.029644,2.21899
300207,2022-11-07,27.23,27.69,26.12,26.47,56277216,1500561007.95,0.016123,3.58266
300207,2022-11-08,26.06,26.69,25.6,25.83,38161460,993060763.84,-0.024178,2.429394
300207,2022-11-09,25.6,25.96,25.37,25.46,19077862,487854662.2,-0.014324,1.214515
300207,2022-11-10,25.2,25.46,24.68,24.77,23633395,589964111.67,-0.027101,1.504524
300207,2022-11-11,25.6,26.68,25.3,25.96,45786235,1186397883.14,0.048042,2.914795
300207,2022-11-14,25.91,26.5,25.11,25.23,26035634,668158326.21,-0.02812,1.518452
300207,2022-11-15,25.01,26.09,24.94,25.83,27378199,700182965.52,0.023781,1.596753
300207,2022-11-16,25.8,25.8,24.95,25,26431201,667608879.38,-0.032133,1.541522
300207,2022-11-17,24.91,24.93,24.16,24.54,25625523,624429865.32,-0.0184,1.494533
300207,2022-11-18,24.44,24.82,24.13,24.15,20060183,490491217.83,-0.015892,1.169951
300207,2022-11-21,24,24.71,23.79,24.69,20675979,502251387.73,0.02236,1.205866
300207,2022-11-22,24.77,24.79,24.1,24.24,14533103,353676120.29,-0.018226,0.847601
300207,2022-11-23,24.01,24.56,23.83,24.27,13654213,330387383.25,0.001238,0.796342
