证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300010,2022-01-04,4.2,4.51,4.18,4.48,77244714,339651549,0.069212,10.396995
300010,2022-01-05,4.45,4.54,4.38,4.44,53622505,238324689,-0.008929,7.21749
300010,2022-01-06,4.41,4.43,4.33,4.39,43421041,189670605,-0.011261,5.844391
300010,2022-01-07,4.4,4.51,4.26,4.29,50316003,220368332,-0.022779,6.77244
300010,2022-01-10,4.24,4.38,4.12,4.34,35760281,152642923,0.011655,4.813267
300010,2022-01-11,4.31,4.41,4.23,4.26,31475099,135319514,-0.018433,4.23649
300010,2022-01-12,4.27,4.41,4.23,4.33,31186500,135104870,0.016432,4.197645
300010,2022-01-13,4.3,4.51,4.3,4.36,46007383,202729950,0.006928,6.192508
300010,2022-01-14,4.35,4.4,4.22,4.22,39693674,169893708,-0.03211,5.342695
300010,2022-01-17,4.19,4.38,4.18,4.37,45927693,198206891,0.035545,6.181782
300010,2022-01-18,4.37,4.41,4.2,4.2,43790880,187281328,-0.038902,5.894171
300010,2022-01-19,4.18,4.36,4.16,4.32,42725326,183516452,0.028571,5.750749
300010,2022-01-20,4.34,4.35,4.08,4.09,49686600,206376556,-0.053241,6.687724
300010,2022-01-21,4.11,4.34,4.03,4.11,57344715,238159879,0.00489,7.718492
300010,2022-01-24,4.03,4.1,3.94,3.94,36183704,145197839,-0.041363,4.870259
300010,2022-01-25,3.88,3.93,3.63,3.67,42902035,160798162,-0.068528,5.774534
300010,2022-01-26,3.65,3.74,3.59,3.65,28953390,105914949,-0.00545,3.897072
300010,2022-01-27,3.63,3.64,3.46,3.48,27563425,96910403,-0.046575,3.709986
300010,2022-01-28,3.5,3.68,3.49,3.6,28892451,103406697,0.034483,3.88887
300010,2022-02-07,3.69,3.72,3.55,3.6,22052040,79552670,0.0,2.968164
300010,2022-02-08,3.6,3.72,3.55,3.71,29048805,106126774,0.030556,3.909915
300010,2022-02-09,3.67,3.82,3.66,3.8,28646651,107965038,0.024259,3.855786
300010,2022-02-10,3.81,3.82,3.74,3.81,21719175,82155751,0.002632,2.923361
300010,2022-02-11,3.77,3.82,3.68,3.7,22881548,85503557,-0.028871,3.079814
300010,2022-02-14,3.65,3.83,3.65,3.78,24403254,91973110,0.021622,3.284633
300010,2022-02-15,3.78,3.95,3.71,3.86,44646858,171263942,0.021164,6.009384
300010,2022-02-16,3.84,3.97,3.83,3.88,34578355,134247479,0.005181,4.654182
300010,2022-02-17,3.82,3.94,3.8,3.84,33006397,127888590,-0.010309,4.4426
300010,2022-02-18,3.8,3.98,3.79,3.97,36069060,141456221,0.033854,4.854828
300010,2022-02-21,3.93,4.16,3.91,4.14,39804267,162188093,0.042821,5.35758
300010,2022-02-22,4.1,4.16,4.05,4.08,34649359,141938782,-0.014493,4.663739
300010,2022-02-23,4.13,4.39,4.05,4.22,55970909,237060208,0.034314,7.53358
300010,2022-02-24,4.18,4.27,3.99,4.09,44263311,183298182,-0.030806,5.957759
300010,2022-02-25,4.12,4.13,3.97,4,30227000,122252909,-0.022005,4.068498
300010,2022-02-28,4,4.01,3.86,3.92,25878958,101110445,-0.02,3.48326
300010,2022-03-01,3.95,4.15,3.89,3.99,34645776,138280009.04,0.017857,4.663257
300010,2022-03-02,3.93,4.11,3.9,4.01,25688760,103331803.76,0.005013,3.457659
300010,2022-03-03,4.04,4.05,3.92,3.95,18425623,73105430.62,-0.014963,2.480055
300010,2022-03-04,3.94,4.03,3.86,3.86,32143466,126234872.54,-0.022785,4.326451
300010,2022-03-07,3.81,3.96,3.75,3.89,38563758,149692599.65,0.007772,5.19061
300010,2022-03-08,3.87,3.89,3.66,3.67,34295157,128101261.76,-0.056555,4.616064
300010,2022-03-09,3.73,3.79,3.4,3.62,35604990,129012725.37,-0.013624,4.792365
300010,2022-03-10,3.72,3.79,3.63,3.67,31059975,115049847.47,0.013812,4.180615
300010,2022-03-11,3.6,3.7,3.51,3.68,26572012,95812111.84,0.002725,3.576543
300010,2022-03-14,3.77,3.86,3.57,3.59,41630848,154323735.04,-0.024457,5.603435
300010,2022-03-15,3.5,3.61,3.32,3.33,39029808,135400783.08,-0.072423,5.25334
300010,2022-03-16,3.4,3.47,3.3,3.47,31523271,107304251.14,0.042042,4.242974
300010,2022-03-17,3.53,4.15,3.48,3.78,79639949,304051460.48,0.089337,10.719389
300010,2022-03-18,3.72,3.77,3.62,3.73,52684944,195406982,-0.013228,7.091296
300010,2022-03-21,3.71,3.76,3.64,3.71,34775552,128413858,-0.005362,4.680725
300010,2022-03-22,3.69,3.76,3.62,3.74,30277795,111899065.8,0.008086,4.075335
300010,2022-03-23,3.72,3.83,3.72,3.72,27576722,103579366.55,-0.005348,3.711776
300010,2022-03-24,3.68,3.7,3.58,3.58,29365655,106564669.3,-0.037634,3.952563
300010,2022-03-25,3.59,3.63,3.54,3.54,18996460,68082679.69,-0.011173,2.556888
300010,2022-03-28,3.53,3.61,3.42,3.54,24205032,85354222.61,0.0,3.257952
300010,2022-03-29,3.51,3.58,3.43,3.46,20104071,70142007.05,-0.022599,2.705971
300010,2022-03-30,3.45,3.48,3.37,3.43,29991717,102557433.4,-0.008671,4.036829
300010,2022-03-31,3.41,3.48,3.39,3.44,20105168,69206038.56,0.002915,2.706118
300010,2022-04-01,3.41,3.5,3.38,3.45,25079492,86136957.3,0.002907,3.375653
300010,2022-04-06,3.68,3.98,3.68,3.74,100755946,383037192.72,0.084058,13.561563
300010,2022-04-07,3.7,3.75,3.56,3.56,60701413,221115144.51,-0.048128,8.170297
300010,2022-04-08,3.55,3.57,3.42,3.44,36302637,126169431.14,-0.033708,4.886267
300010,2022-04-11,3.42,3.51,3.37,3.43,33514971,114984049.51,-0.002907,4.511053
300010,2022-04-12,3.41,3.57,3.36,3.54,35569543,122995230.59,0.03207,4.787594
300010,2022-04-13,3.5,3.5,3.34,3.38,39593790,134578066.44,-0.045198,5.329251
300010,2022-04-14,3.36,3.43,3.35,3.41,20918460,70978128.06,0.008876,2.815586
300010,2022-04-15,3.38,3.38,3.21,3.23,34438898,112490410.17,-0.052786,4.635412
300010,2022-04-18,3.21,3.24,3.11,3.22,18237813,58173404.29,-0.003096,2.454776
300010,2022-04-19,3.18,3.24,3.1,3.16,21938413,69397421.42,-0.018634,2.95287
300010,2022-04-20,3.17,3.21,3.11,3.11,19974202,63177559.7,-0.015823,2.68849
300010,2022-04-21,3.11,3.17,2.96,2.98,28771419,87970856.43,-0.041801,3.87258
