证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300019,2022-01-04,20.31,20.45,19.81,20.21,6841496,137346794,0.00248,2.051019
300019,2022-01-05,20.18,20.2,19.3,19.69,8269263,162800021,-0.02573,2.479051
300019,2022-01-06,19.69,20.15,19.5,20,5137334,102227034,0.015744,1.540127
300019,2022-01-07,19.89,20.1,19.43,19.45,5812842,114533548,-0.0275,1.742638
300019,2022-01-10,19.4,20.02,19.25,19.97,4809800,94966652,0.026735,1.441935
300019,2022-01-11,20.08,20.47,19.55,19.65,7028941,140407311,-0.016024,2.107214
300019,2022-01-12,19.7,20.43,19.66,20.42,9085163,183902739,0.039186,2.723651
300019,2022-01-13,20.36,20.68,19.9,19.93,6658645,134419029,-0.023996,1.996202
300019,2022-01-14,20.5,20.6,19.9,20,7231124,145829954,0.003512,2.167826
300019,2022-01-17,20.14,20.15,19.71,20.15,5730250,114273614,0.0075,1.717878
300019,2022-01-18,20.15,20.28,19.92,20.1,3804743,76319320,-0.002481,1.140628
300019,2022-01-19,20.1,20.1,19.5,19.53,5064641,99603433,-0.028358,1.518334
300019,2022-01-20,19.55,19.66,18.8,18.8,5715077,109392883,-0.037378,1.713329
300019,2022-01-21,18.74,19.03,18.58,18.88,3409670,64196517,0.004255,1.022189
300019,2022-01-24,18.73,19.3,18.7,19.15,3046061,58291129,0.014301,0.913182
300019,2022-01-25,19.13,19.52,18.8,19.03,5200100,99909920,-0.006266,1.558944
300019,2022-01-26,19.72,20.59,19.65,19.9,11552770,232434062,0.045717,3.463417
300019,2022-01-27,19.4,20.25,19.25,19.59,8771832,173485654,-0.015578,2.629717
300019,2022-01-28,19.67,20.36,19.6,20.24,7669100,153900360,0.03318,2.299128
300019,2022-02-07,20.6,21.47,20.12,21.38,13078863,272762634,0.056324,3.920926
300019,2022-02-08,21,21.65,20.85,21.4,12387566,263984269,0.000935,3.713682
300019,2022-02-09,21.2,21.36,20.7,20.95,10124601,212354529,-0.021028,3.035265
300019,2022-02-10,20.95,20.99,20.25,20.41,8312795,169913504,-0.025776,2.492102
300019,2022-02-11,20.22,21.06,20.1,20.48,10583196,219317798,0.00343,3.172748
300019,2022-02-14,20.15,20.48,19.5,19.62,8147596,162290650,-0.041992,2.442577
300019,2022-02-15,19.77,20.92,19.76,20.39,10203200,208151454,0.039246,3.058828
300019,2022-02-16,20.45,20.56,20.09,20.55,7784730,157915087,0.007847,2.333793
300019,2022-02-17,20.78,21.21,20.6,20.93,11972891,250671538,0.018491,3.589366
300019,2022-02-18,20.81,21.31,20.7,20.94,8519442,179339924,0.000478,2.554053
300019,2022-02-21,20.94,21.3,20.6,21.27,9234097,193611586,0.015759,2.7683
300019,2022-02-22,21,21,20.41,20.91,7615029,157979957,-0.016925,2.282918
300019,2022-02-23,21.22,22.36,21.05,22.1,18813552,410277424,0.056911,5.640135
300019,2022-02-24,21.88,22.58,21.37,21.5,20210670,443960866,-0.027149,6.058978
300019,2022-02-25,22.1,22.5,21.19,21.29,13538063,293939260,-0.009767,4.05859
300019,2022-02-28,21.09,21.3,20.4,20.99,9310894,194668949,-0.014091,2.791323
300019,2022-03-01,21.39,21.67,20.85,21.55,12213994,260182221.3,0.026679,3.661646
300019,2022-03-02,21.4,22.07,21.24,21.76,12359900,267887591.8,0.009745,3.705388
300019,2022-03-03,21.93,21.96,20.91,20.94,10545640,224797354.4,-0.037684,3.161489
300019,2022-03-04,20.59,21.27,20.5,20.5,7668600,159854907,-0.021012,2.298978
300019,2022-03-07,20.41,21.01,20.26,20.38,8269512,170636447.54,-0.005854,2.479126
300019,2022-03-08,20.54,20.76,19.7,20.23,7767973,157961433.14,-0.00736,2.328769
300019,2022-03-09,20.23,20.4,18.27,19.29,11221661,217060129.23,-0.046466,3.364154
300019,2022-03-10,19.76,20.05,19.42,19.5,7553290,148919404.31,0.010886,2.264409
300019,2022-03-11,19.1,19.35,18.6,19.2,6727156,127624117.04,-0.015385,2.016741
300019,2022-03-14,19.11,19.11,18.31,18.42,5378100,100522588,-0.040625,1.612306
300019,2022-03-15,18.19,18.4,17.01,17.1,8851300,156559418,-0.071661,2.653541
300019,2022-03-16,17.42,17.94,16.91,17.85,7783773,136262018.86,0.04386,2.333506
300019,2022-03-17,18.11,18.74,18,18.31,7349680,135378804.4,0.02577,2.203368
300019,2022-03-18,18.31,18.67,18.21,18.54,4679654,86356552.24,0.012561,1.402918
300019,2022-03-21,18.57,18.75,18.29,18.5,4512606,83600601.12,-0.002157,1.352839
300019,2022-03-22,18.62,18.62,18.13,18.25,4266415,78159445.9,-0.013514,1.279033
300019,2022-03-23,18.42,18.62,18.21,18.28,3267200,60144778,0.001644,0.979477
300019,2022-03-24,18.13,18.24,17.86,18,3365000,60634209,-0.015317,1.008797
300019,2022-03-25,18.02,18.38,17.75,17.86,3703920,66792093.2,-0.007778,1.110433
300019,2022-03-28,17.61,18.57,17.61,18.41,7492557,136573618.9,0.030795,2.246265
300019,2022-03-29,18.64,18.65,17.69,17.8,6590580,118564973.98,-0.033134,1.975853
300019,2022-03-30,17.81,18.17,17.78,17.97,4690325,84216325.8,0.009551,1.406157
300019,2022-03-31,17.78,17.95,17.5,17.5,5359773,94552245.94,-0.026155,1.606857
