证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300682,2022-01-04,37.58,37.59,35.51,35.7,5236305,188732079,-0.035917,0.709938
300682,2022-01-05,35.67,36.5,34.19,35.36,8083663,283171644,-0.009524,1.095983
300682,2022-01-06,35.36,35.73,34.31,34.88,5463194,190206929,-0.013575,0.7407
300682,2022-01-07,35.4,35.95,34.41,34.57,4860892,170967946,-0.008888,0.65904
300682,2022-01-10,34.95,36.36,33.21,35.76,7147307,250885180,0.034423,0.969032
300682,2022-01-11,35.93,36.3,34.38,34.48,3590174,125480617,-0.035794,0.486756
300682,2022-01-12,34.98,34.98,33.7,34.57,4033773,138271365,0.00261,0.546899
300682,2022-01-13,34.51,34.87,33.28,33.75,4267158,144161737,-0.02372,0.578541
300682,2022-01-14,33.4,34.19,33.2,33.78,4428587,149220864,0.000889,0.600428
300682,2022-01-17,33.69,36.68,33.5,36.11,5397150,191932767,0.068976,0.731745
300682,2022-01-18,36.73,36.99,35.51,36.7,4276921,155738447,0.016339,0.579865
300682,2022-01-19,36.41,36.73,35.62,36.28,3701339,133854548,-0.011444,0.501827
300682,2022-01-20,36.25,37.13,35.72,36.47,3259197,119135343,0.005237,0.441882
300682,2022-01-21,36,38,35.6,37.25,4968323,185061229,0.021387,0.673605
300682,2022-01-24,36.6,36.7,34.56,35.8,7937690,282449977,-0.038926,1.076192
300682,2022-01-25,35.47,36.5,33.83,33.84,4201528,146911086,-0.054749,0.569643
300682,2022-01-26,33.98,35.08,33.6,34.8,4289057,147466856,0.028369,0.58151
300682,2022-01-27,34.99,35.3,33.33,33.36,3658708,124125397,-0.041379,0.496048
300682,2022-01-28,33.62,34.49,32.59,32.97,5515821,184227681,-0.011691,0.747835
300682,2022-02-07,33.66,34.38,33.37,33.89,3774054,128335489,0.027904,0.511686
300682,2022-02-08,33.98,34.28,32.06,32.8,4663630,152615886,-0.032163,0.632295
300682,2022-02-09,32.77,33.36,31.89,32.38,4922049,159125092,-0.012805,0.667331
300682,2022-02-10,32.39,32.39,30.9,31.96,7273378,228908075,-0.012971,0.986124
300682,2022-02-11,31.86,32.24,30.71,30.87,3713205,117020699,-0.034105,0.503436
300682,2022-02-14,30.6,31,29.91,30.6,8167925,248189307,-0.008746,1.107407
300682,2022-02-15,30.46,32.94,30.46,32.74,6613176,212057610,0.069935,0.896614
300682,2022-02-16,33.19,33.19,31.81,32.49,5395122,174447292,-0.007636,0.731471
300682,2022-02-17,32.62,33.83,32,32.81,3080998,101520353,0.009849,0.417722
300682,2022-02-18,32.88,33.86,32.15,33.48,3688299,122736492,0.020421,0.500059
300682,2022-02-21,33.89,34.37,33.18,33.99,2736717,92408693,0.015233,0.371044
300682,2022-02-22,33.66,33.95,32.71,33.48,3160216,105167620,-0.015004,0.428462
300682,2022-02-23,33.28,33.69,32.85,32.85,3680759,121966959,-0.018817,0.499037
300682,2022-02-24,32.92,33.92,32.04,32.57,4588160,152008343,-0.008524,0.622063
300682,2022-02-25,32.88,33.8,31.89,33.27,5769293,189194919,0.021492,0.782201
300682,2022-02-28,33,33.46,32.45,32.63,2933132,96010410,-0.019237,0.397674
300682,2022-03-01,32.63,33.02,32.03,32.5,3322308,107708747.06,-0.003984,0.450438
300682,2022-03-02,32.19,32.49,31.8,32.2,1932637,62022225.08,-0.009231,0.262027
300682,2022-03-03,32.33,32.64,31.5,31.5,2664791,85521537.1,-0.021739,0.361292
300682,2022-03-04,31.5,31.5,30.46,31.11,2675483,82919791.55,-0.012381,0.362742
300682,2022-03-07,31.01,31.48,29.56,30.18,4285248,129528065.34,-0.029894,0.580994
300682,2022-03-08,30.5,31.69,29.88,29.95,5344747,164309307.85,-0.007621,0.724641
300682,2022-03-09,29.95,30.68,29.02,30.32,4982369,149507927.37,0.012354,0.675509
300682,2022-03-10,31.24,31.58,29.61,30,5790311,175321628.2,-0.010554,0.78505
