证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300910,2022-01-04,79.8,82.18,78.6,81.84,748693,60482669,0.024922,1.091374
300910,2022-01-05,81.65,82.47,79.02,81.1,671193,54403909,-0.009042,0.978401
300910,2022-01-06,80.27,81.48,79.1,79.8,707600,56710528,-0.01603,1.031472
300910,2022-01-07,79.2,80.44,78.65,79.31,743169,59265343,-0.00614,1.083321
300910,2022-01-10,79.31,84.22,77.89,83,867690,71075890,0.046526,1.264836
300910,2022-01-11,83.37,86.61,82.45,83.24,972100,82370054,0.002892,1.417035
300910,2022-01-12,83.88,86.85,82.5,86.3,1281770,109489609,0.036761,1.868443
300910,2022-01-13,86.34,86.34,81.5,81.68,689000,57356941,-0.053534,1.004359
300910,2022-01-14,81.26,82.17,80.27,80.36,411390,33360236,-0.016161,0.599685
300910,2022-01-17,80.51,83.45,80.2,83.36,408230,33735892,0.037332,0.595079
300910,2022-01-18,84.2,84.29,82,83.12,323540,26911888,-0.002879,0.471626
300910,2022-01-19,84.37,84.37,80.72,81.33,327655,26728000,-0.021535,0.477624
300910,2022-01-20,80.91,82.47,78.26,79.02,561939,44468461,-0.028403,0.819141
300910,2022-01-21,79.02,79.18,76.12,77.2,491794,37904170,-0.023032,0.716891
300910,2022-01-24,76.39,77.72,76.39,77.24,263741,20387057,0.000518,0.384457
300910,2022-01-25,77.23,77.23,75.3,76.69,282041,21476877,-0.007121,0.411133
300910,2022-01-26,76,76.85,74.02,75.73,634768,47514096,-0.012518,0.925305
300910,2022-01-27,75.32,75.7,72.5,73.68,298118,22037798,-0.02707,0.434568
300910,2022-01-28,73.07,74.03,69,72,737150,52409649,-0.022801,1.074547
300910,2022-02-07,72.38,73.28,70.02,70.4,544593,38557590,-0.022222,0.793856
300910,2022-02-08,70.98,72.02,69.52,70.36,270835,19098259,-0.000568,0.394798
300910,2022-02-09,70.46,71.3,70.1,70.88,361736,25654964,0.007391,0.527304
300910,2022-02-10,70.88,71.19,64,64.43,1618196,107062457,-0.090999,2.358853
300910,2022-02-11,64.64,66.6,63.2,65.77,869350,57034854,0.020798,1.267256
300910,2022-02-14,65.28,66.69,63.38,66.09,366958,24227502,0.004865,0.534917
300910,2022-02-15,66.15,69.76,66.15,68.45,662072,45411371,0.035709,0.965106
300910,2022-02-16,68.5,69.38,66.61,67.08,388665,26189490,-0.020015,0.566559
300910,2022-02-17,66.97,67.29,65.13,66.96,413257,27389872,-0.001789,0.602407
300910,2022-02-18,66.5,66.5,64.63,65.06,577378,37609870,-0.028375,0.841647
300910,2022-02-21,64.7,65.35,63.3,63.63,621800,39931617,-0.02198,0.906401
300910,2022-02-22,63,63.4,60.45,60.9,901800,55273180,-0.042904,1.314558
300910,2022-02-23,60.95,61.97,60.51,61.88,510963,31438377,0.016092,0.744833
300910,2022-02-24,61.53,63.74,60.23,60.97,827601,51377610,-0.014706,1.206398
300910,2022-02-25,61.16,63.66,60.88,62.91,694799,43690454,0.031819,1.012812
300910,2022-02-28,62.84,63.22,61.01,62.9,608967,37821249,-0.000159,0.887694
300910,2022-03-01,63,63.37,61.23,61.98,534638,33131025.38,-0.014626,0.779345
