证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300380,2022-01-04,16.95,17.7,16.89,17.46,2783450,48495358,0.029481,2.203154
300380,2022-01-05,17.46,17.64,17.09,17.27,1954900,33821184,-0.010882,1.547341
300380,2022-01-06,17.25,17.45,17.15,17.33,1183750,20514053,0.003474,0.936961
300380,2022-01-07,17.35,17.64,16.93,16.93,1609150,27806825,-0.023081,1.273673
300380,2022-01-10,16.95,17.48,16.78,17.38,1776151,30652057,0.02658,1.405858
300380,2022-01-11,17.36,17.67,17.13,17.26,1479360,25753622,-0.006904,1.170942
300380,2022-01-12,17.31,17.88,17.28,17.47,1927125,33923417,0.012167,1.525357
300380,2022-01-13,17.55,17.8,17.45,17.62,1865475,32909277,0.008586,1.476559
300380,2022-01-14,17.56,17.75,17.25,17.27,1738262,30356713,-0.019864,1.375868
300380,2022-01-17,17.3,18.08,17.3,18.06,3089242,55261405,0.045744,2.445195
300380,2022-01-18,18.09,18.3,17.63,17.68,3659350,65779066,-0.021041,2.896446
300380,2022-01-19,17.52,18.6,17.52,18.51,5251806,96216989,0.046946,4.156906
300380,2022-01-20,18.33,20.21,18.08,19.57,11621955,222653826,0.057266,9.199002
300380,2022-01-21,19.08,23.48,19,23.48,23441919,529686095,0.199796,18.554731
300380,2022-01-24,21.5,25.87,21.5,24.68,25771504,612588353,0.051107,20.398643
300380,2022-01-25,23.27,23.78,21.9,22.65,16167800,365822248,-0.082253,12.797126
300380,2022-01-26,22.2,22.59,20.43,21.15,14555401,308296753,-0.066225,11.520881
300380,2022-01-27,20.51,20.74,17.97,18.14,14615201,275026533,-0.142317,11.568214
300380,2022-01-28,17.97,19.29,17.9,18.67,10605590,198728818,0.029217,8.394529
300380,2022-02-07,18.84,19.26,18.07,18.35,6388549,117937772,-0.01714,5.05666
300380,2022-02-08,18.25,19.23,17.2,19.22,9490240,176372354,0.047411,7.511708
300380,2022-02-09,19.04,20.23,18.95,19.86,11162647,220378710,0.033299,8.835451
300380,2022-02-10,19.32,19.96,19.32,19.7,7118697,139704295,-0.008056,5.634586
300380,2022-02-11,19.51,21.96,19.22,20.69,12844023,261794683,0.050254,10.166292
300380,2022-02-14,20,21.78,19.6,21.46,11631410,243556018,0.037216,9.206486
300380,2022-02-15,21.2,21.45,20.37,20.71,7873387,163550353,-0.034949,6.231938
300380,2022-02-16,21.02,21.88,20.07,20.44,8303097,173373605,-0.013037,6.572062
300380,2022-02-17,20.16,20.57,19.51,19.62,7431875,148240460,-0.040117,5.882473
300380,2022-02-18,19.48,20.35,19.31,20.34,6371300,127591998,0.036697,5.043007
300380,2022-02-21,20.25,21.18,20.1,20.9,7838095,162930176,0.027532,6.204003
300380,2022-02-22,20.5,20.77,19.94,20.15,6162400,124920333,-0.035885,4.877659
300380,2022-02-23,20.11,20.9,19.65,20.6,6096390,123943317,0.022333,4.82541
300380,2022-02-24,20.41,20.54,18.5,19.62,8426859,165593609,-0.047573,6.670022
300380,2022-02-25,19.58,20.01,19.11,19.33,5581773,108979902,-0.014781,4.418081
300380,2022-02-28,19.53,19.89,19,19.86,4190150,81948440,0.027419,3.316585
300380,2022-03-01,19.72,20.33,19.4,20.01,3590500,71641613.95,0.007553,2.84195
300380,2022-03-02,19.9,21.29,19.8,20.98,8326907,172584330.67,0.048476,6.590908
300380,2022-03-03,21.28,21.4,20.27,20.51,6931717,142557738.86,-0.022402,5.486588
300380,2022-03-04,20.31,20.49,19.7,19.78,4916800,98616871.49,-0.035592,3.891742
300380,2022-03-07,19.78,19.78,19.16,19.38,3438055,66642101.8,-0.020222,2.721287
300380,2022-03-08,19.38,19.83,18.88,19.07,4499442,87295355.44,-0.015996,3.561395
300380,2022-03-09,19.06,19.8,18.08,19.8,5316314,100868699.4,0.03828,4.207965
300380,2022-03-10,20,20.49,19.63,19.63,6308525,126754260.35,-0.008586,4.993319
300380,2022-03-11,19.2,19.55,18.36,19.16,5496005,103960443.29,-0.023943,4.350194
300380,2022-03-14,18.97,18.97,18.11,18.11,4173300,76986958,-0.054802,3.303248
300380,2022-03-15,17.9,18.44,17.38,17.4,4250921,76680867.69,-0.039205,3.364686
300380,2022-03-16,17.7,18.45,17.45,18.36,4948625,89137235.98,0.055172,3.916932
300380,2022-03-17,18.48,18.8,18.03,18.34,4259049,78210114.48,-0.001089,3.371119
