证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300471,2022-01-04,25.68,25.87,24.78,24.96,14406646,364028711,-0.018868,4.272247
300471,2022-01-05,25,25.6,23.48,25.59,26616394,653403699,0.02524,7.893011
300471,2022-01-06,25.4,26.15,24.31,25.32,21907764,554570187,-0.010551,6.496681
300471,2022-01-07,25.59,26.53,25.14,25.37,20349027,527246113,0.001975,6.034442
300471,2022-01-10,25.68,26.84,25.3,26.7,21060942,552565116,0.052424,6.245558
300471,2022-01-11,26.08,26.63,25.5,25.67,15369191,399073161,-0.038577,4.557687
300471,2022-01-12,25.45,26.06,24.72,25.11,14779402,373704225,-0.021815,4.382787
300471,2022-01-13,24.91,24.95,23.72,23.78,15647755,377270021,-0.052967,4.640294
300471,2022-01-14,23.58,24.02,23.43,23.61,8978603,212858814,-0.007149,2.662577
300471,2022-01-17,23.5,24.18,23.24,23.88,9596329,228448962,0.011436,2.845762
300471,2022-01-18,24.19,24.19,22.72,22.91,12420038,290375186,-0.04062,3.683124
300471,2022-01-19,22.45,23.08,22.12,22.6,11504652,259122650,-0.013531,3.41167
300471,2022-01-20,22.58,22.64,21.3,21.35,12379421,269732156,-0.05531,3.67108
300471,2022-01-21,21.08,21.58,20.9,21.12,7357203,156250245,-0.010773,2.181756
300471,2022-01-24,20.81,21.78,20.7,21.52,8760374,187992432,0.018939,2.597862
300471,2022-01-25,21.4,22.02,20.69,20.73,8454728,179952032,-0.03671,2.507224
300471,2022-01-26,21.5,21.88,20.92,21.36,13797390,296819772,0.030391,4.091574
300471,2022-01-27,21.36,21.68,20.25,20.35,9670493,201574267,-0.047285,2.867755
300471,2022-01-28,20.72,21.09,20.1,20.68,7928895,163511060,0.016216,2.35129
300471,2022-02-07,21.21,21.85,21.21,21.64,10864323,234478685,0.046422,3.221782
300471,2022-02-08,21.63,22.12,21.48,21.86,10567727,230542389,0.010166,3.133827
300471,2022-02-09,21.71,21.97,21.24,21.9,9294512,201501525,0.00183,2.756259
300471,2022-02-10,22.12,22.12,21.27,21.43,8154905,175366075,-0.021461,2.418312
300471,2022-02-11,21.23,21.4,20.26,20.29,11118745,229260576,-0.053196,3.29723
300471,2022-02-14,19.93,20.46,19.6,19.87,7528264,150642976,-0.0207,2.232484
300471,2022-02-15,19.88,20.2,19.45,20.18,8281787,164720742,0.015601,2.455939
300471,2022-02-16,20.5,20.97,20,20.5,11209536,229662525,0.015857,3.324154
300471,2022-02-17,20.25,21.23,20.25,20.8,12639006,262160491,0.014634,3.748059
300471,2022-02-18,20.5,20.72,20.26,20.43,7831738,159988628,-0.017788,2.322478
300471,2022-02-21,20.42,20.94,20.31,20.89,9767681,202530165,0.022516,2.896576
300471,2022-02-22,20.89,21.8,20.56,21.38,18107014,384642380,0.023456,5.36958
300471,2022-02-23,21,21.87,21,21.67,12954102,279365416,0.013564,3.8415
300471,2022-02-24,21.48,22.9,21.41,21.97,25424560,565415182,0.013844,7.539576
300471,2022-02-25,22.3,22.89,21.6,22.12,22859614,508474147,0.006827,6.778949
300471,2022-02-28,22,22.12,21.12,21.55,11839093,254511440,-0.025769,3.510847
300471,2022-03-01,21.89,22.11,21.49,21.61,10475959,228327433.59,0.002784,3.106614
300471,2022-03-02,21.88,22.6,21.54,22.58,19596591,436666400.44,0.044887,5.811309
300471,2022-03-03,22.81,24.46,22.31,23.77,33557841,780519223.4,0.052702,9.951476
300471,2022-03-04,23.25,23.28,22.36,22.76,20197752,461379972.96,-0.042491,5.989582
300471,2022-03-07,22.32,23,22.32,22.42,13431901,304430830.55,-0.014938,3.983189
300471,2022-03-08,22.1,22.33,20.7,20.77,14099182,300592174.55,-0.073595,4.181069
300471,2022-03-09,20.8,21.34,19.6,20.98,12094283,248914577.19,0.010111,3.586523
300471,2022-03-10,21.1,21.43,20.63,20.64,11045288,232556983.37,-0.016206,3.275447
300471,2022-03-11,20.4,20.56,19.65,20.39,9555476,192114279.99,-0.012112,2.833647
300471,2022-03-14,20.22,20.38,18.85,18.85,12006317,234089693.91,-0.075527,3.560437
300471,2022-03-15,18.78,19.04,17.67,17.67,12201657,224135172.19,-0.062599,3.618364
300471,2022-03-16,18,19.08,17.55,18.91,14503196,266441250.35,0.070175,4.300879
300471,2022-03-17,19.2,21.03,19.2,20.19,20186409,407220285.01,0.067689,5.986218
300471,2022-03-18,20.51,21.48,20.03,21.32,20002607,417544089.08,0.055968,5.931712
300471,2022-03-21,21.33,22.27,21.18,21.97,17443170,381271332.31,0.030488,5.172719
300471,2022-03-22,22.2,23.08,21.62,22.3,20168492,449398816.48,0.01502,5.980905
300471,2022-03-23,23.55,24.99,22.36,22.6,40050218,944530002.91,0.013453,11.877217
300471,2022-03-24,22.51,23.69,21.69,21.69,30025834,678508334.01,-0.040265,8.904404
300471,2022-03-25,20.77,21.48,20.55,20.59,21186018,442235084.3,-0.050715,6.282885
300471,2022-03-28,20.26,20.51,19.9,20.1,10937710,220759480.72,-0.023798,3.243667
300471,2022-03-29,20.28,20.28,19.37,19.43,10130471,199374048.76,-0.033333,3.004273
300471,2022-03-30,19.57,19.91,19.44,19.61,8064461,158216845.71,0.009264,2.391581
300471,2022-03-31,19.58,19.61,18.96,19.08,8680762,166402518.1,-0.027027,2.57435
300471,2022-04-01,19.06,19.19,18.8,18.87,7404974,140252519.98,-0.011006,2.196005
300471,2022-04-06,19,20.16,18.63,20.11,21484532,416522991.71,0.065713,6.371412
300471,2022-04-07,19.51,19.83,18.94,19.02,16043336,309988170.98,-0.054202,4.757781
