证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300013,2022-01-04,4.61,4.77,4.56,4.76,16560450,77545417,0.039301,3.714879
300013,2022-01-05,4.75,4.8,4.66,4.74,11934000,56286172,-0.004202,2.677063
300013,2022-01-06,4.7,4.79,4.65,4.71,9202203,43422940,-0.006329,2.06426
300013,2022-01-07,4.78,4.87,4.53,4.54,14202477,66272831,-0.036093,3.185933
300013,2022-01-10,4.55,4.61,4.41,4.49,10634777,47872277,-0.011013,2.385618
300013,2022-01-11,4.51,5.24,4.51,4.74,48014203,232321378,0.055679,10.770657
300013,2022-01-12,4.66,5.1,4.66,4.92,58359623,286658250,0.037975,13.091366
300013,2022-01-13,4.82,5,4.8,4.83,35401455,172986678,-0.018293,7.941337
300013,2022-01-14,4.87,4.88,4.64,4.68,22670900,107128734,-0.031056,5.085589
300013,2022-01-17,4.5,4.7,4.45,4.7,18244838,83891859,0.004274,4.092724
300013,2022-01-18,4.68,4.68,4.41,4.49,23432853,105651964,-0.044681,5.256512
300013,2022-01-19,4.47,4.6,4.42,4.59,12826003,57994185,0.022272,2.877159
300013,2022-01-20,4.57,4.58,4.33,4.35,13978700,61572433,-0.052288,3.135734
300013,2022-01-21,4.33,4.38,4.25,4.34,8928150,38525486,-0.002299,2.002783
300013,2022-01-24,4.36,4.36,4.19,4.19,9111653,38717526,-0.034562,2.043947
300013,2022-01-25,4.18,4.22,3.94,3.94,12062238,48974966,-0.059666,2.705829
300013,2022-01-26,3.97,4.07,3.95,4,9561250,38368903,0.015228,2.144802
300013,2022-01-27,3.9,3.97,3.86,3.86,11342800,44144137,-0.035,2.544443
300013,2022-01-28,3.93,4.03,3.86,3.97,10385200,41095480,0.028497,2.329632
300013,2022-02-07,4.04,4.12,3.97,4,9306053,37556060,0.007557,2.087555
300013,2022-02-08,4,4.1,3.96,4.08,8721320,35364585,0.02,1.956387
300013,2022-02-09,4.1,4.11,4.06,4.1,9209556,37627130,0.004902,2.065909
300013,2022-02-10,4.09,4.1,3.99,4.04,8680400,35063783,-0.014634,1.947207
300013,2022-02-11,4.04,4.05,3.87,3.88,12494350,49017260,-0.039604,2.802762
300013,2022-02-14,3.9,3.97,3.88,3.91,7746900,30344816,0.007732,1.737803
300013,2022-02-15,3.89,3.92,3.81,3.85,8861265,34115807,-0.015345,1.98778
300013,2022-02-16,3.88,3.92,3.84,3.91,7012415,27260987,0.015584,1.573041
300013,2022-02-17,3.9,3.93,3.83,3.84,8272600,31953178,-0.017903,1.855729
300013,2022-02-18,3.82,3.92,3.78,3.88,8226159,31700597,0.010417,1.845311
300013,2022-02-21,3.86,3.95,3.85,3.94,8009750,31316908,0.015464,1.796766
300013,2022-02-22,3.92,3.95,3.87,3.89,6773100,26402090,-0.01269,1.519358
300013,2022-02-23,3.91,3.95,3.88,3.94,6569000,25767639,0.012853,1.473573
300013,2022-02-24,3.91,3.97,3.73,3.8,13507850,52023368,-0.035533,3.030112
300013,2022-02-25,3.83,3.9,3.82,3.87,7585850,29305140,0.018421,1.701675
300013,2022-02-28,3.92,3.92,3.78,3.84,5859900,22421342,-0.007752,1.314506
300013,2022-03-01,3.85,4.03,3.83,3.93,12605150,49429687.16,0.023438,2.827616
300013,2022-03-02,3.86,4.1,3.86,4.08,24341185,97902312.45,0.038168,5.460271
300013,2022-03-03,4.08,4.25,4.03,4.2,28157300,116307398,0.029412,6.316311
300013,2022-03-04,4.09,4.14,3.99,4,18504000,75066545,-0.047619,4.15086
300013,2022-03-07,3.96,4.04,3.88,3.91,10953500,43187421,-0.0225,2.457115
300013,2022-03-08,3.88,3.94,3.69,3.74,13534150,51205868.5,-0.043478,3.036012
300013,2022-03-09,3.77,3.77,3.46,3.69,16701903,60680433.8,-0.013369,3.74661
300013,2022-03-10,3.75,3.79,3.69,3.71,9024000,33762689,0.00542,2.024285
300013,2022-03-11,3.64,3.81,3.6,3.78,8656150,32056958,0.018868,1.941768
300013,2022-03-14,3.77,3.87,3.69,3.69,8933650,33753124.5,-0.02381,2.004017
300013,2022-03-15,3.7,3.74,3.48,3.49,10725200,38922259.5,-0.054201,2.405902
300013,2022-03-16,3.57,3.74,3.53,3.71,20534306,74535293.91,0.063037,4.606303
300013,2022-03-17,3.73,3.98,3.67,3.81,23875056,90755329.24,0.026954,5.355708
300013,2022-03-18,3.7,3.83,3.69,3.82,16248550,61394799,0.002625,3.644912
300013,2022-03-21,3.78,3.83,3.73,3.79,9284100,35155753,-0.007853,2.082631
300013,2022-03-22,3.78,3.82,3.74,3.76,6689968,25208418.68,-0.007916,1.500709
300013,2022-03-23,3.77,3.77,3.7,3.72,5656400,21109586.5,-0.010638,1.268857
300013,2022-03-24,3.71,3.71,3.6,3.6,10097900,36724149.5,-0.032258,2.265184
300013,2022-03-25,3.61,3.72,3.6,3.63,9022721,33087070.87,0.008333,2.023998
300013,2022-03-28,3.62,3.71,3.53,3.63,8582350,31175529.5,0.0,1.925213
300013,2022-03-29,3.64,3.65,3.5,3.55,12561752,44523966.56,-0.022039,2.817881
300013,2022-03-30,3.53,3.59,3.52,3.57,7893349,28084403.44,0.005634,1.770654
300013,2022-03-31,3.55,3.6,3.52,3.54,7238599,25793640.41,-0.008403,1.623779
300013,2022-04-01,3.53,3.56,3.49,3.51,7841850,27529782.5,-0.008475,1.759102
300013,2022-04-06,3.49,3.7,3.49,3.67,16051703,58152981.86,0.045584,3.600755
300013,2022-04-07,3.65,3.67,3.53,3.54,9130700,32628231,-0.035422,2.04822
300013,2022-04-08,3.54,3.62,3.45,3.6,13088268,46063518.28,0.016949,2.935991
300013,2022-04-11,4.32,4.32,4.32,4.32,23545550,101716776,0.2,5.281792
