证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300396,2022-01-04,17.73,18.15,17.59,17.91,4299581,76997862,-0.000558,1.723716
300396,2022-01-05,17.83,18.51,17.37,18.49,6205728,111629668,0.032384,2.487897
300396,2022-01-06,18.28,18.71,18.21,18.51,3780493,69761599,0.001082,1.515612
300396,2022-01-07,18.41,19,18.3,18.4,3925035,73074011,-0.005943,1.57356
300396,2022-01-10,18.5,19.16,18.5,18.7,4011920,75494188,0.016304,1.608392
300396,2022-01-11,18.6,19.5,18.31,19.32,6561542,124799058,0.033155,2.630544
300396,2022-01-12,19.16,19.55,18.59,18.99,5779172,109969983,-0.017081,2.316889
300396,2022-01-13,19.32,20.21,19.11,19.42,9825917,193580674,0.022643,3.939243
300396,2022-01-14,19.15,21,19.01,20.45,12718028,254972930,0.053038,5.0987
300396,2022-01-17,21.34,21.7,19.85,20.31,10444766,215047381,-0.006846,4.187342
300396,2022-01-18,19.62,19.65,18.13,18.2,9397451,174635941,-0.10389,3.76747
300396,2022-01-19,17.93,18.64,17.87,18.57,4249061,77623858,0.02033,1.689681
300396,2022-01-20,18.9,22.28,18.75,20.77,18330933,387370089,0.118471,7.289478
300396,2022-01-21,19.6,19.8,18.58,18.64,12897224,245698500,-0.102552,5.12871
300396,2022-01-24,18.5,18.83,17.92,18.01,5094553,92832007,-0.033798,2.0259
300396,2022-01-25,17.81,18.07,17.2,17.31,4144100,72798158,-0.038867,1.647943
300396,2022-01-26,17.43,17.68,17.12,17.23,2132160,36952247,-0.004622,0.847875
300396,2022-01-27,17.35,17.99,16.8,17.43,4595880,80266303,0.011608,1.827597
300396,2022-01-28,17.53,18.35,17.3,18.06,4194732,75510345,0.036145,1.668077
300396,2022-02-07,18.06,18.33,17.61,17.77,3162900,56567273,-0.016058,1.257759
300396,2022-02-08,17.71,17.94,17.28,17.65,3198132,56213088,-0.006753,1.271769
300396,2022-02-09,17.55,17.89,17.45,17.88,2598600,45938531,0.013031,1.033359
300396,2022-02-10,17.84,17.84,17.2,17.36,2924088,51042392,-0.029083,1.162793
300396,2022-02-11,17.23,17.33,16.71,16.78,2740532,46418851,-0.03341,1.0898
300396,2022-02-14,16.52,17.08,16.51,16.82,1416180,23874047,0.002384,0.563158
300396,2022-02-15,16.72,16.95,16.61,16.83,1118400,18827587,0.000595,0.444743
300396,2022-02-16,16.83,17.28,16.81,17.16,1974280,33770426,0.019608,0.785092
300396,2022-02-17,17.07,17.22,16.7,16.76,1789900,30218399,-0.02331,0.711772
300396,2022-02-18,16.71,17.37,16.65,17.19,2053299,35044947,0.025656,0.816515
300396,2022-02-21,17.18,17.36,16.93,17.27,1821880,31296562,0.004654,0.724489
300396,2022-02-22,17.13,17.26,16.84,17.12,1624318,27626971,-0.008686,0.645926
300396,2022-02-23,17.05,17.43,17.03,17.27,1703661,29404186,0.008762,0.677478
300396,2022-02-24,17.27,17.37,16.72,16.85,2323996,39529283,-0.02432,0.92416
300396,2022-02-25,17.06,17.72,17.01,17.5,3666171,64100939,0.038576,1.457889
300396,2022-02-28,17.45,17.85,17.22,17.84,2551200,44967765,0.019429,1.01451
300396,2022-03-01,17.84,17.99,17.51,17.86,1971456,34934731.04,0.001121,0.783969
300396,2022-03-02,17.72,18.11,17.54,17.87,1695140,30251481.89,0.00056,0.674089
300396,2022-03-03,17.87,18.09,17.76,17.87,2120859,38045137.13,0.0,0.843381
300396,2022-03-04,17.9,18.28,17.63,17.77,2517652,45200007.56,-0.005596,1.001169
300396,2022-03-07,17.75,17.89,17.33,17.41,1655479,29046986.21,-0.020259,0.658318
300396,2022-03-08,17.41,17.61,16.56,16.62,2195500,37085181.6,-0.045376,0.873062
300396,2022-03-09,16.62,16.83,15.71,16.31,1940396,31628671.32,-0.018652,0.771618
300396,2022-03-10,16.6,17.29,16.59,17.15,1924410,32683453.7,0.051502,0.765261
300396,2022-03-11,17.05,18.52,17.05,18.32,6078861,108342602.4,0.068222,2.41732
300396,2022-03-14,18.9,18.9,17.86,18.15,5900276,108099278.04,-0.009279,2.346304
300396,2022-03-15,18.26,18.26,17,17.13,4147396,73130620.96,-0.056198,1.649253
300396,2022-03-16,17.26,17.46,16.1,16.77,3571496,59309496.2,-0.021016,1.420241
300396,2022-03-17,16.85,18.1,16.85,17.71,4755180,84410678.24,0.056052,1.890945
300396,2022-03-18,17.47,17.9,17.42,17.73,2501990,44260452,0.001129,0.994941
300396,2022-03-21,17.7,18.18,17.4,17.97,2585125,45922506.05,0.013536,1.028001
300396,2022-03-22,17.96,17.96,16.96,17.18,2625580,45386777.4,-0.043962,1.044088
300396,2022-03-23,17.16,17.41,17.05,17.32,1525495,26280978.15,0.008149,0.606628
300396,2022-03-24,17.21,18.02,16.84,17.79,4514115,79555119.05,0.027136,1.795083
300396,2022-03-25,17.7,17.78,17.01,17.01,2747000,47695854.4,-0.043845,1.092372
300396,2022-03-28,17.1,17.1,16.46,16.85,2171060,36461945.4,-0.009406,0.863344
300396,2022-03-29,17,17.43,16.71,17.21,2155080,37065893.1,0.021365,0.856989
300396,2022-03-30,17.36,17.36,16.88,17.25,1403981,23987855.22,0.002324,0.558307
300396,2022-03-31,17.11,17.28,16.85,16.88,1607580,27364120.2,-0.021449,0.63927
300396,2022-04-01,16.9,16.9,16.49,16.56,1922280,31867928.2,-0.018957,0.764414
300396,2022-04-06,16.67,16.97,16.64,16.75,1192300,20047031.6,0.011473,0.47413
300396,2022-04-07,16.73,16.78,16.18,16.2,1235400,20320294,-0.032836,0.491269
