证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300659,2022-01-04,45.5,48.99,45.47,48.25,12148696,581546250,0.063947,8.173877
300659,2022-01-05,48.51,49.99,46.8,46.95,7870993,377080753,-0.026943,5.295756
300659,2022-01-06,46.51,47.6,46.1,46.7,4290347,201370579,-0.005325,2.886628
300659,2022-01-07,46.99,47.38,44.62,44.82,3198054,146638634,-0.040257,2.151712
300659,2022-01-10,44.57,51.99,43.9,49.3,10978566,534292457,0.099955,7.386591
300659,2022-01-11,50.11,50.96,46.5,46.78,8424316,406129754,-0.051116,5.668042
300659,2022-01-12,46.89,47.88,46.21,46.82,3999070,187060770,0.000855,2.690651
300659,2022-01-13,47.54,47.85,45.39,45.48,3309102,152388367,-0.02862,2.226428
300659,2022-01-14,45.66,46.22,44.66,45.64,3032986,137867064,0.003518,2.040652
300659,2022-01-17,46.5,49.97,46,48.9,6959408,337909495,0.071429,4.682424
300659,2022-01-18,49.32,50.25,46.55,47.01,6769248,327719392,-0.03865,4.554481
300659,2022-01-19,46.5,47.5,45.34,46.51,4959308,230698781,-0.010636,3.336718
300659,2022-01-20,46.14,48.98,45.02,45.13,6124326,285860919,-0.029671,4.120565
300659,2022-01-21,44.7,45.69,44.01,44.08,4593900,205353444,-0.023266,3.090865
300659,2022-01-24,43.5,45.48,43.05,43.44,5683780,249982302,-0.014519,3.824157
300659,2022-01-25,43.3,43.5,39.87,40.15,8412365,345986524,-0.075737,5.660002
300659,2022-01-26,40.15,40.5,38,39.4,7131824,279427307,-0.01868,4.798429
300659,2022-01-27,39.33,40,36.58,37,6739929,252006318,-0.060914,4.534754
300659,2022-01-28,37,37.45,34.99,35.21,9092243,326096169,-0.048378,6.117437
300659,2022-02-07,33.3,34.93,32.67,34.22,9618674,325628997,-0.028117,6.47163
300659,2022-02-08,33.76,34.17,32.5,33.18,5266980,174239416,-0.030392,3.543726
300659,2022-02-09,34.11,34.17,33.19,34.1,6107521,205778524,0.027728,4.109258
300659,2022-02-10,33.91,34.01,32.81,33.35,5592430,186352064,-0.021994,3.762695
300659,2022-02-11,33.18,33.73,31.88,31.95,4116350,133529503,-0.041979,2.76956
300659,2022-02-14,31.69,32.26,31.02,31.3,3210735,101263478,-0.020344,2.160244
300659,2022-02-15,31.24,32.39,31.2,31.95,4300621,137118446,0.020767,2.893541
300659,2022-02-16,32.27,33.1,31.46,31.9,3829475,123225426,-0.001565,2.576545
300659,2022-02-17,31.67,32.13,31.2,31.74,2858859,90792497,-0.005016,1.923496
300659,2022-02-18,31.57,32.2,31.21,31.98,2608955,83226192,0.007561,1.755355
300659,2022-02-21,31.98,32.84,31.93,32.45,4590767,149126464,0.014697,3.088757
300659,2022-02-22,32.42,32.42,31.26,31.7,3520567,111393742,-0.023112,2.368705
300659,2022-02-23,31.99,32.75,31.41,32.47,3416488,110211820,0.02429,2.298679
300659,2022-02-24,32.42,32.73,30.3,30.88,5511889,173112937,-0.048968,3.708505
300659,2022-02-25,31.54,32,31.1,31.33,3380700,106711147,0.014573,2.2746
300659,2022-02-28,31.41,31.95,30.72,31.48,2255829,70582258,0.004788,1.517765
300659,2022-03-01,31.48,31.74,31.12,31.32,2620883,82158294.92,-0.005083,1.763381
300659,2022-03-02,31,31.46,30.75,31.15,2001180,62296782.01,-0.005428,1.346433
300659,2022-03-03,31.4,31.42,29.66,30.31,4462155,134756297.96,-0.026966,3.002224
300659,2022-03-04,30.06,30.6,29.45,29.64,3021685,90490339.58,-0.022105,2.033048
300659,2022-03-07,29.64,29.64,28.75,29.15,3243315,94518358.05,-0.016532,2.117548
300659,2022-03-08,29.05,29.58,28.02,28.46,3761687,108146162.51,-0.023671,2.455991
300659,2022-03-09,28.74,29.01,26.93,28.09,3528610,98903070.36,-0.013001,2.303815
300659,2022-03-10,28.9,29.21,27.79,27.82,3746320,106558642.04,-0.009612,2.445957
300659,2022-03-11,27.3,28.29,26.85,28.19,3348987,92450434.81,0.0133,2.18654
300659,2022-03-14,28.19,28.54,27.8,27.95,3258847,92034733,-0.008514,2.127688
300659,2022-03-15,27.67,28.4,26.9,26.91,3466784,96263247.29,-0.037209,2.26345
300659,2022-03-16,27.36,27.9,25.8,27.5,3556681,95551011.21,0.021925,2.322143
300659,2022-03-17,27.69,28.53,27.69,28.23,3595580,101278208.4,0.026545,2.34754
300659,2022-03-18,28.19,28.19,27.7,27.96,1782634,49802499.32,-0.009564,1.163875
300659,2022-03-21,28.2,28.22,27.35,27.9,2483600,69077327.3,-0.002146,1.621533
300659,2022-03-22,27.8,28.19,27.17,28.13,2180772,60348492.97,0.008244,1.423817
300659,2022-03-23,28.13,28.36,27.6,28.15,2387081,66592477.44,0.000711,1.558516
300659,2022-03-24,27.88,27.95,27.11,27.3,2585759,70831452.9,-0.030195,1.688232
300659,2022-03-25,27.31,28.56,27.11,27.18,2840060,78737729,-0.004396,1.854264
300659,2022-03-28,26.78,27.45,26.3,26.95,2158276,58245691.36,-0.008462,1.40913
300659,2022-03-29,27,27.25,26.11,26.16,1973780,52255550,-0.029314,1.288673
300659,2022-03-30,26.42,27.35,26.03,27.32,2652938,71066986.74,0.044343,1.732093
300659,2022-03-31,27.13,28.2,26.9,27.51,3287172,90915589.72,0.006955,2.146182
300659,2022-04-01,27.48,27.67,26.67,26.98,2343033,63137506.07,-0.019266,1.529757
300659,2022-04-06,27.32,27.47,26.23,26.44,2563343,67994234.42,-0.020015,1.673596
300659,2022-04-07,26.54,26.54,25.4,25.43,2980013,77253711.3,-0.0382,1.945639
300659,2022-04-08,25.96,25.96,24.42,24.56,2749706,68143836.72,-0.034212,1.795272
300659,2022-04-11,24.4,24.75,23.3,23.41,2420229,57491330.7,-0.046824,1.580158
300659,2022-04-12,23.33,24.25,23.27,24.25,2104299,50032811.2,0.035882,1.373888
300659,2022-04-13,24.26,24.3,23.35,23.4,2471572,58175597.27,-0.035052,1.61368
300659,2022-04-14,23.43,23.84,23.28,23.35,1780980,41845074.4,-0.002137,1.162795
300659,2022-04-15,23.23,23.23,22.29,22.43,3784800,85639452.4,-0.0394,2.471081
300659,2022-04-18,22.28,22.84,21.61,22.75,3014999,67610111.98,0.014267,1.968481
300659,2022-04-19,22.75,23.1,22.13,22.47,3214600,72125698.55,-0.012308,2.0988
300659,2022-04-20,22.73,22.99,22.05,22.13,2110133,47450763.32,-0.015131,1.377697
300659,2022-04-21,22.14,22.3,20.9,20.97,3123090,67006215.17,-0.052418,2.039053
300659,2022-04-22,20.96,21.22,20.27,20.35,2583510,53138460.44,-0.029566,1.686763
300659,2022-04-25,20.41,20.41,18.19,18.22,4116441,78855555.43,-0.104668,2.687608
