证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300561,2022-01-04,11.42,11.65,11.35,11.57,8099510,93401313,0.023894,4.634293
300561,2022-01-05,11.47,11.64,11.32,11.5,5728709,65594052,-0.00605,3.277793
300561,2022-01-06,11.46,11.62,11.34,11.58,6019815,69534335,0.006957,3.444355
300561,2022-01-07,11.63,11.88,11.18,11.21,7237240,83281979,-0.031952,4.140928
300561,2022-01-10,11.25,11.56,10.95,11.44,5006954,56731418,0.020517,2.864826
300561,2022-01-11,11.41,11.57,11.05,11.12,6448658,72548741,-0.027972,3.689725
300561,2022-01-12,11.22,11.66,11.18,11.33,4985580,56618062,0.018885,2.852597
300561,2022-01-13,11.42,11.68,11.23,11.59,9502968,109590231,0.022948,5.437308
300561,2022-01-14,11.5,11.71,11.31,11.32,6096051,69820466,-0.023296,3.487974
300561,2022-01-17,11.31,12,11.31,11.95,13035181,154296209,0.055654,7.458333
300561,2022-01-18,11.93,13.22,11.75,12.44,30669815,381031082,0.041004,17.548333
300561,2022-01-19,12.16,14.93,12.06,14.93,33867311,462222382,0.200161,19.377843
300561,2022-01-20,15.51,17.92,14.94,16.98,65148228,1071312143,0.137307,37.275829
300561,2022-01-21,15.96,16.2,14.68,14.92,51382754,795355003,-0.121319,29.399645
300561,2022-01-24,14.56,15.76,14.19,15.24,43654076,653136909,0.021448,24.977531
300561,2022-01-25,14.8,14.86,13.98,14.31,30659914,438408064,-0.061024,17.542668
300561,2022-01-26,14.19,14.55,12.82,13.5,27828599,376469733,-0.056604,15.922676
300561,2022-01-27,13.37,13.37,11.82,11.88,27600637,341546316,-0.12,15.792243
300561,2022-01-28,12.13,13.07,11.94,12.47,28257342,354293385,0.049663,16.167989
300561,2022-02-07,12.82,12.97,12.2,12.57,20000251,251204539,0.008019,11.443534
300561,2022-02-08,12.58,13.78,12.28,13.63,34142989,455735341,0.084328,19.535577
300561,2022-02-09,13.55,14.8,13.21,14.12,40247834,567860552,0.03595,23.028583
300561,2022-02-10,13.77,14.1,13.55,13.72,23064878,317939768,-0.028329,13.19702
300561,2022-02-11,13.71,14.79,13.56,14.5,35610824,509177049,0.056851,20.375428
300561,2022-02-14,13.62,14.68,13.23,14.68,24001862,336684681,0.012414,13.733133
300561,2022-02-15,14.67,14.67,13.82,14.07,19895992,282035416,-0.041553,11.38388
