证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300127,2019-01-02,10.75,10.87,10.73,10.75,669900,7233240,0.0,0.294961
300127,2019-01-03,10.76,10.9,10.74,10.78,839700,9100540,0.002791,0.369725
300127,2019-01-04,10.72,11.36,10.55,11.12,1624246,17782507.16,0.03154,0.715165
300127,2019-01-07,11.15,11.36,11.08,11.28,2056396,23104958.34,0.014388,0.905443
300127,2019-01-08,11.3,12.41,11.25,11.95,12073981,146538755.5,0.059397,5.316244
300127,2019-01-09,11.6,11.97,11.58,11.8,7590404,88829201.75,-0.012552,3.342099
300127,2019-01-10,11.8,11.8,11.45,11.62,3639083,42159840.32,-0.015254,1.602309
300127,2019-01-11,11.62,11.88,11.51,11.61,2966288,34611158.41,-0.000861,1.306074
300127,2019-01-14,11.6,11.68,11.4,11.45,1986129,22862084.69,-0.013781,0.874504
300127,2019-01-15,11.44,11.62,11.36,11.6,1615538,18648377.34,0.0131,0.711331
300127,2019-01-16,11.61,11.66,11.49,11.55,1438202,16638168.03,-0.00431,0.633249
300127,2019-01-17,11.51,11.82,11.36,11.44,2564020,29674191.8,-0.009524,1.128953
300127,2019-01-18,11.4,11.59,11.31,11.57,2300449,26373570.51,0.011364,1.012901
300127,2019-01-21,11.57,11.68,11.49,11.56,1616650,18710816,-0.000864,0.71182
300127,2019-01-22,11.55,11.55,11.34,11.36,1190950,13622913.48,-0.017301,0.524382
300127,2019-01-23,11.33,11.55,11.32,11.48,1093150,12532991,0.010563,0.48132
300127,2019-01-24,11.48,11.61,11.38,11.57,1447302,16712867.06,0.00784,0.637255
300127,2019-01-25,11.64,11.64,11.38,11.38,1120800,12869584,-0.016422,0.493495
300127,2019-01-28,11.4,11.59,11.17,11.18,1245500,14150546,-0.017575,0.548401
300127,2019-01-29,11.21,11.3,10.8,10.97,1833300,20114111.8,-0.018784,0.807213
300127,2019-01-30,10.96,11.03,10.85,10.87,911100,9982442,-0.009116,0.401163
300127,2019-01-31,11.02,11.14,10.58,10.76,1462200,15791516,-0.01012,0.643815
300127,2019-02-01,10.77,11.07,10.77,11.06,1339670,14613427.9,0.027881,0.589864
300127,2019-02-11,11.04,11.39,11.04,11.37,1851089,20814160.27,0.028029,0.815045
300127,2019-02-12,11.32,11.47,11.27,11.42,1897681,21599628.46,0.004398,0.83556
300127,2019-02-13,11.46,11.77,11.35,11.68,4033179,46756885.17,0.022767,1.775832
300127,2019-02-14,11.66,11.84,11.6,11.69,3010434,35224007.24,0.000856,1.325512
300127,2019-02-15,11.7,11.79,11.67,11.7,2418274,28361548.78,0.000855,1.06478
300127,2019-02-18,11.79,12.09,11.73,12.06,3229687,38604413.37,0.030769,1.42205
300127,2019-02-19,12.03,12.14,11.81,12,3414481,40881212.58,-0.004975,1.503416
300127,2019-02-20,12.17,12.29,11.86,11.96,3572329,43055297.74,-0.003333,1.572917
300127,2019-02-21,11.96,12.25,11.9,11.95,4203129,50712512.8,-0.000836,1.850662
300127,2019-02-22,11.9,12.22,11.87,12.19,2859902,34512261.02,0.020084,1.259231
300127,2019-02-25,12.25,12.9,12.25,12.84,5842089,73967754.81,0.053322,2.572306
300127,2019-02-26,12.77,13.18,12.54,12.71,6152329,78737015.28,-0.010125,2.708906
300127,2019-02-27,12.6,12.82,12.43,12.57,3359403,42407373.88,-0.011015,1.479165
300127,2019-02-28,12.63,12.74,12.44,12.5,2941463,36980574.04,-0.005569,1.295143
300127,2019-03-01,12.57,12.68,12.41,12.68,3129676,39346367.21,0.0144,1.378014
300127,2019-03-04,12.74,13.25,12.66,13.14,8120210,104730283.28,0.036278,3.575375
300127,2019-03-05,12.96,13.66,12.88,13.29,7527613,99288543.88,0.011416,3.314452
300127,2019-03-06,13.3,13.8,13.1,13.58,8617051,116492005.37,0.021821,3.794137
300127,2019-03-07,13.5,13.98,13.3,13.68,8676276,118645002.86,0.007364,3.820215
300127,2019-03-08,13.4,13.67,12.84,12.84,7219351,96080930.88,-0.061404,3.178722
300127,2019-03-11,12.9,13.74,12.87,13.63,5976602,79741604,0.061526,2.631532
300127,2019-03-12,13.77,13.77,13.31,13.61,6350688,86167953.42,-0.001467,2.796245
300127,2019-03-13,13.61,13.8,13.3,13.33,5661025,76609771.86,-0.020573,2.492582
300127,2019-03-14,13.5,13.7,12.69,12.99,5696257,74781362.2,-0.025506,2.508095
300127,2019-03-15,13.05,13.26,12.89,13.26,4055913,53111910.36,0.020785,1.785842
300127,2019-03-18,13.5,13.98,13.4,13.56,5722053,77953570.38,0.022624,2.519453
300127,2019-03-19,13.44,13.67,13.42,13.6,4505065,60960815.16,0.00295,1.983606
300127,2019-03-20,13.54,13.54,13.01,13.3,3913602,51956822.32,-0.022059,1.723182
300127,2019-03-21,13.27,13.8,13.27,13.69,5678401,77207946.59,0.029323,2.500233
300127,2019-03-22,13.83,13.83,13.45,13.75,5313927,72584099.05,0.004383,2.339753
300127,2019-03-25,13.47,13.56,13.35,13.35,3505009,47154118.26,-0.029091,1.543276
300127,2019-03-26,13.49,13.54,12.91,12.99,3060502,40347030.45,-0.026966,1.347557
300127,2019-03-27,13.05,13.11,12.78,13.03,2197580,28511043.8,0.003079,0.967607
300127,2019-03-28,13.03,13.25,12.82,12.9,2653773,34509691.57,-0.009977,1.168472
300127,2019-03-29,12.9,13.07,12.51,13.05,4753710,60873725.67,0.011628,2.093086
300127,2019-04-01,13.06,13.48,13.04,13.39,5096480,67850473.76,0.026054,2.24401
300127,2019-04-02,13.47,13.73,13.29,13.6,6320880,85363318.78,0.015683,2.78312
300127,2019-04-03,13.52,13.55,13.32,13.53,4098641,55064965.13,-0.005147,1.804655
300127,2019-04-04,13.6,14.77,13.37,14.05,9951303,139374372.68,0.038433,4.381616
