证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300529,2019-01-02,41.98,41.98,39.79,39.79,1625701,65437867.44,-0.041205,1.519847
300529,2019-01-03,38.97,41.99,38.97,41,1699804,70307670.52,0.03041,1.589125
300529,2019-01-04,41.06,41.98,40.87,41.19,1242965,51183554.4,0.004634,1.162032
300529,2019-01-07,41.48,41.6,40.57,41.2,1186908,48738473.77,0.000243,1.109625
300529,2019-01-08,40.8,41.5,40.56,40.66,757871,30947512.96,-0.013107,0.708524
300529,2019-01-09,40.7,41.5,40.27,40.4,825952,33793721.71,-0.006394,0.772172
300529,2019-01-10,40.81,41.67,40.28,41.06,973128,39996340.7,0.016337,0.909765
300529,2019-01-11,41.01,41.05,39.77,40.34,1072669,43209856.32,-0.017535,1.002824
300529,2019-01-14,40.5,40.5,38.88,39.48,1087712,42875519.3,-0.021319,1.016888
300529,2019-01-15,39.39,40.16,39.01,40.1,734427,29230850.58,0.015704,0.686606
300529,2019-01-16,40,41.77,39.5,41.38,1176552,48290455.17,0.03192,1.099943
300529,2019-01-17,41.38,42.21,41.06,41.77,1081354,45291711.94,0.009425,1.010944
300529,2019-01-18,41.62,42.68,41.5,41.75,805954,33852339.77,-0.000479,0.753476
300529,2019-01-21,41.95,42.58,41.43,41.7,854065,35863238.48,-0.001198,0.798454
300529,2019-01-22,41.94,41.95,40.61,40.94,920620,37759344.6,-0.018225,0.860676
300529,2019-01-23,40.89,41.68,40.84,40.96,503716,20770229.68,0.000489,0.470918
300529,2019-01-24,41.03,41.48,39.95,40,1346311,54138910.78,-0.023438,1.258649
300529,2019-01-25,40.26,41.62,40.01,41.22,1066811,43721101.41,0.0305,0.997348
300529,2019-01-28,41.22,42.16,40.93,41.16,704507,29262652.92,-0.001456,0.658634
300529,2019-01-29,41.02,41.59,40.37,40.56,571847,23328434.92,-0.014577,0.534612
300529,2019-01-30,40.52,40.94,39.91,40.03,596364,23987251.24,-0.013067,0.557533
300529,2019-01-31,40.56,40.56,38.82,39.69,753832,29723459.41,-0.008494,0.704748
300529,2019-02-01,39.8,41.16,39.14,40.95,910103,36912795.59,0.031746,0.848873
300529,2019-02-11,40.93,43.38,40.66,43,1311751,55698505.18,0.050061,1.223499
300529,2019-02-12,43.38,43.65,42.85,43.15,1121005,48489568.75,0.003488,1.045586
300529,2019-02-13,43.62,43.78,42.57,43.41,955238,41450294.64,0.006025,0.890972
300529,2019-02-14,43.93,46,43.93,45.57,2010369,91393593.98,0.049758,1.875116
300529,2019-02-15,45.66,45.8,44.66,45.36,1078565,48841833.92,-0.004608,1.006002
