证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300296,2019-01-02,7.71,7.74,7.53,7.56,12308419,93515597.3,-0.016905,0.748594
300296,2019-01-03,7.59,7.61,7.01,7.05,34813296,253160789.93,-0.06746,2.117334
300296,2019-01-04,6.97,7.31,6.88,7.26,30367374,217023276.95,0.029787,1.846935
300296,2019-01-07,7.3,7.4,7.25,7.29,20094910,147050176.92,0.004132,1.222167
300296,2019-01-08,7.26,7.3,7.16,7.16,16636352,120041561.57,-0.017833,1.011818
300296,2019-01-09,7.23,7.45,7.15,7.24,26182195,191311086.78,0.011173,1.592393
300296,2019-01-10,7.21,7.26,6.93,7.01,30917158,218812711.45,-0.031768,1.880373
300296,2019-01-11,6.99,7.06,6.93,7,16520823,115671041.82,-0.001427,1.004792
300296,2019-01-14,6.96,6.99,6.75,6.79,22281332,152375784.83,-0.03,1.355144
300296,2019-01-15,6.79,6.95,6.79,6.93,21055065,144910038.87,0.020619,1.230158
300296,2019-01-16,6.95,7.06,6.81,6.86,20634169,143059170.95,-0.010101,1.205567
300296,2019-01-17,6.98,6.99,6.82,6.85,21645852,149438192.96,-0.001458,1.264675
300296,2019-01-18,6.83,6.9,6.57,6.84,34796588,234635204.78,-0.00146,2.033016
300296,2019-01-21,6.88,7.19,6.85,7.13,49570684,350077800.56,0.042398,2.896204
300296,2019-01-22,7.15,7.26,7.03,7.09,30039802,214163974.64,-0.00561,1.755098
300296,2019-01-23,7.09,7.09,6.88,7.01,27760679,193317918.85,-0.011283,1.621938
300296,2019-01-24,7,7.07,6.86,6.92,26811400,186732069.68,-0.012839,1.566476
300296,2019-01-25,6.94,7.03,6.87,6.94,26746623,185844579.78,0.00289,1.562691
300296,2019-01-28,7,7.04,6.67,6.67,37362042,254279343.2,-0.038905,2.182905
300296,2019-01-29,6.67,6.77,6.56,6.71,24321539,162049040.65,0.005997,1.421004
300296,2019-01-30,6.63,6.71,6.39,6.41,39274778,255692936.26,-0.044709,2.294658
300296,2019-01-31,5.9,6.18,5.82,5.97,59413476,357624585.57,-0.068643,3.47327
300296,2019-02-01,6,6.27,6,6.27,31951290,196797427.21,0.050251,1.86785
300296,2019-02-11,6.25,6.62,6.24,6.57,39397015,255470890.28,0.047847,2.176507
300296,2019-02-12,6.74,7.16,6.66,7.09,64836795,450296110.02,0.079148,3.58194
300296,2019-02-13,7.08,7.43,7,7.19,60382562,436801050.24,0.014104,3.335864
300296,2019-02-14,7.27,7.32,7.12,7.24,41538369,299803884.83,0.006954,2.294808
300296,2019-02-15,7.27,7.48,7.22,7.26,53363522,392458458.3,0.002762,2.948094
300296,2019-02-18,7.31,7.75,7.24,7.72,62543325,469898656.66,0.063361,3.455237
300296,2019-02-19,7.8,8.26,7.71,7.9,98015596,783202478.16,0.023316,5.41492
300296,2019-02-20,7.99,8.3,7.78,8.12,61425973,491128785.03,0.027848,3.393508
300296,2019-02-21,8.05,8.37,7.86,8.02,65442573,532105596.68,-0.012315,3.615407
300296,2019-02-22,8.02,8.19,7.94,8.19,47805686,385753059.33,0.021197,2.641049
300296,2019-02-25,8.31,8.84,8.31,8.75,73206217,630849139.53,0.068376,4.044313
300296,2019-02-26,8.75,9.07,8.47,8.69,74304504,647742019.25,-0.006857,4.104989
300296,2019-02-27,8.64,8.76,8.25,8.38,60172268,511607092.64,-0.035673,3.324246
300296,2019-02-28,8.5,8.91,8.5,8.7,65333565,570369975.28,0.038186,3.609385
300296,2019-03-01,8.99,9.15,8.53,8.68,56548457,494914375.32,-0.002299,3.124047
300296,2019-03-04,8.83,9.09,8.69,8.78,70850342,632113694.65,0.011521,3.914162
300296,2019-03-05,8.8,9.35,8.71,9.33,76112640,687190045.22,0.062642,4.20488
300296,2019-03-06,9.45,9.45,9.03,9.23,69814020,641009152.45,-0.010718,3.85691
300296,2019-03-07,9.16,9.25,8.92,9.09,57736865,524270764.27,-0.015168,3.189701
300296,2019-03-08,8.8,9.49,8.65,9.08,101948840,932819701.02,-0.0011,5.632214
