证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300163,2019-01-02,3.33,3.34,3.28,3.31,1688500,5587281,0.00303,0.598402
300163,2019-01-03,3.34,3.41,3.31,3.39,2108300,7090092,0.024169,0.747179
300163,2019-01-04,3.36,3.48,3.32,3.48,4051609,13937440.93,0.026549,1.435885
300163,2019-01-07,3.49,3.78,3.45,3.62,7026864,25115212.68,0.04023,2.490311
300163,2019-01-08,3.59,3.61,3.51,3.53,4421070,15711828.9,-0.024862,1.566821
300163,2019-01-09,3.58,3.73,3.52,3.61,5814261,21027983.08,0.022663,2.060566
300163,2019-01-10,3.54,3.61,3.51,3.57,3206861,11419448.67,-0.01108,1.136507
300163,2019-01-11,3.56,3.56,3.49,3.52,3439458,12118582.42,-0.014006,1.218939
300163,2019-01-14,3.51,3.59,3.49,3.55,3063621,10872357.53,0.008523,1.085743
300163,2019-01-15,3.55,3.66,3.5,3.62,4434000,15913115.84,0.019718,1.571404
300163,2019-01-16,3.63,3.63,3.54,3.56,3826300,13672265,-0.016575,1.356036
300163,2019-01-17,3.55,3.6,3.52,3.55,2564606,9125066.48,-0.002809,0.908893
300163,2019-01-18,3.55,3.57,3.53,3.56,1717458,6105651.26,0.002817,0.608665
300163,2019-01-21,3.58,3.64,3.58,3.6,2944858,10622563.22,0.011236,1.043654
300163,2019-01-22,3.64,3.64,3.55,3.58,2069300,7422091,-0.005556,0.733357
300163,2019-01-23,3.58,3.73,3.56,3.69,5121791,18751454.06,0.030726,1.815156
300163,2019-01-24,3.69,3.73,3.62,3.68,2858170,10532256.3,-0.00271,1.012932
300163,2019-01-25,3.63,3.63,3.5,3.5,3890400,13863567,-0.048913,1.378753
300163,2019-01-28,3.49,3.58,3.47,3.5,3288506,11631755.12,0.0,1.165442
300163,2019-01-29,3.39,3.46,3.19,3.39,6557506,21816900.17,-0.031429,2.323971
300163,2019-01-30,3.37,3.52,3.31,3.46,2930600,10125506,0.020649,1.038601
300163,2019-01-31,3.41,3.51,3.33,3.37,2885700,9815050,-0.026012,1.022688
300163,2019-02-01,3.37,3.44,3.37,3.39,1952687,6633926.8,0.005935,0.69203
300163,2019-02-11,3.4,3.47,3.4,3.47,2191551,7562355.95,0.023599,0.776683
300163,2019-02-12,3.47,3.5,3.46,3.49,2243600,7798637,0.005764,0.795129
300163,2019-02-13,3.48,3.51,3.43,3.5,3508700,12228174,0.002865,1.243479
300163,2019-02-14,3.5,3.52,3.47,3.51,2867200,10026809,0.002857,1.016132
300163,2019-02-15,3.5,3.68,3.45,3.6,5926649,21150497.4,0.025641,2.100397
300163,2019-02-18,3.55,3.74,3.55,3.73,5904700,21773794.43,0.036111,2.092618
300163,2019-02-19,3.73,3.8,3.63,3.69,6226506,22962912.14,-0.010724,2.206666
300163,2019-02-20,3.69,4.06,3.66,3.93,18230006,71736271.04,0.065041,6.46069
300163,2019-02-21,3.93,3.94,3.75,3.85,10778000,41404173.94,-0.020356,3.819709
300163,2019-02-22,3.8,3.88,3.77,3.86,5028700,19306481,0.002597,1.782165
300163,2019-02-25,3.86,4.24,3.86,4.08,10881527,44259484.83,0.056995,3.856399
300163,2019-02-26,4.06,4.16,3.98,4.04,8155969,33241744.46,-0.009804,2.890465
300163,2019-02-27,4.03,4.14,4,4.06,6019202,24482271.69,0.00495,2.133197
300163,2019-02-28,4.07,4.15,3.99,4,5135235,20733137.86,-0.014778,1.819921
300163,2019-03-01,4,4.04,3.89,3.96,5511544,21733546.73,-0.01,1.953284
300163,2019-03-04,3.99,4.08,3.92,3.95,6496896,25985583.22,-0.002525,2.302491
300163,2019-03-05,3.97,4.09,3.95,4.06,6557613,26377093.4,0.027848,2.324009
300163,2019-03-06,4.11,4.24,4.1,4.19,10875300,45402629,0.03202,3.854192
300163,2019-03-07,4.18,4.43,4.1,4.32,13547382,57499450.32,0.031026,4.801174
300163,2019-03-08,4.27,4.27,3.96,4,9807909,40595718.9,-0.074074,3.47591
300163,2019-03-11,3.95,4.18,3.95,4.16,6833714,27984395.78,0.04,2.421859
300163,2019-03-12,4.17,4.35,4.14,4.27,11887708,50614597.56,0.026442,4.212988
300163,2019-03-13,4.3,4.33,4.12,4.15,7514414,31494631.61,-0.028103,2.663098
300163,2019-03-14,4.17,4.21,3.99,4.06,6279484,25520530.24,-0.021687,2.225441
