证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300263,2020-01-02,5.54,5.64,5.48,5.57,19101269,106491604.04,0.018282,2.83461
300263,2020-01-03,5.54,5.62,5.45,5.49,18348703,101343992.5,-0.014363,2.72293
300263,2020-01-06,5.47,5.61,5.41,5.52,20461300,113201733,0.005464,3.036437
300263,2020-01-07,5.52,5.79,5.5,5.75,28005030,158128174.84,0.041667,4.155919
300263,2020-01-08,5.71,5.95,5.65,5.77,27624086,160284546.8,0.003478,4.099388
300263,2020-01-09,5.91,5.95,5.7,5.74,15690980,90747458.8,-0.005199,2.328526
300263,2020-01-10,5.78,5.81,5.61,5.65,15957400,90595913,-0.015679,2.368063
300263,2020-01-13,5.7,5.7,5.62,5.66,15340900,86658066.74,0.00177,2.276575
300263,2020-01-14,5.68,5.81,5.62,5.7,17334428,99024073.04,0.007067,2.572412
300263,2020-01-15,5.71,5.78,5.57,5.69,17386200,98285508.71,-0.001754,2.580095
300263,2020-01-16,5.67,5.71,5.6,5.63,12169400,68774441,-0.010545,1.805927
300263,2020-01-17,5.66,5.73,5.48,5.52,22023380,122675291.04,-0.019538,3.268248
300263,2020-01-20,5.53,5.66,5.38,5.62,25915306,144276174.72,0.018116,3.845806
300263,2020-01-21,5.58,5.68,5.5,5.51,16324516,91423091.8,-0.019573,2.422542
300263,2020-01-22,5.45,5.59,5.3,5.55,19712702,107923244.74,0.00726,2.925346
300263,2020-01-23,5.48,5.56,5.16,5.29,24525887,131090449.76,-0.046847,3.639618
300263,2020-02-03,4.76,4.76,4.76,4.76,3007600,14316176,-0.100189,0.446325
300263,2020-02-04,4.29,4.92,4.29,4.84,34892697,165307402,0.016807,5.178042
300263,2020-02-05,4.84,5.24,4.84,5.09,28055423,142601780.61,0.051653,4.163398
300263,2020-02-06,5.12,5.19,5,5.14,18088167,92580742.1,0.009823,2.684266
300263,2020-02-07,5.13,5.26,5.08,5.24,18591800,95803163.33,0.019455,2.759005
300263,2020-02-10,5.21,5.37,5.19,5.35,16265700,85998839,0.020992,2.413814
300263,2020-02-11,5.35,5.38,5.21,5.26,15081588,79816862.48,-0.016822,2.238093
300263,2020-02-12,5.31,5.47,5.27,5.44,23884802,128676405.72,0.034221,3.544481
300263,2020-02-13,5.45,5.65,5.36,5.37,26347428,144288983.16,-0.012868,3.909933
300263,2020-02-14,5.37,5.57,5.35,5.43,18329603,99877710.3,0.011173,2.720095
300263,2020-02-17,5.53,5.97,5.48,5.97,57291081,334783670.43,0.099448,8.501941
300263,2020-02-18,6.05,6.44,6.01,6.28,90780082,562804795.74,0.051926,13.471676
300263,2020-02-19,6.3,6.91,6.25,6.45,93065230,610221484.29,0.02707,13.81079
300263,2020-02-20,6.5,6.64,6.15,6.51,61498560,395417322.46,0.009302,9.126327
300263,2020-02-21,6.7,6.97,6.5,6.56,68151706,454714651.69,0.00768,10.113647
300263,2020-02-24,6.3,6.87,6.2,6.79,68341946,452331169,0.035061,10.141879
300263,2020-02-25,6.67,7.45,6.67,7.38,105337056,748789386.59,0.086892,15.631917
300263,2020-02-26,7.18,7.38,6.73,6.83,82488666,578946400.02,-0.074526,12.241238
300263,2020-02-27,6.85,7.2,6.62,7.06,57862398,401766066.1,0.033675,8.586724
300263,2020-02-28,6.79,7.6,6.79,7.08,97413719,702889629.78,0.002833,14.456101
300263,2020-03-02,7.79,7.79,7.79,7.79,9769100,76101289,0.100282,1.449725
300263,2020-03-03,8.57,8.57,7.73,7.78,144120881,1195569726.48,-0.001284,21.387399
300263,2020-03-04,7.65,7.78,7.2,7.37,94136569,703394206.15,-0.052699,13.969776
300263,2020-03-05,7.45,7.66,7.32,7.42,60435611,450125529.29,0.006784,8.968586
300263,2020-03-06,7.25,7.97,7.11,7.85,69529481,523809113.66,0.057951,10.318108
300263,2020-03-09,7.57,8.24,7.55,7.73,68086646,538108920.74,-0.015287,10.103992
300263,2020-03-10,7.88,8.29,7.57,8.25,75890716,608087382.7,0.06727,11.262109
300263,2020-03-11,8.38,8.99,7.96,8.03,87102512,740043312.33,-0.026667,12.925928
300263,2020-03-12,7.87,8.35,7.86,8.2,57734771,468010236.75,0.021171,8.567784
300263,2020-03-13,7.92,8.49,7.8,8.12,71410165,584482943.82,-0.009756,10.597199
300263,2020-03-16,8.12,8.29,7.31,7.31,92129390,709785920.86,-0.099754,13.671912
300263,2020-03-17,7.46,7.55,6.75,7.12,66429013,469492173.19,-0.025992,9.858001
300263,2020-03-18,7.28,7.83,7.23,7.47,106609406,814659636.67,0.049157,15.820732
300263,2020-03-19,7.47,7.77,7.4,7.65,74650897,568138815.04,0.024096,11.078121
300263,2020-03-20,7.75,7.79,7.12,7.26,70093941,517889374.66,-0.05098,10.401873
300263,2020-03-23,6.9,7.04,6.53,6.55,54312828,366754731.41,-0.097796,8.059971
300263,2020-03-24,6.73,6.74,6.29,6.64,45491546,297630998.98,0.01374,6.750901
300263,2020-03-25,6.8,7.02,6.68,6.79,39720146,271704980.4,0.02259,5.894431
300263,2020-03-26,6.7,6.92,6.61,6.68,27794030,188440746.62,-0.0162,4.124607
300263,2020-03-27,6.79,6.79,6.46,6.46,24076203,159376684.77,-0.032934,3.572885
300263,2020-03-30,6.29,6.38,6.04,6.2,31386803,194500151.8,-0.040248,4.657771
300263,2020-03-31,6.35,6.45,6.23,6.3,20605100,130556358,0.016129,3.057777
300263,2020-04-01,6.31,6.58,6.27,6.31,24220991,155650591.27,0.001587,3.594372
300263,2020-04-02,6.3,6.7,6.28,6.68,29218591,190404997.47,0.058637,4.336011
300263,2020-04-03,6.7,6.91,6.61,6.73,34858800,236199204.14,0.007485,5.173012
300263,2020-04-07,6.89,6.97,6.81,6.86,32933307,226686087.02,0.019316,4.887271
300263,2020-04-08,6.8,7.55,6.75,7.55,75672744,552393790.47,0.100583,11.229762
300263,2020-04-09,7.51,7.66,7.37,7.6,59547606,446815899.32,0.006623,8.836807
300263,2020-04-10,7.55,7.57,7.18,7.23,39460490,289882864.04,-0.048684,5.855898
300263,2020-04-13,7.29,7.54,7.21,7.45,34801200,257682245,0.030429,5.164464
300263,2020-04-14,7.47,7.72,7.37,7.68,36819855,277720114.65,0.030872,5.464031
300263,2020-04-15,7.72,7.72,7.44,7.49,34466500,261221280.82,-0.02474,5.114795
300263,2020-04-16,7.4,7.81,7.31,7.64,35179700,268800032.91,0.020027,5.220633
300263,2020-04-17,7.7,7.88,7.63,7.66,33764180,261977820.8,0.002618,5.010572
300263,2020-04-20,7.7,7.81,7.59,7.74,24673500,190255644,0.010444,3.661523
300263,2020-04-21,7.64,7.69,7.45,7.64,27375768,207510055.36,-0.01292,4.062537
300263,2020-04-22,7.52,7.96,7.47,7.89,32020568,251020382.64,0.032723,4.751821
300263,2020-04-23,7.9,7.91,7.57,7.58,27461691,211563417.19,-0.03929,4.075288
300263,2020-04-24,7.54,7.65,7.28,7.34,24091600,178712175,-0.031662,3.57517
300263,2020-04-27,7.41,7.5,7.34,7.42,14661307,108665469.22,0.010899,2.175724
300263,2020-04-28,7.46,7.59,6.91,7.46,36847700,270367655.8,0.005391,5.093884
300263,2020-04-29,7.4,7.64,7.38,7.49,23314200,175706532.2,0.004021,3.222992
300263,2020-04-30,7.59,7.95,7.52,7.9,40492257,314813627.72,0.05474,5.597714
