证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300320,2020-01-02,4.89,4.94,4.84,4.87,8791897,42860249.19,0.002058,1.747999
300320,2020-01-03,4.89,5.03,4.89,4.95,7661666,37931410.08,0.016427,1.523287
300320,2020-01-06,4.9,5.45,4.89,5.35,38765119,206527741.33,0.080808,7.707255
300320,2020-01-07,5.35,5.35,5.14,5.32,26032336,135991381.33,-0.005607,5.175732
300320,2020-01-08,5.25,5.53,5.19,5.37,26967021,144563024.64,0.009398,5.361565
300320,2020-01-09,5.5,5.6,5.29,5.37,16107561,86497117.53,0.0,3.202494
300320,2020-01-10,5.33,5.33,5.17,5.22,12850442,67279644.86,-0.027933,2.554916
300320,2020-01-13,5.22,5.28,5.21,5.28,8536016,44801849.74,0.011494,1.697125
300320,2020-01-14,5.31,5.64,5.31,5.49,20965900,115145881.56,0.039773,4.168426
300320,2020-01-15,5.56,5.81,5.51,5.63,19622578,111192721.9,0.025501,3.901348
300320,2020-01-16,5.61,5.74,5.49,5.53,11090105,61685678.72,-0.017762,2.204927
300320,2020-01-17,5.51,5.56,5.44,5.45,9197196,50515111.52,-0.014467,1.82858
300320,2020-01-20,5.46,5.64,5.46,5.61,8667336,48244398.08,0.029358,1.723234
300320,2020-01-21,5.56,5.69,5.47,5.5,7829616,43279834,-0.019608,1.556679
300320,2020-01-22,5.47,5.6,5.33,5.56,8781688,48075195.76,0.010909,1.745969
300320,2020-01-23,5.56,5.66,5.3,5.4,10155442,55595207.62,-0.028777,2.019098
300320,2020-02-03,4.86,4.86,4.86,4.86,2622000,12742920,-0.1,0.521304
300320,2020-02-04,4.53,5.06,4.53,4.96,15325996,74464461.02,0.020576,3.047104
300320,2020-02-05,4.96,5.23,4.96,5.1,14229278,72869731.72,0.028226,2.829055
300320,2020-02-06,5.02,5.15,5,5.11,15461596,78537629.36,0.001961,3.074064
300320,2020-02-07,5.08,5.12,4.96,5.11,13607800,68549688.6,0.0,2.705494
300320,2020-02-10,5.05,5.27,5.01,5.25,15309836,78953614.08,0.027397,3.043891
300320,2020-02-11,5.28,5.55,5.18,5.47,21606302,114844621.12,0.041905,4.29575
300320,2020-02-12,6.02,6.02,6.02,6.02,4916800,29599136,0.100548,0.977555
300320,2020-02-13,6.62,6.62,6.62,6.62,2954235,19557035.7,0.099668,0.587359
300320,2020-02-14,7.28,7.28,6.7,7.28,115325180,820537573.16,0.099698,22.928875
300320,2020-02-17,7.06,8.01,6.71,8.01,96529042,706766956.14,0.100275,19.191839
300320,2020-02-18,8.01,8.64,7.6,7.71,116992345,950282230.09,-0.037453,23.260339
300320,2020-02-19,7.4,7.71,7.12,7.15,73383657,543508784.21,-0.072633,14.590089
300320,2020-02-20,7.05,7.44,6.82,7.28,62342516,445539706.42,0.018182,12.394897
300320,2020-02-21,7.1,7.39,6.98,7.02,55808282,397580412.89,-0.035714,11.095765
300320,2020-02-24,6.9,7.2,6.81,7.03,37624197,264636414.29,0.001425,7.480418
300320,2020-02-25,6.75,6.98,6.61,6.94,42098600,286205327.56,-0.012802,8.370015
300320,2020-02-26,6.74,7.18,6.69,6.85,34291281,239769833.52,-0.012968,6.817769
300320,2020-02-27,6.83,7.37,6.83,7.28,49867294,357417592.19,0.062774,9.914582
300320,2020-02-28,6.8,7.13,6.55,6.6,40876900,280688596.27,-0.093407,8.127118
300320,2020-03-02,6.65,7.26,6.57,7.1,34864016,241481410.44,0.075758,6.93164
300320,2020-03-03,7.27,7.43,6.94,6.99,38128660,274029982.16,-0.015493,7.580715
300320,2020-03-04,6.85,7.02,6.76,7,22752020,156799687.8,0.001431,4.523541
300320,2020-03-05,7.6,7.7,7.21,7.36,72827665,547757441.68,0.051429,14.479547
300320,2020-03-06,7.1,7.25,6.93,7.01,44747443,316735508.33,-0.047554,8.896656
300320,2020-03-09,6.76,6.78,6.36,6.36,36820500,242772897.21,-0.092725,7.320627
300320,2020-03-10,6.3,6.42,5.99,6.42,30554863,190007700.19,0.009434,6.074897
300320,2020-03-11,6.42,6.57,6.3,6.3,19608180,126042337.41,-0.018692,3.898485
300320,2020-03-12,6.2,6.23,6.02,6.09,14995860,91627185.8,-0.033333,2.981467
300320,2020-03-13,5.66,6.02,5.62,5.91,17896086,104353578.07,-0.029557,3.558088
300320,2020-03-16,6.02,6.04,5.51,5.62,19171669,111731805.75,-0.049069,3.811698
300320,2020-03-17,5.68,5.79,5.4,5.76,15512119,87489699.23,0.024911,3.084109
300320,2020-03-18,5.77,5.86,5.56,5.56,15169887,87155142.58,-0.034722,3.016067
300320,2020-03-19,5.56,5.8,5.51,5.8,15812067,89670494.13,0.043165,3.143745
300320,2020-03-20,5.94,6.14,5.88,6.03,21663047,129936261.2,0.039655,4.307032
300320,2020-03-23,5.79,5.95,5.69,5.72,12500619,72968190.57,-0.05141,2.485365
300320,2020-03-24,5.86,5.94,5.72,5.94,11212466,65686473.7,0.038462,2.229255
300320,2020-03-25,6.11,6.12,5.95,6.04,15168397,91677054.85,0.016835,3.01577
300320,2020-03-26,5.99,6.01,5.81,5.85,11611517,68530207.91,-0.031457,2.308594
300320,2020-03-27,5.91,6.02,5.83,5.88,8624183,50979261.84,0.005128,1.714654
300320,2020-03-30,5.65,5.66,5.38,5.49,15954580,87578405.45,-0.066327,3.172079
300320,2020-03-31,5.64,5.64,5.4,5.44,7117122,39162356.34,-0.009107,1.415021
300320,2020-04-01,5.47,5.57,5.34,5.43,7807870,42826936,-0.001838,1.552355
