证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300087,2020-01-02,10.08,10.45,9.49,10.15,11461190,113450382.13,0.001974,2.90916
300087,2020-01-03,10.38,11.17,10.38,11.17,18243053,199935679.14,0.100493,4.63058
300087,2020-01-06,12.29,12.29,12.29,12.29,3308374,40659916.46,0.100269,0.839755
300087,2020-01-07,13.52,13.52,13.52,13.52,3079852,41639599.04,0.100081,0.78175
300087,2020-01-08,14.87,14.87,14.8,14.87,67073480,997380565.23,0.099852,17.025061
300087,2020-01-09,16.05,16.36,15.32,16.36,72675766,1176364641.19,0.100202,18.447073
300087,2020-01-10,16.63,17.32,15.8,16.66,62597132,1035891300.05,0.018337,15.888843
300087,2020-01-13,16.76,18,16.17,17.49,65401473,1108828456.76,0.04982,16.600661
300087,2020-01-14,17.12,19.24,16.71,17.38,79121021,1395221624.66,-0.006289,20.083053
300087,2020-01-15,16.6,16.88,15.64,15.64,54338340,874157313.51,-0.100115,13.792539
300087,2020-01-16,15.68,16.23,15.3,15.42,44846082,708907556.7,-0.014066,11.383147
300087,2020-01-17,15.3,16.16,15.07,15.93,43908719,690592832.31,0.033074,11.145219
300087,2020-01-20,15.57,15.73,14.34,14.55,39816259,583807687.21,-0.086629,10.106442
300087,2020-01-21,14.5,14.69,13.81,14.14,27403943,389439118.47,-0.028179,6.955861
300087,2020-01-22,14.08,14.44,13.66,14.08,27716296,390477597.23,-0.004243,7.035145
300087,2020-01-23,13.7,14.29,13.2,13.6,21260750,293219635.13,-0.034091,5.396553
300087,2020-02-03,12.24,12.44,12.24,12.24,13998038,171450148.64,-0.1,3.55308
300087,2020-02-04,12.25,12.91,12.11,12.72,21978234,275802133.7,0.039216,5.57867
300087,2020-02-05,12.83,13.59,12.56,13.02,33620539,442609681.2,0.023585,8.533801
300087,2020-02-06,12.99,13.48,12.76,13.25,40937897,535821180.21,0.017665,10.391144
300087,2020-02-07,13,13.06,11.94,12.43,31410892,393652210.32,-0.061887,7.972933
300087,2020-02-10,12.55,13.67,12.44,13.67,31588160,419060354.1,0.099759,8.017928
300087,2020-02-11,14.82,14.82,12.3,12.5,59267924,800823718.11,-0.085589,15.0438
300087,2020-02-12,12.1,13.69,12.1,13.38,44385542,583219795.02,0.0704,11.26625
300087,2020-02-13,13.09,13.75,12.71,12.78,38825723,510227104.79,-0.044843,9.855017
300087,2020-02-14,12.74,13.18,12.12,12.45,29728547,372462292.6,-0.025822,7.545908
300087,2020-02-17,12.78,13.7,12.52,13.7,38195018,514964932.16,0.100402,9.694927
300087,2020-02-18,13.6,15.07,13.31,15.07,54557574,770336884.77,0.1,13.848186
300087,2020-02-19,15.19,15.47,14,14.21,45391034,657678751.68,-0.057067,11.521471
300087,2020-02-20,13.91,14.26,13.51,14.19,28082454,390421551.97,-0.001407,7.128086
300087,2020-02-21,13.77,15.13,13.6,14.68,37327657,542386327.2,0.034531,9.474768
300087,2020-02-24,14.73,15.78,14.55,15.32,41343650,626165023.97,0.043597,10.494135
300087,2020-02-25,14.5,15.1,13.85,14.65,31112196,452758015.63,-0.043734,7.897116
300087,2020-02-26,15.1,15.47,14,14.05,26518857,391350084.06,-0.040956,6.731202
300087,2020-02-27,14,14.48,13.37,13.86,18767448,260372992.6,-0.013523,4.763685
300087,2020-02-28,13.05,13.36,12.47,12.54,19826372,254771404.05,-0.095238,5.032469
300087,2020-03-02,12.6,13.1,12.5,12.8,14724867,188799079.27,0.020734,3.737569
300087,2020-03-03,13,14.08,12.86,14.08,33834289,466293048.18,0.1,8.588057
300087,2020-03-04,13.59,14.25,13.41,13.9,32563842,450565974.19,-0.012784,8.265583
300087,2020-03-05,13.53,15.02,13.52,14.57,37010997,532084505.25,0.048201,9.394391
300087,2020-03-06,14.3,14.96,14.11,14.2,24982844,362186310.69,-0.025395,6.341321
300087,2020-03-09,13.8,14.5,13.36,13.38,21250856,295872950.82,-0.057746,5.394041
300087,2020-03-10,13.26,14,12.66,13.65,18340244,244297383.57,0.020179,4.655249
300087,2020-03-11,13.65,14.4,13.41,14.18,27512074,386392588,0.038828,6.983308
300087,2020-03-12,13.8,13.99,13,13.26,19278711,258915604.98,-0.06488,4.893458
300087,2020-03-13,12,12.93,12,12.68,20346959,254815427.99,-0.043741,5.164608
300087,2020-03-16,12.85,12.92,11.58,11.58,15533515,191259126.69,-0.086751,3.942826
