证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300351,2020-01-02,8.85,9.29,8.85,9.14,9637849,87721237.48,0.037457,3.933397
300351,2020-01-03,9.19,9.4,9.08,9.33,8019595,73869285.02,0.020788,3.272956
300351,2020-01-06,9.24,9.69,9.21,9.53,13532517,128838558.28,0.021436,5.522888
300351,2020-01-07,9.58,9.58,9.34,9.48,8020200,75928208.74,-0.005247,3.273203
300351,2020-01-08,9.51,9.77,9.31,9.43,12813003,122229345.48,-0.005274,5.22924
300351,2020-01-09,9.53,9.68,9.41,9.57,9830774,93451851.55,0.014846,4.012134
300351,2020-01-10,9.69,9.69,9.26,9.33,7171400,67448538.42,-0.025078,2.92679
300351,2020-01-13,9.33,9.44,9.19,9.43,5102483,47650475.55,0.010718,2.082424
300351,2020-01-14,9.43,9.65,9.4,9.44,7117760,67703291.6,0.00106,2.904899
300351,2020-01-15,9.37,9.44,9.23,9.29,5749560,53442113.2,-0.01589,2.346509
300351,2020-01-16,9.31,9.34,9.15,9.2,4220519,38969905.11,-0.009688,1.722477
300351,2020-01-17,9.23,9.3,9.13,9.26,5049926,46551347.35,0.006522,2.060975
300351,2020-01-20,8.33,8.4,8.33,8.33,6862800,57185517.12,-0.100432,2.800845
300351,2020-01-21,8.12,8.29,7.84,8.13,14111299,113920126.6,-0.02401,5.759101
300351,2020-01-22,8.1,8.37,7.98,8.27,7344566,60127086.72,0.01722,2.997463
300351,2020-01-23,8.15,8.37,8.03,8.12,6144726,50316333.49,-0.018138,2.507784
300351,2020-02-03,7.31,7.31,7.31,7.31,1103700,8068047,-0.099754,0.450442
300351,2020-02-04,6.58,7.15,6.58,6.97,10820114,74089411,-0.046512,4.415903
300351,2020-02-05,7.06,7.34,7.04,7.27,7127069,51648641.07,0.043042,2.908698
300351,2020-02-06,7.34,7.42,7.24,7.33,5661652,41472405.52,0.008253,2.310632
300351,2020-02-07,7.36,7.42,7.22,7.37,4785500,35041941,0.005457,1.953057
300351,2020-02-10,7.32,7.62,7.26,7.58,5333342,39837734.02,0.028494,2.176643
300351,2020-02-11,7.57,7.65,7.46,7.47,4004912,30107310.56,-0.014512,1.634484
300351,2020-02-12,7.48,7.73,7.43,7.68,5007700,38127577,0.028112,2.043742
300351,2020-02-13,7.62,7.81,7.6,7.66,4306012,33132190.08,-0.002604,1.757369
300351,2020-02-14,7.67,7.75,7.53,7.67,3857940,29528590.8,0.001305,1.574502
300351,2020-02-17,7.72,8.02,7.69,8,6770125,53443780.04,0.043025,2.763022
300351,2020-02-18,8.04,8.22,7.95,8.14,6685927,54013456.88,0.0175,2.728659
300351,2020-02-19,8.1,8.36,7.96,8.18,7089316,57934089.07,0.004914,2.89329
300351,2020-02-20,8.15,8.34,8.1,8.28,7111627,58421101.72,0.012225,2.902396
300351,2020-02-21,8.26,8.44,8.23,8.36,6497606,54059901.45,0.009662,2.651802
