证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300044,2020-01-02,6.66,6.72,6.6,6.72,14564968,97391407.01,0.035439,2.750592
300044,2020-01-03,6.72,6.78,6.66,6.75,11974168,80574247.27,0.004464,2.26132
300044,2020-01-06,7.43,7.43,7.19,7.43,62216902,460297005.85,0.100741,11.749652
300044,2020-01-07,7.32,7.64,7.27,7.53,66055086,492707411.08,0.013459,12.474492
300044,2020-01-08,7.34,7.57,7.24,7.37,36390400,269458632.83,-0.021248,6.872321
300044,2020-01-09,7.44,7.94,7.39,7.68,52510769,402879909.44,0.042062,9.91665
300044,2020-01-10,7.66,7.69,7.34,7.47,32336456,242983886.75,-0.027344,6.106734
300044,2020-01-13,7.37,7.57,7.33,7.53,27136137,201945029.22,0.008032,5.124655
300044,2020-01-14,7.5,7.5,7.31,7.33,23501866,173793012.34,-0.02656,4.438324
300044,2020-01-15,7.36,7.55,7.33,7.55,25733742,191522154.16,0.030014,4.859813
300044,2020-01-16,7.52,7.63,7.42,7.47,19018948,142622852.84,-0.010596,3.591725
300044,2020-01-17,7.47,7.48,7.33,7.37,12729096,93963519.5,-0.013387,2.403888
300044,2020-01-20,7.33,7.36,7,7.21,24612940,175892944.52,-0.02171,4.64815
300044,2020-01-21,7.18,7.18,7.04,7.05,12041585,85443794.6,-0.022191,2.274051
300044,2020-01-22,7.02,7.16,6.87,7.13,14292005,100329189.55,0.011348,2.699043
300044,2020-01-23,7.1,7.13,6.64,6.85,16347735,112829179.66,-0.039271,3.087267
300044,2020-02-03,6.17,6.17,6.17,6.17,1124400,6937548,-0.09927,0.212343
300044,2020-02-04,5.55,5.94,5.55,5.8,32133520,185340685.26,-0.059968,6.06841
300044,2020-02-05,5.86,6.38,5.75,6.38,18171853,112147059.06,0.1,3.431751
300044,2020-02-06,6.4,6.98,6.4,6.91,52592061,353746496.34,0.083072,9.932002
300044,2020-02-07,6.77,7.4,6.66,7.23,49794297,348795438.8,0.04631,9.403645
300044,2020-02-10,7.3,7.6,7.2,7.47,40827348,303427231.94,0.033195,7.710238
300044,2020-02-11,7.44,7.46,7.16,7.29,32005162,232999392.36,-0.024096,6.04417
300044,2020-02-12,7.4,7.69,7.28,7.4,40126888,300828107.02,0.015089,7.577956
300044,2020-02-13,7.48,7.85,7.24,7.62,50474565,380233933.13,0.02973,9.532113
300044,2020-02-14,7.52,7.6,7.3,7.34,34280805,254840379.13,-0.036745,6.473924
300044,2020-02-17,7.41,7.66,7.36,7.58,27569722,207441891.57,0.032698,5.206537
300044,2020-02-18,7.7,8.34,7.55,8.34,74362465,601289154.5,0.100264,14.043339
300044,2020-02-19,8.48,9.11,8.02,8.6,84289430,716701478.19,0.031175,15.918045
300044,2020-02-20,8.46,8.74,8.31,8.6,47236584,403227599.64,0.0,8.920621
300044,2020-02-21,8.5,8.94,8.45,8.69,53323614,464076883.45,0.010465,10.070156
300044,2020-02-24,8.39,8.97,8.35,8.71,50517195,436134837.18,0.002301,9.540164
300044,2020-02-25,8.46,8.59,7.84,8.38,58655005,485636161.11,-0.037887,11.076988
300044,2020-02-26,8.2,8.35,7.7,7.86,41614471,334845385.23,-0.062053,7.858886
300044,2020-02-27,7.84,8.18,7.74,7.89,27362061,217735274.17,0.003817,5.167321
300044,2020-02-28,7.6,7.8,7.1,7.14,36803982,273664265.02,-0.095057,6.950426
300044,2020-03-02,6.98,7.51,6.98,7.47,30318895,223414860.63,0.046218,5.725718
300044,2020-03-03,7.57,8.03,7.57,7.64,33565080,260696757.34,0.022758,6.33876
300044,2020-03-04,7.68,7.9,7.58,7.73,22847013,176783375.76,0.01178,4.314655
300044,2020-03-05,8.11,8.26,7.9,8.02,39444359,317752541.05,0.037516,7.449061
300044,2020-03-06,7.91,8.37,7.86,8.22,40348691,330681825.32,0.024938,7.619844
300044,2020-03-09,8,8.17,7.74,7.74,31113086,247028648.56,-0.058394,5.875701
300044,2020-03-10,7.7,8.43,7.65,8.38,45723754,370964286.29,0.082687,8.634923
300044,2020-03-11,8.32,8.49,8.15,8.19,40023489,333199465.67,-0.022673,7.558429
300044,2020-03-12,7.98,8.52,7.94,8.33,43278436,360190240.19,0.017094,8.173126
300044,2020-03-13,7.85,8.39,7.85,8.2,34060292,276030563.94,-0.015606,6.432281
