证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300667,2020-01-02,30.47,31.14,30.13,30.67,3167750,97099898.5,0.019614,5.890833
300667,2020-01-03,29.77,30.43,29.63,30.34,4315800,129734996,-0.01076,8.025777
300667,2020-01-06,30.03,30.8,29.8,30.39,3714213,112171939.34,0.001648,6.90705
300667,2020-01-07,30.28,30.89,30.28,30.8,3181250,97281585,0.013491,5.915938
300667,2020-01-08,30.68,31.12,30.24,30.24,3473450,106291177.54,-0.018182,6.459321
300667,2020-01-09,30.44,31.3,30.3,31.01,3482763,107565736.69,0.025463,6.476639
300667,2020-01-10,31.05,31.3,30.4,30.52,2547200,78174723,-0.015801,4.736841
300667,2020-01-13,30.45,30.96,30.24,30.96,2519390,77555087.5,0.014417,4.685125
300667,2020-01-14,31,32.16,30.84,31.62,4741500,150647917.4,0.021318,8.81742
300667,2020-01-15,31.5,32.31,31.33,32.18,3746271,119459371.94,0.01771,6.966666
300667,2020-01-16,32.94,32.97,31.66,31.66,3312721,106481213.64,-0.016159,6.160425
300667,2020-01-17,31.62,32.01,30.78,31.02,3100000,97305968,-0.020215,5.764843
300667,2020-01-20,30.88,31.6,30.33,31.6,2580512,80054457.72,0.018698,4.798789
300667,2020-01-21,31.34,32.02,30.99,31.03,2618512,82421094.74,-0.018038,4.869455
300667,2020-01-22,30.89,31.62,30.07,31.32,2790600,86438473,0.009346,5.189474
300667,2020-01-23,30.66,30.67,28.5,28.88,4433200,131496000,-0.077905,8.244097
300667,2020-02-03,25.99,25.99,25.99,25.99,283000,7355170,-0.100069,0.526274
300667,2020-02-04,23.39,25.8,23.39,25.78,4067800,101553891.5,-0.00808,7.56459
300667,2020-02-05,26,27.2,25.53,27.04,3125462,83451915.37,0.048875,5.812193
300667,2020-02-06,27.05,27.58,26.77,27.39,2700400,73340408.38,0.012944,5.021736
300667,2020-02-07,27.4,28.2,27.12,27.95,2583350,71229435.5,0.020445,4.804067
300667,2020-02-10,27.95,28.18,27.55,27.96,1782750,49666457.5,0.000358,3.31525
300667,2020-02-11,27.99,28.32,27.51,27.55,1589100,44205074,-0.014664,2.955133
300667,2020-02-12,27.19,28.28,27.19,28,2052300,57101822.5,0.016334,3.816512
