证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300647,2020-01-02,13.2,13.54,13.2,13.47,2816269,37788749.61,0.020455,3.280605
300647,2020-01-03,13.56,13.58,13.36,13.5,2850529,38434208.1,0.002227,3.320514
300647,2020-01-06,13.46,13.95,13.32,13.73,4177079,57157755.72,0.017037,4.86578
300647,2020-01-07,13.6,13.9,13.6,13.88,3640469,50206171.51,0.010925,4.240696
300647,2020-01-08,13.81,14.3,13.56,13.6,5521540,76507482.8,-0.020173,6.431911
300647,2020-01-09,13.67,14.3,13.67,13.99,6699054,93721969.72,0.028676,7.803569
300647,2020-01-10,13.88,13.97,13.62,13.74,4301719,59260377.37,-0.01787,5.01097
300647,2020-01-13,13.7,14.18,13.47,14.04,5605639,77905756.19,0.021834,6.529876
300647,2020-01-14,14.14,14.19,13.88,13.96,4443015,62150696.95,-0.005698,5.175563
300647,2020-01-15,13.92,14.12,13.65,13.98,4328240,60005729,0.001433,5.041864
300647,2020-01-16,13.99,14,13.68,13.76,3146360,43399756.62,-0.015737,3.66512
300647,2020-01-17,13.7,13.9,13.66,13.67,2257747,31094209.09,-0.006541,2.629996
300647,2020-01-20,13.7,13.89,13.31,13.79,2564464,35051643.4,0.008778,2.987283
300647,2020-01-21,13.85,13.85,13.45,13.47,2275564,30930746.25,-0.023205,2.650751
300647,2020-01-22,13.49,13.8,13.15,13.69,3148126,42489650.74,0.016333,3.667177
300647,2020-01-23,13.55,13.8,13.2,13.39,2646564,35628159.8,-0.021914,3.08292
300647,2020-02-03,12.05,12.05,12.05,12.05,267900,3228195,-0.100075,0.31207
300647,2020-02-04,10.85,11.73,10.85,11.31,4849499,54867987.7,-0.061411,5.649066
300647,2020-02-05,11.33,11.7,11.31,11.39,4264600,48948912.6,0.007073,4.967731
300647,2020-02-06,11.31,11.68,11.3,11.65,4314475,49493030.85,0.022827,5.02583
300647,2020-02-07,11.73,11.78,11.45,11.76,4203580,48854635.2,0.009442,4.896651
300647,2020-02-10,11.7,12.27,11.63,12.08,4497220,53713045.4,0.027211,5.238705
300647,2020-02-11,12.07,12.08,11.8,11.95,3094495,36963699.35,-0.010762,3.604704
300647,2020-02-12,12,12.27,11.9,12.15,3373120,40858392.6,0.016736,3.929268
300647,2020-02-13,12.17,12.29,12.01,12.04,3044999,36971081.18,-0.009053,3.547047
300647,2020-02-14,11.96,12.29,11.92,12.19,2971360,36065391.8,0.012458,3.461267
300647,2020-02-17,12.85,13.41,12.4,12.68,6033200,76321156.2,0.040197,7.027932
300647,2020-02-18,12.61,13.05,12.6,13,5697160,73369613.8,0.025237,6.636487
300647,2020-02-19,13.47,13.9,13.15,13.17,8071880,108757832.6,0.013077,9.402742
300647,2020-02-20,13.01,13.42,12.89,13.36,6263407,82607821.68,0.014427,7.296094
300647,2020-02-21,13.51,13.6,13.19,13.5,6967067,93662809.16,0.010479,8.115771
300647,2020-02-24,13.52,13.98,13.35,13.83,7741574,105992121.38,0.024444,9.017976
300647,2020-02-25,13.41,13.66,12.75,13.51,7906414,105579212.3,-0.023138,9.209994
300647,2020-02-26,13.25,14.3,13.2,13.49,9837980,134901458.66,-0.00148,11.46003
300647,2020-02-27,13.48,13.95,13.3,13.52,7535358,103074263.82,0.002224,8.77776
300647,2020-02-28,12.9,13.14,12.2,12.25,7409964,93978465.12,-0.093935,8.631691
300647,2020-03-02,12.43,13.39,12.42,13.27,6428947,83728934.26,0.083265,7.488928
300647,2020-03-03,13.63,13.85,13.15,13.39,6095484,82189817.76,0.009043,7.100485
300647,2020-03-04,13.38,13.56,13.15,13.46,4169340,55772358.4,0.005228,4.856765
300647,2020-03-05,13.71,14.81,13.61,14.81,12709075,180743745.02,0.100297,14.8045
300647,2020-03-06,14.85,14.85,14.06,14.11,17481323,250753424.85,-0.047265,20.363579
300647,2020-03-09,13.59,14.6,13.31,13.68,13360572,187365958.11,-0.030475,15.563414
300647,2020-03-10,13.96,15.05,13.96,15.05,7861138,116764494.22,0.100146,9.157253
300647,2020-03-11,16.56,16.56,15.2,15.65,12832056,206512029.88,0.039867,14.947758
300647,2020-03-12,16.2,16.79,15.5,16.01,32379297,524415501.33,0.023003,37.717875
300647,2020-03-13,14.41,15.8,14.41,15.35,23234437,346376511.33,-0.041224,27.065245
300647,2020-03-16,15.3,15.3,13.82,13.82,13814518,198853991.86,-0.099674,16.092204
300647,2020-03-17,13.82,14.18,12.68,13.27,9946702,133228655.38,-0.039797,11.586677
300647,2020-03-18,13.35,13.66,12.72,12.77,10503466,138456089.28,-0.037679,12.235238
300647,2020-03-19,12.63,13.34,12.57,13.16,8333451,107506836.45,0.03054,9.707439
300647,2020-03-20,13.41,13.41,12.91,13.13,6638397,87215849.8,-0.00228,7.732911
300647,2020-03-23,12.67,13.1,12.26,12.3,6139500,77722881,-0.063214,7.151758
300647,2020-03-24,12.6,12.8,12.13,12.59,5859854,73360349.66,0.023577,6.826005
300647,2020-03-25,12.98,12.98,12.6,12.83,5539622,70851189.38,0.019063,6.452974
300647,2020-03-26,12.8,13.5,12.8,13.07,7301461,95942605.9,0.018706,8.505299
300647,2020-03-27,13.16,13.25,12.61,12.62,5008573,64676606.99,-0.03443,5.834368
300647,2020-03-30,12.22,12.28,11.8,12.05,4501561,54075750.96,-0.045166,5.243762
300647,2020-03-31,12.35,12.55,12.11,12.4,4307694,53084667.9,0.029046,5.017931
300647,2020-04-01,12.39,12.68,12.23,12.43,3795074,47465074.64,0.002419,4.420792
300647,2020-04-02,12.4,13.06,12.1,13,7086400,90819985,0.045857,8.254779
300647,2020-04-03,12.89,13.46,12.65,12.97,6478961,83611907.63,-0.002308,7.547188
300647,2020-04-07,13.2,13.4,13.01,13.21,6974021,91993551.58,0.018504,8.123872
300647,2020-04-08,13.18,13.41,13.06,13.34,5841237,77536287.92,0.009841,6.804318
300647,2020-04-09,13.38,13.64,13.21,13.29,4627000,61931318,-0.003748,5.389883
300647,2020-04-10,13.28,13.29,12.73,12.75,4682140,60505961.6,-0.040632,5.454114
300647,2020-04-13,12.77,12.84,12.42,12.54,2595000,32617076.6,-0.016471,3.022854
300647,2020-04-14,12.64,12.71,12.49,12.69,3120944,39350799.88,0.011962,3.635514
300647,2020-04-15,12.69,12.7,12.16,12.25,4224294,52466998.8,-0.034673,4.92078
300647,2020-04-16,12.32,12.35,12.05,12.22,2981440,36369935.8,-0.002449,3.473009
300647,2020-04-17,12.29,12.49,12.18,12.19,3417260,42068317.6,-0.002455,3.980685
300647,2020-04-20,12.27,12.29,12.12,12.26,2429884,29681189.84,0.005742,2.830514
300647,2020-04-21,12.1,12.15,11.82,11.96,4185948,49926270.92,-0.02447,4.876112
300647,2020-04-22,11.87,12.18,11.77,12.17,3438641,41184060.43,0.017559,4.005591
300647,2020-04-23,12.18,12.23,11.73,11.78,3840667,45664375.65,-0.032046,4.473902
300647,2020-04-24,11.62,11.93,11.55,11.7,2833080,33272470,-0.006791,3.300188
300647,2020-04-27,11.7,11.78,11.5,11.53,2353641,27447126.91,-0.01453,2.741701
300647,2020-04-28,11.62,11.62,10.38,10.97,3944080,43519651.6,-0.048569,4.541428
300647,2020-04-29,10.95,11.2,10.86,10.91,2426011,26693787.17,-0.005469,2.793441
300647,2020-04-30,10.9,11.5,10.9,11.39,3760022,42334349.04,0.043996,4.329493
300647,2020-05-06,11.52,11.87,11.39,11.86,3737558,43569490.78,0.041264,2.781817
300647,2020-05-07,11.95,12.11,11.76,11.88,3154897,37606910.33,0.001686,2.34815
300647,2020-05-08,12.02,12.31,11.93,12.18,3806600,46343773,0.025253,2.643533
300647,2020-05-11,12.21,12.85,12.21,12.42,4593760,57358417.4,0.019704,3.190184
300647,2020-05-12,12.42,12.49,12.12,12.39,2741971,33667052.91,-0.002415,1.90419
300647,2020-05-13,12.45,12.75,12.22,12.52,3918797,48949670.51,0.010492,2.721449
300647,2020-05-14,12.58,12.88,12.38,12.84,6202989,78891590.96,0.025559,4.30773
300647,2020-05-15,8.7,8.76,8.2,8.38,7951625,66780076,-0.019883,3.681392
300647,2020-05-18,8.66,8.68,8.13,8.28,6736400,55588026,-0.011933,3.118775
300647,2020-05-19,8.26,8.34,8.07,8.15,6551916,53381374.51,-0.0157,3.033364
300647,2020-05-20,8.05,8.43,8.01,8.25,7351126,60357410.88,0.01227,3.403377
300647,2020-05-21,8.25,8.26,7.86,7.92,5863900,47130569,-0.04,2.714831
300647,2020-05-22,7.95,8.39,7.89,8.07,8789383,71604502.88,0.018939,4.069252
300647,2020-05-25,8.03,8.07,7.7,7.78,5972320,46900164.8,-0.035936,2.765026
300647,2020-05-26,7.8,8.25,7.75,8.22,8468508,68201157.19,0.056555,3.920696
300647,2020-05-27,8.2,8.28,8.06,8.09,6866819,55980310.76,-0.015815,3.179156
300647,2020-05-28,8.11,8.19,7.68,7.88,7510350,58963568.64,-0.025958,3.477094
300647,2020-05-29,7.78,7.96,7.75,7.8,4226900,33162093,-0.010152,1.956943
300647,2020-06-01,7.8,8.2,7.8,8.2,10007066,80983005.34,0.051282,4.633007
300647,2020-06-02,8.29,8.47,8.15,8.27,10094750,83798105.5,0.008537,4.673603
300647,2020-06-03,8.29,8.33,8.12,8.14,6792350,55771134.5,-0.015719,3.144679
300647,2020-06-04,8.15,8.26,8.02,8.05,5178150,41862735.5,-0.011057,2.397347
300647,2020-06-05,8.03,8.05,7.87,7.96,5141880,40805428.2,-0.01118,2.380555
300647,2020-06-08,8,8.09,7.87,7.9,4113850,32724650,-0.007538,1.904604
300647,2020-06-09,7.94,7.95,7.85,7.89,3187100,25123189,-0.001266,1.475543
300647,2020-06-10,7.88,7.93,7.82,7.88,3155200,24803293.7,-0.001267,1.460774
300647,2020-06-11,7.92,8.02,7.86,7.93,4052186,32099083.46,0.006345,1.876055
300647,2020-06-12,7.75,8.19,7.67,7.96,5488100,43532126.5,0.003783,2.540845
300647,2020-06-15,7.85,7.95,7.78,7.78,4567956,35840359.52,-0.022613,2.114843
