证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300553,2020-01-02,37.12,37.48,36.7,37.41,300300,11176842,0.016852,1.064278
300553,2020-01-03,37.39,37.86,37.27,37.55,239836,9001679.73,0.003742,0.84999
300553,2020-01-06,37.55,37.58,36.95,37.53,285800,10654616,-0.000533,1.012889
300553,2020-01-07,37.4,37.88,37.4,37.75,204739,7711943.23,0.005862,0.725605
300553,2020-01-08,37.53,38.24,37.5,37.67,353187,13364663.38,-0.002119,1.251712
300553,2020-01-09,37.67,38.28,37.5,38.22,318600,12096231,0.0146,1.129134
300553,2020-01-10,38.28,38.3,37.85,38.05,164800,6265713,-0.004448,0.584059
300553,2020-01-13,38.12,38.36,37.61,38.32,248287,9429517.56,0.007096,0.879941
300553,2020-01-14,38.33,38.6,38.03,38.35,197960,7598684.4,0.000783,0.70158
300553,2020-01-15,38.59,39.25,38.28,38.39,496100,19167032,0.001043,1.758202
300553,2020-01-16,38.63,38.75,37.9,38.08,279300,10690816,-0.008075,0.989853
300553,2020-01-17,38.2,38.28,37.7,37.9,304513,11582405.32,-0.004727,1.079209
300553,2020-01-20,37.58,38.79,37.58,38.54,295411,11345969.88,0.016887,1.046951
300553,2020-01-21,38.54,39.67,38,39.2,585344,22851706.47,0.017125,2.074487
300553,2020-01-22,38.98,39.5,38.45,39.42,429733,16793299.83,0.005612,1.522994
300553,2020-01-23,39.26,39.47,37.66,37.8,430900,16600782.2,-0.041096,1.52713
300553,2020-02-03,34.02,34.02,34.02,34.02,175500,5970510,-0.1,0.62198
300553,2020-02-04,32.51,33.78,32.5,33.07,631780,20883040.8,-0.027925,2.239058
300553,2020-02-05,33.07,34.23,33.07,33.59,373000,12549868,0.015724,1.32193
300553,2020-02-06,33.4,34.26,33.02,34,372700,12597061,0.012206,1.320867
300553,2020-02-07,33.83,35.25,33.8,34.65,395321,13610003.59,0.019118,1.401036
300553,2020-02-10,34.8,35.01,34.38,34.73,298000,10329257,0.002309,1.056126
300553,2020-02-11,34.89,36.09,34.73,34.98,385431,13605827.41,0.007198,1.365986
300553,2020-02-12,34.6,35.6,34.6,35.47,212814,7507319.6,0.014008,0.754223
300553,2020-02-13,35.19,35.8,34.68,34.75,277500,9712609,-0.020299,0.983473
300553,2020-02-14,34.74,35.26,34.51,34.73,205516,7152356.08,-0.000576,0.728358
300553,2020-02-17,34.73,35.87,34.73,35.82,345936,12275797.48,0.031385,1.226014
300553,2020-02-18,35.86,36.94,35.71,36.76,475200,17255784,0.026242,1.684131
300553,2020-02-19,36.5,37.49,36.4,36.75,390900,14409698,-0.000272,1.385368
300553,2020-02-20,36.85,37.55,36.77,37.5,343900,12782504,0.020408,1.218798
300553,2020-02-21,37.55,38.17,37.25,37.82,441200,16670224,0.008533,1.563634
300553,2020-02-24,37.76,38.44,37.2,38.36,506200,19182179,0.014278,1.793997
300553,2020-02-25,37.3,38.15,36.76,37.88,552700,20699213,-0.012513,1.958795
300553,2020-02-26,37.86,38.62,37,37.58,517900,19639255.73,-0.00792,1.835462
300553,2020-02-27,37.58,38.2,37.25,37.73,259700,9778279,0.003991,0.920389
300553,2020-02-28,37.03,37.08,34.99,35.2,617800,22264965,-0.067055,2.189513
300553,2020-03-02,35.95,37.31,35.07,36.99,381233,13938646.77,0.050852,1.351108
300553,2020-03-03,37.37,37.96,36.79,37,325900,12218936,0.00027,1.155005
300553,2020-03-04,36.73,37.72,36.73,37.71,314600,11764922,0.019189,1.114957
300553,2020-03-05,38.2,38.48,37.62,38.23,643900,24602478,0.013789,2.282012
300553,2020-03-06,38.4,40.29,37.91,40.2,1616235,63915425.8,0.05153,5.728014
300553,2020-03-09,39.6,40.12,38.21,38.26,874633,34280353.64,-0.048259,3.099741
300553,2020-03-10,37.4,39.09,37.34,39.02,606784,23278022.53,0.019864,2.150471
300553,2020-03-11,39.15,39.62,38.3,38.33,440133,17111525.55,-0.017683,1.559852
300553,2020-03-12,37.61,38.45,37.31,37.65,475900,17960896,-0.017741,1.686612
300553,2020-03-13,36,36.97,34.4,36.7,727100,26041469,-0.025232,2.576877
300553,2020-03-16,36.94,37.31,35.13,35.41,490500,17788126,-0.03515,1.738355
300553,2020-03-17,35.41,36,34.66,36,442800,15643540,0.016662,1.569304
300553,2020-03-18,36.3,36.65,35.1,35.14,337400,12128331,-0.023889,1.195762
300553,2020-03-19,35.19,35.61,34.79,35.47,265800,9362601.69,0.009391,0.942008
300553,2020-03-20,35.56,36.19,35.35,35.97,243697,8734113.45,0.014096,0.863674
300553,2020-03-23,35.3,35.8,34.46,34.59,313300,10988384,-0.038365,1.11035
300553,2020-03-24,34.99,35.44,34.6,35.38,260927,9153644.63,0.022839,0.924738
300553,2020-03-25,35.82,35.98,35.52,35.67,210100,7507182,0.008197,0.744604
300553,2020-03-26,35.72,35.72,35.25,35.29,199800,7074235,-0.010653,0.708101
300553,2020-03-27,35.44,35.8,35.35,35.47,150000,5325183,0.005101,0.531607
300553,2020-03-30,35,35.29,34.61,35.27,140400,4899258,-0.005639,0.497584
300553,2020-03-31,35.29,35.4,34.6,34.64,182000,6357711,-0.017862,0.645017
300553,2020-04-01,34.66,35.11,34.43,34.8,195340,6803554.4,0.004619,0.692294
300553,2020-04-02,34.8,35.46,34.63,35.46,197900,6939844.95,0.018966,0.701367
300553,2020-04-03,35.46,35.96,35.12,35.52,195400,6928174,0.001692,0.692507
300553,2020-04-07,35.94,36.79,35.92,36.79,390060,14202641.4,0.035755,1.382391
300553,2020-04-08,35.5,38.68,35.5,38.55,815031,30890931.2,0.047839,2.888509
300553,2020-04-09,38.43,38.47,37.56,37.58,615688,23305503.56,-0.025162,2.182028
300553,2020-04-10,36.11,36.35,35.33,35.6,945840,33899896.4,-0.052688,3.352102
300553,2020-04-13,35.5,35.5,34.6,34.65,322027,11210884.87,-0.026685,1.141279
300553,2020-04-14,35.08,35.08,34.74,35.06,212900,7442822,0.011833,0.754528
300553,2020-04-15,35.03,35.12,34.19,34.22,321500,11142587.18,-0.023959,1.139411
300553,2020-04-16,34.21,34.4,34.01,34.29,282097,9633851.72,0.002046,0.999765
300553,2020-04-17,34.5,34.57,34.16,34.16,191200,6569541,-0.003791,0.677622
300553,2020-04-20,34.01,34.45,33.84,34.42,195827,6698522.75,0.007611,0.69402
300553,2020-04-21,34.1,34.4,33.9,34.17,215127,7330398.84,-0.007263,0.76242
300553,2020-04-22,34.17,34.92,33.9,34.84,242527,8363258.99,0.019608,0.859527
300553,2020-04-23,34.84,37.81,34.6,35.59,563588,20183351.68,0.021527,1.997383
300553,2020-04-24,35.4,35.55,34.44,34.5,353388,12261267.72,-0.030627,1.252424
300553,2020-04-27,34.79,34.8,33.51,34.07,437100,14820939,-0.012464,1.549103
300553,2020-04-28,34.21,36.5,32.5,33.26,352600,11965537,-0.023775,1.249631
300553,2020-04-29,33.27,33.47,32.7,32.7,244300,8088097,-0.016837,0.865811
300553,2020-04-30,33.05,33.35,32.71,33.22,206700,6832787,0.015902,0.732555
300553,2020-05-06,32.71,33.66,32.62,33.65,135040,4503872.8,0.012944,0.478588
300553,2020-05-07,33.65,33.65,33.28,33.36,100886,3374090.32,-0.008618,0.357545
300553,2020-05-08,33.15,33.8,33.15,33.63,139200,4673021,0.008094,0.493331
300553,2020-05-11,33.68,33.86,33.46,33.66,112000,3772206,0.000892,0.396933
300553,2020-05-12,33.52,33.8,33.3,33.49,106300,3560595,-0.005051,0.376732
300553,2020-05-13,33.65,33.65,33.24,33.63,112300,3762019,0.00418,0.397997
300553,2020-05-14,33.63,33.7,33.3,33.45,96500,3233587,-0.005352,0.342001
300553,2020-05-15,33.45,33.65,33.36,33.44,109427,3668954.88,-0.000299,0.387815
300553,2020-05-18,33.58,33.82,33.22,33.29,153822,5151621.06,-0.004486,0.545152
300553,2020-05-19,33.6,33.69,33.38,33.69,211178,7083519.8,0.012016,0.748425
300553,2020-05-20,33.79,33.79,33.32,33.44,159900,5354501.65,-0.007421,0.566693
300553,2020-05-21,33.5,33.63,33.21,33.21,136500,4560659.73,-0.006878,0.483763
300553,2020-05-22,33.4,33.8,32.91,33.12,152500,5077707,-0.00271,0.540467
300553,2020-05-25,32.5,33.53,32.5,33.38,111500,3690494,0.00785,0.395161
300553,2020-05-26,33.3,33.83,33.3,33.72,194500,6545273,0.010186,0.689317
300553,2020-05-27,33.72,34.17,33.53,33.77,146200,4959605,0.001483,0.51814
300553,2020-05-28,33.77,34.44,33.77,34.25,243500,8325070,0.014214,0.862976
300553,2020-05-29,34.52,35.74,34.28,35.01,600962,21113280.94,0.02219,2.129838
300553,2020-06-01,35.5,35.5,34.42,35.19,494300,17292976,0.005141,1.751823
300553,2020-06-02,34.75,35.29,34.75,35.03,324500,11359802,-0.004547,1.150043
300553,2020-06-03,35.21,36.2,34.95,35.46,445400,15872350.22,0.012275,1.578519
300553,2020-06-04,35.46,35.94,35.29,35.64,234100,8349298,0.005076,0.829662
300553,2020-06-05,35.51,36.19,35.3,35.4,220320,7885172.36,-0.006734,0.780825
300553,2020-06-08,35.12,35.63,34.88,34.99,187400,6580350,-0.011582,0.664155
300553,2020-06-09,34.99,35.34,34.75,35.27,130300,4572384,0.008002,0.461789
300553,2020-06-10,35,35.48,34.91,35.15,168625,5942723.63,-0.003402,0.597615
300553,2020-06-11,35.45,35.45,34.65,34.81,143275,5019791.95,-0.009673,0.507773
300553,2020-06-12,34.9,34.9,34,34.42,264647,9096087.13,-0.011204,0.937922
300553,2020-06-15,34.38,34.55,33.95,34.35,221240,7594842.68,-0.002034,0.784085
300553,2020-06-16,34.49,34.88,34.29,34.75,282257,9743608.85,0.011645,1.000332
300553,2020-06-17,34.75,34.76,34.38,34.64,131746,4555780.18,-0.003165,0.466914
300553,2020-06-18,34.76,35.3,34.22,34.82,242294,8471148.63,0.005196,0.858701
300553,2020-06-19,34.83,35.46,34.8,35.14,259404,9115340.92,0.00919,0.91934
300553,2020-06-22,35.29,35.32,34.93,35.14,183312,6437336.22,0.0,0.649666
300553,2020-06-23,35.04,35.13,34.85,34.99,164800,5760331,-0.004269,0.584059
300553,2020-06-24,34.99,35.08,34.55,34.69,152100,5294350,-0.008574,0.53905
300553,2020-06-29,34.7,34.7,33.83,34.06,240762,8212084,-0.018161,0.853272
300553,2020-06-30,34.49,34.75,34.03,34.47,146722,5056773.18,0.012038,0.485868
300553,2020-07-01,35.4,35.4,34.08,34.3,272200,9356349.22,-0.004932,0.901386
300553,2020-07-02,34.4,34.88,33.85,34.78,306232,10597837.68,0.013994,1.014082
300553,2020-07-03,34.64,35.16,34.64,35.09,269778,9448433.86,0.008913,0.893366
300553,2020-07-06,35.1,36.18,35.09,36.11,556721,19920431.05,0.029068,1.843573
