证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300286,2021-01-04,15.49,16.07,15.48,15.9,4400652,69801708.26,0.026469,2.554541
300286,2021-01-05,15.9,18.7,15.75,17.91,13076760,224241182.48,0.126415,7.590947
300286,2021-01-06,17.69,18.37,17.06,17.52,11858553,209759655.47,-0.021776,6.883788
300286,2021-01-07,17.2,17.3,16.07,16.25,7449700,122955095.82,-0.072489,4.324487
300286,2021-01-08,16.48,16.58,15.25,15.47,5760192,89986665.24,-0.048,3.343742
300286,2021-01-11,15.27,15.46,14.32,14.37,5255009,77654630.23,-0.071105,3.050488
300286,2021-01-12,14.38,15.18,14.22,14.54,3815925,56245278.89,0.01183,2.215112
300286,2021-01-13,14.56,14.62,13.89,14,3824843,53947872.42,-0.037139,2.220289
300286,2021-01-14,13.86,14.66,13.64,14.16,3177281,44865504.36,0.011429,1.844384
300286,2021-01-15,14.05,14.87,13.96,14.68,3054250,44366386.5,0.036723,1.772966
300286,2021-01-18,14.68,15.19,14.68,14.75,3458750,51357660,0.004768,2.007775
300286,2021-01-19,14.74,15.7,14.62,15.28,5297550,80471200.41,0.035932,3.075182
300286,2021-01-20,15.17,15.44,14.8,15.26,3588245,54247300.95,-0.001309,2.082945
300286,2021-01-21,15.03,15.2,14.81,14.85,3956352,59277357.1,-0.026868,2.296628
300286,2021-01-22,14.8,15.44,14.56,14.58,3552102,52933485.42,-0.018182,2.061965
300286,2021-01-25,14.33,14.74,14.07,14.07,3119392,44681833.56,-0.034979,1.81078
300286,2021-01-26,14.07,14.58,13.87,14.26,3187000,44977763,0.013504,1.850026
300286,2021-01-27,14.24,14.25,13.98,14.06,2167250,30451875.5,-0.014025,1.25807
300286,2021-01-28,13.95,14.5,13.51,13.9,2682031,37939961.75,-0.01138,1.556896
300286,2021-01-29,13.97,14.04,13.36,13.5,2623800,35689468,-0.028777,1.523093
300286,2021-02-01,13.5,13.63,13.05,13.14,2463600,32589922,-0.026667,1.430099
300286,2021-02-02,13.08,13.21,12.83,12.9,2869000,37200284.5,-0.018265,1.66543
300286,2021-02-03,12.8,12.93,12.59,12.62,2430692,30968468.7,-0.021705,1.410996
300286,2021-02-04,12.64,12.86,12.17,12.3,2298950,28588821.5,-0.025357,1.368685
300286,2021-02-05,12.34,12.68,12.03,12.1,2025600,24899466,-0.01626,1.205946
300286,2021-02-08,12.15,12.24,11.84,12,1759815,21167594.7,-0.008264,1.04771
300286,2021-02-09,12,12.77,11.91,12.45,2423750,29906570,0.0375,1.442985
300286,2021-02-10,12.4,12.7,12.2,12.29,2005600,24923527,-0.012851,1.194039
300286,2021-02-18,12.4,12.85,12.4,12.81,2420350,30809500.5,0.042311,1.440961
300286,2021-02-19,12.77,13.38,12.66,13.26,2196450,28853423.5,0.035129,1.307662
300286,2021-02-22,13.3,13.84,13.26,13.37,2646252,35880139.42,0.008296,1.575452
300286,2021-02-23,13.5,13.5,13.09,13.3,1575341,20934564.94,-0.005236,0.937883
300286,2021-02-24,13.44,13.47,13.05,13.34,1873900,24878785,0.003008,1.115631
300286,2021-02-25,13.34,13.6,13.08,13.31,2265400,30169162,-0.002249,1.348711
300286,2021-02-26,13.22,13.56,13.01,13.4,2288800,30582491,0.006762,1.362642
300286,2021-03-01,13.6,13.87,13.49,13.73,2034900,27900894,0.024627,1.211482
300286,2021-03-02,13.72,14.48,13.54,13.98,3787350,53176524,0.018208,2.254808
300286,2021-03-03,13.86,14.09,13.63,13.86,2404089,33092547.85,-0.008584,1.43128
300286,2021-03-04,13.81,13.81,13.47,13.52,2156100,29398430.5,-0.024531,1.283639
300286,2021-03-05,13.4,14.13,13.4,14.11,2995602,41446944.78,0.043639,1.783439
300286,2021-03-08,14.38,14.92,14.1,14.55,5780350,84246482,0.031184,3.441345
300286,2021-03-09,14.43,14.54,13.72,13.83,3971354,56046195.96,-0.049485,2.364355
300286,2021-03-10,13.9,14.15,13.52,13.61,2400302,32944004.28,-0.015907,1.429025
300286,2021-03-11,13.61,14.62,13.61,14.49,3818257,54406327.45,0.064658,2.273208
300286,2021-03-12,14.49,15.15,14.16,14.53,4952952,72423237.61,0.002761,2.948751
300286,2021-03-15,14.33,14.48,14.02,14.13,3224450,45730257.5,-0.027529,1.919684
300286,2021-03-16,14.34,15.25,14.12,14.96,5730804,84975430.68,0.05874,3.411847
300286,2021-03-17,14.95,14.98,14.61,14.68,3325803,48902389.62,-0.018717,1.980024
300286,2021-03-18,15,15,14.6,14.94,3117300,46038642.54,0.017711,1.855892
300286,2021-03-19,14.73,14.87,14.41,14.47,2650550,38688561,-0.031459,1.578011
300286,2021-03-22,14.53,14.78,14.29,14.76,2254200,32783455,0.020041,1.342043
300286,2021-03-23,15.1,15.54,14.58,15.42,7445046,112606947.24,0.044715,4.432425
300286,2021-03-24,15.1,16.1,14.96,15.84,5860916,91228486.03,0.027237,3.48931
300286,2021-03-25,15.45,15.73,15.13,15.61,3658061,56501702.43,-0.01452,2.177835
300286,2021-03-26,16.94,17.5,16.2,17.15,11835327,200392946.66,0.098655,6.870306
300286,2021-03-29,18,18.4,16.73,16.77,9494510,165551529.01,-0.022157,5.511482
300286,2021-03-30,16.63,17.14,15.82,16.07,8126166,132396190.41,-0.041741,4.71717
300286,2021-03-31,16.13,16.44,15.64,16.04,4422900,71380442.41,-0.001867,2.567456
300286,2021-04-01,16.2,16.27,15.21,15.37,5263703,82149130.68,-0.041771,3.055534
300286,2021-04-02,15.38,15.44,14.5,14.73,6017513,90093539.38,-0.04164,3.493115
300286,2021-04-06,14.73,15.06,14.62,14.81,3001000,44463026.94,0.005431,1.742055
300286,2021-04-07,14.75,14.78,14.39,14.67,2546000,37100738,-0.009453,1.477931
300286,2021-04-08,14.65,14.65,14.39,14.51,2051650,29732227.5,-0.010907,1.190965
300286,2021-04-09,14.47,14.59,13.9,14.15,3178013,45200872.33,-0.02481,1.844809
300286,2021-04-12,14.08,14.12,13.48,13.58,3021293,41405952.7,-0.040283,1.753835
300286,2021-04-13,13.55,14.06,13.38,13.88,2976932,40918187.94,0.022091,1.728083
300286,2021-04-14,13.78,13.88,13.56,13.76,1777800,24393223,-0.008646,1.031998
300286,2021-04-15,13.71,13.83,13.4,13.78,1558200,21230205.5,0.001453,0.904522
300286,2021-04-16,13.7,14.48,13.7,14.19,2650982,37457169.7,0.029753,1.538872
300286,2021-04-19,14.23,14.39,14.08,14.26,2470300,35247912,0.004933,1.433988
300286,2021-04-20,14.24,14.33,13.88,13.91,1783153,25148625.7,-0.024544,1.035105
300286,2021-04-21,13.9,14.07,13.72,13.8,1339832,18556184.42,-0.007908,0.777761
300286,2021-04-22,14.19,14.19,13.86,13.98,1427720,20020543.64,0.013043,0.828779
300286,2021-04-23,13.86,14.16,13.71,13.91,1599800,22365235,-0.005007,0.92867
300286,2021-04-26,13.82,14.14,13.71,13.91,2048700,28581418,0.0,1.189253
300286,2021-04-27,14,14,13.45,13.79,1539020,21052890.9,-0.008627,0.893388
300286,2021-04-28,13.85,13.87,13.01,13.15,3158954,42165932.02,-0.04641,1.833746
300286,2021-04-29,13.19,13.65,13.07,13.32,1711600,22913340.97,0.012928,0.993569
300286,2021-04-30,13.19,13.45,13.13,13.39,1439900,19189905.5,0.020579,0.83585
300286,2021-05-06,13.42,13.51,13.28,13.3,1088439,14552382.42,-0.006721,0.63183
300286,2021-05-07,13.28,13.32,13.11,13.11,918253,12087687.01,-0.014286,0.533038
300286,2021-05-10,13.11,13.14,12.82,12.89,1369900,17723494,-0.016781,0.795215
300286,2021-05-11,12.89,13.08,12.76,13.06,965750,12503757,0.013189,0.56061
300286,2021-05-12,13.04,13.35,12.95,13.28,1073199,14163995.7,0.016845,0.622983
300286,2021-05-13,13.21,13.31,13.07,13.12,1256000,16554371,-0.012048,0.729097
300286,2021-05-14,13.18,13.36,13.11,13.26,1419899,18810929.75,0.010671,0.824239
300286,2021-05-17,13.15,13.2,12.84,12.88,1930360,25014275.52,-0.028658,1.120557
