证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300209,2021-01-04,10.2,10.25,10.03,10.18,3908117,39692789.96,0.002956,1.163082
300209,2021-01-05,10.09,10.17,9.79,10.03,6436197,63987084.63,-0.014735,1.915455
300209,2021-01-06,9.95,10.04,9.37,9.49,7086294,67968439.17,-0.053838,2.108928
300209,2021-01-07,9.45,9.49,8.73,8.82,8900143,79768711.41,-0.070601,2.648742
300209,2021-01-08,8.8,9.1,8.45,8.84,7483341,66421269.15,0.002268,2.227092
300209,2021-01-11,8.95,9.14,8.59,8.62,6102765,53662047.56,-0.024887,1.816223
300209,2021-01-12,8.68,9.1,8.5,8.67,7806435,68627342.51,0.0058,2.323247
300209,2021-01-13,8.71,8.75,8.32,8.49,6072328,51477267.77,-0.020761,1.807165
300209,2021-01-14,8.5,8.8,8.36,8.64,6296482,54440279.54,0.017668,1.873875
300209,2021-01-15,8.63,9.01,8.57,8.94,8195361,72623734,0.034722,2.438994
300209,2021-01-18,8.87,9.67,8.87,9.29,10579428,98525321.56,0.03915,3.148508
300209,2021-01-19,9.22,9.6,9.1,9.58,8321304,77877957.53,0.031216,2.476475
300209,2021-01-20,9.58,9.58,9.26,9.33,5689129,53307369.34,-0.026096,1.693123
300209,2021-01-21,9.31,9.45,9.15,9.21,7647700,71019291.85,-0.012862,2.276006
300209,2021-01-22,8.8,8.93,8.42,8.8,10339934,90321187.81,-0.044517,3.077233
300209,2021-01-25,8.59,8.65,7.57,7.62,16734526,134005904.49,-0.134091,4.980306
300209,2021-01-26,7.62,8.28,7.46,7.56,14222460,110668105.54,-0.007874,4.232699
300209,2021-01-27,7.52,7.66,7.2,7.39,8720374,64928748.52,-0.022487,2.595241
300209,2021-01-28,7.38,7.74,7.33,7.45,9214249,69625193.86,0.008119,2.742222
300209,2021-01-29,7.53,7.7,7.15,7.29,9858666,72189654.67,-0.021477,2.934005
300209,2021-02-01,6.5,7.36,6.5,7.17,12662619,89778571.89,-0.016461,3.76848
300209,2021-02-02,7.24,7.79,7.22,7.33,11083917,82408704.73,0.022315,3.298647
300209,2021-02-03,7.2,7.35,6.99,7.15,7646204,54492648.55,-0.024557,2.275561
300209,2021-02-04,7.1,7.2,6.85,7.1,6142527,42812680.9,-0.006993,1.828057
300209,2021-02-05,7.07,7.27,6.89,6.91,5691676,40073417.56,-0.026761,1.693881
300209,2021-02-08,6.91,7.05,6.66,6.72,6388783,43495072,-0.027496,1.901344
300209,2021-02-09,6.72,6.85,6.62,6.79,6116843,41236013.9,0.010417,1.820413
300209,2021-02-10,6.86,6.95,6.71,6.92,5717316,39253927.28,0.019146,1.701511
300209,2021-02-18,7,7.43,6.99,7.38,7460835,54346710.49,0.066474,2.220394
300209,2021-02-19,7.41,7.94,7.39,7.89,8625655,66456232.68,0.069106,2.567052
300209,2021-02-22,7.94,8.35,7.94,8.14,9477908,77344386.61,0.031686,2.820688
300209,2021-02-23,8.17,8.35,7.82,7.83,7299837,58397608.29,-0.038084,2.17248
300209,2021-02-24,7.88,8.25,7.82,7.93,10075663,80670067.4,0.012771,2.998584
300209,2021-02-25,8,8.14,7.78,7.87,6253993,49430474.83,-0.007566,1.86123
300209,2021-02-26,7.79,8.27,7.65,8.1,8279330,66733165.55,0.029225,2.463984
300209,2021-03-01,8.26,8.74,8.25,8.72,9386546,80388652.14,0.076543,2.793499
300209,2021-03-02,8.7,8.74,8.45,8.58,7792347,66889025.85,-0.016055,2.319054
300209,2021-03-03,8.66,8.83,8.44,8.68,6645300,56998251.8,0.011655,1.977686
300209,2021-03-04,8.57,8.64,8.35,8.46,5909672,50089064.52,-0.025346,1.758758
300209,2021-03-05,8.5,8.6,8.38,8.47,4989935,42390978.13,0.001182,1.485038
300209,2021-03-08,8.41,8.58,8.25,8.3,5418638,45595155,-0.020071,1.612623
300209,2021-03-09,8.35,8.37,7.96,8.04,5317266,43239964.34,-0.031325,1.582454
300209,2021-03-10,8.2,8.25,7.57,7.62,5193735,40498287.7,-0.052239,1.54569
300209,2021-03-11,7.62,7.78,7.4,7.65,6335566,48088205.31,0.003937,1.885507
300209,2021-03-12,7.77,7.81,7.38,7.44,5208100,39351904,-0.027451,1.549965
300209,2021-03-15,7.5,7.57,7.36,7.46,3669470,27377964,0.002688,1.092059
300209,2021-03-16,7.54,7.63,7.35,7.48,4341072,32359941.1,0.002681,1.291932
300209,2021-03-17,7.46,7.6,7.35,7.5,4279121,31963841.24,0.002674,1.273495
300209,2021-03-18,7.52,7.58,7.22,7.29,5043887,36976552.55,-0.028,1.501094
300209,2021-03-19,7.09,7.35,7.09,7.19,4936311,35757494.75,-0.013717,1.469079
300209,2021-03-22,7.22,7.53,7.22,7.52,4742501,35013244.91,0.045897,1.4114
300209,2021-03-23,7.53,7.6,7.3,7.4,5758784,42856871.24,-0.015957,1.713852
300209,2021-03-24,7.38,7.46,7.21,7.36,4885990,35857517.88,-0.005405,1.454103
300209,2021-03-25,7.36,7.54,7.19,7.43,5411456,39977119.45,0.009511,1.610485
300209,2021-03-26,7.4,7.49,7.34,7.46,4491125,33263546,0.004038,1.336589
300209,2021-03-29,7.46,7.53,7.17,7.25,6960380,50915094.26,-0.02815,2.071455
300209,2021-03-30,7.31,7.31,6.93,6.97,5721008,40204998.32,-0.038621,1.70261
300209,2021-03-31,6.99,7.22,6.87,7.05,5468698,38548052.56,0.011478,1.627521
300209,2021-04-01,7.1,7.14,6.95,6.99,2895400,20259687,-0.008511,0.86169
300209,2021-04-02,6.99,7.13,6.89,7.1,3468730,24351169.7,0.015737,1.032317
300209,2021-04-06,7.1,7.38,7.08,7.38,5476290,39682176.65,0.039437,1.62978
300209,2021-04-07,7.31,7.48,7.31,7.42,4761341,35234446.96,0.00542,1.417007
300209,2021-04-08,7.4,7.55,7.26,7.27,4774538,35241315.96,-0.020216,1.420934
300209,2021-04-09,7.24,7.31,7.13,7.17,3654500,26306859.64,-0.013755,1.087604
300209,2021-04-12,7.19,7.22,6.96,6.99,3825260,26973928.6,-0.025105,1.138423
300209,2021-04-13,6.98,7,6.84,6.91,4711000,32567823.08,-0.011445,1.402025
300209,2021-04-14,6.91,7.17,6.82,7.12,6994039,48974823.82,0.030391,2.081473
300209,2021-04-15,7.12,7.18,6.95,6.99,5449700,38321343,-0.018258,1.621867
300209,2021-04-16,6.97,7.26,6.93,7.21,6549951,46892514.51,0.031474,1.949309
300209,2021-04-19,7.48,7.78,7.33,7.61,20567684,154497353.59,0.055479,6.12108
300209,2021-04-20,7.53,7.81,7.47,7.67,18274372,139527817.62,0.007884,5.438575
300209,2021-04-21,7.61,7.94,7.55,7.77,16911004,131620138.65,0.013038,5.032827
300209,2021-04-22,7.75,7.99,7.7,7.79,14503332,113971764.44,0.002574,4.316288
300209,2021-04-23,7.79,7.82,7.47,7.55,12416689,94376427.74,-0.030809,3.695289
300209,2021-04-26,7.54,7.56,7.27,7.29,8270924,61149339.23,-0.034437,2.461482
300209,2021-04-27,7.25,7.32,6.97,7.01,7684974,54443150,-0.038409,2.287099
300209,2021-04-28,6.99,7.06,6.88,6.91,6669377,46374870.39,-0.014265,1.984851
300209,2021-04-29,6.7,6.95,6.53,6.81,8365825,56444046.25,-0.014472,2.489725
300209,2021-04-30,6.81,6.86,6.32,6.37,9938660,64779701.5,-0.064611,2.957811
300209,2021-05-06,6.4,6.45,6.11,6.14,8230300,51129646.42,-0.036107,2.449392
300209,2021-05-07,6.14,6.23,6.02,6.2,5819120,35723351.9,0.009772,1.731809
300209,2021-05-10,6.18,6.31,6.03,6.26,6943032,42836693.94,0.009677,2.066293
300209,2021-05-11,6.25,6.42,6.17,6.38,6130163,38685323.34,0.019169,1.824377
300209,2021-05-12,6.36,6.51,6.32,6.43,4681490,30044211.16,0.007837,1.393243
300209,2021-05-13,6.44,6.51,6.3,6.34,4944420,31569374.6,-0.013997,1.471492
300209,2021-05-14,6.37,6.56,6.31,6.47,5585300,35989175,0.020505,1.662222
300209,2021-05-17,6.55,6.56,6.01,6.03,11157877,68865882.85,-0.068006,3.320658
300209,2021-05-18,6,6.07,5.95,6.04,4265833,25681437.91,0.001658,1.26954
300209,2021-05-19,6.01,6.02,5.82,5.89,6282050,37174574.15,-0.024834,1.86958
300209,2021-05-20,5.91,5.93,5.72,5.9,6756645,39358870.05,0.001698,2.010823
300209,2021-05-21,5.9,6.11,5.84,6.04,6979795,41855133.62,0.023729,2.077233
300209,2021-05-24,5.99,6.28,5.98,6.23,7340144,45244002.54,0.031457,2.184476
300209,2021-05-25,6.23,6.27,6.15,6.18,5291164,32744677.08,-0.008026,1.574686
300209,2021-05-26,6.2,6.46,6.15,6.38,13415450,84775302.85,0.032362,3.992527
300209,2021-05-27,6.37,6.37,6.19,6.24,10330907,64658129.64,-0.021944,3.074547
300209,2021-05-28,6.26,6.27,6.04,6.07,7997855,48993067.95,-0.027244,2.380215
300209,2021-05-31,6.09,6.38,6.06,6.28,9519130,59416852,0.034596,2.832956
300209,2021-06-01,6.28,6.59,6.2,6.36,11396936,73122836.81,0.012739,3.391804
300209,2021-06-02,6.43,6.55,6.25,6.26,6873030,43702623.34,-0.015723,2.045459
300209,2021-06-03,6.28,6.42,6.22,6.32,5630171,35679606.88,0.009585,1.675576
300209,2021-06-04,6.27,6.36,6.18,6.25,4743794,29682167.28,-0.011076,1.411785
300209,2021-06-07,6.21,6.44,6.18,6.42,6786426,43027403.61,0.0272,2.019686
300209,2021-06-08,6.42,6.65,6.36,6.54,8958234,58306045.62,0.018692,2.66603
300209,2021-06-09,6.52,6.85,6.49,6.77,12869096,86243008.34,0.035168,3.829929
300209,2021-06-10,6.82,7.12,6.71,7.05,16272351,112677781.21,0.041359,4.84276
300209,2021-06-11,7,7.13,6.88,6.89,13507150,94165855.82,-0.022695,4.019818
300209,2021-06-15,6.83,7.24,6.76,7.17,14473537,102313682.19,0.040639,4.307421
300209,2021-06-16,7.08,7.14,6.91,7.08,10695952,75078851.58,-0.012552,3.183187
300209,2021-06-17,7.01,7.08,6.8,6.94,9242552,63839656.29,-0.019774,2.750645
300209,2021-06-18,6.92,7.18,6.83,7.08,10655898,74761700.9,0.020173,3.171266
300209,2021-06-21,7,7.4,7,7.21,9948923,71889663.45,0.018362,2.960866
300209,2021-06-22,7.22,7.25,6.99,7.05,8208174,58065876.88,-0.022191,2.442807
300209,2021-06-23,7.05,7.13,6.88,7.04,7452807,52031612.1,-0.001418,2.218005
300209,2021-06-24,7.04,7.07,6.7,6.8,6598601,45507178.8,-0.034091,1.963788
300209,2021-06-25,6.79,6.87,6.57,6.6,8307800,55458063,-0.029412,2.472457
300209,2021-06-28,6.62,6.68,6.54,6.63,6953600,45820505,0.004545,2.069438
300209,2021-06-29,6.62,6.87,6.49,6.53,10462298,69711272.91,-0.015083,3.11365
300209,2021-06-30,6.46,6.79,6.45,6.68,10872400,72579864.98,0.022971,3.235699
300209,2021-07-01,6.71,8.02,6.65,8.02,57616341,452207865.02,0.200599,17.147007
300209,2021-07-02,7.9,7.95,7.46,7.6,52754186,405512109.72,-0.052369,15.699997
300209,2021-07-05,8.68,8.88,7.62,7.69,44486552,352141462.6,0.011842,13.239494
300209,2021-07-06,7.6,7.89,7.2,7.35,34087523,252646664.54,-0.044213,10.101079
300209,2021-07-07,6.66,6.82,6.35,6.52,45257545,296585528.01,-0.112925,13.411066
300209,2021-07-08,6.49,6.49,6.14,6.14,33298383,208736585.23,-0.058282,9.867234
300209,2021-07-09,5.98,6.23,5.91,6.13,20930275,126997187.4,-0.001629,6.202221
300209,2021-07-12,6.04,6.21,6.03,6.18,16706019,102745976.73,0.008157,4.950457
300209,2021-07-13,6.15,6.4,6.13,6.33,18306011,115096263.57,0.024272,5.424579
300209,2021-07-14,6.32,6.39,6.16,6.17,12661176,78862515.68,-0.025276,3.751858
300209,2021-07-15,6.16,6.17,5.94,6.01,11251000,67687736,-0.025932,3.333983
300209,2021-07-16,6.25,6.33,6.12,6.21,15061670,93814710.1,0.033278,4.463191
300209,2021-07-19,6.06,6.2,5.98,6.19,10156430,61640232.35,-0.003221,3.009632
300209,2021-07-20,6.1,6.13,5.99,6.06,9278500,56064903,-0.021002,2.749477
300209,2021-07-21,6.08,6.15,6.04,6.12,8505370,51861544.15,0.009901,2.520377
300209,2021-07-22,6.11,6.12,6.03,6.05,8250340,50006364.2,-0.011438,2.444805
300209,2021-07-23,6.04,6.05,5.74,5.74,12937067,75341484.14,-0.05124,3.833612
300209,2021-07-26,5.69,5.74,5.53,5.57,7737477,43465735.46,-0.029617,2.292829
300209,2021-07-27,5.5,5.83,5.5,5.65,7377863,41943422.77,0.014363,2.017948
300209,2021-07-28,5.58,5.63,5.39,5.45,6324400,34667279,-0.035398,1.729811
300209,2021-07-29,5.5,5.82,5.5,5.67,7580231,43021192.39,0.040367,2.073299
300209,2021-07-30,5.6,5.75,5.6,5.73,4878950,27792337.64,0.010582,1.334461
300209,2021-08-02,5.7,5.92,5.64,5.9,7581349,44119413.08,0.029668,2.073605
300209,2021-08-03,5.86,6.04,5.83,5.96,8504219,50806633.9,0.010169,2.326022
300209,2021-08-04,5.95,6,5.85,5.93,5932689,35076958.69,-0.005034,1.622673
300209,2021-08-05,5.91,5.91,5.76,5.78,5205335,30259645.05,-0.025295,1.423732
300209,2021-08-06,5.8,5.82,5.69,5.76,4416300,25292453,-0.00346,1.20792
300209,2021-08-09,5.75,5.86,5.66,5.84,4328045,25026189.95,0.013889,1.183781
300209,2021-08-10,5.85,5.95,5.8,5.91,5123292,30192566.8,0.011986,1.401292
300209,2021-08-11,5.88,5.91,5.82,5.86,5665834,33156883.58,-0.00846,1.549684
300209,2021-08-12,5.82,5.97,5.8,5.94,7776599,45939352.34,0.013652,2.127008
300209,2021-08-13,5.91,5.93,5.7,5.79,7762793,45088328.48,-0.025253,2.123232
300209,2021-08-16,5.73,5.79,5.68,5.76,4568450,26197193.4,-0.005181,1.249535
300209,2021-08-17,5.73,5.75,5.56,5.58,6235412,35286851.51,-0.03125,1.705472
300209,2021-08-18,5.6,5.69,5.53,5.68,4812340,27013446.63,0.017921,1.316242
300209,2021-08-19,5.67,5.72,5.61,5.65,3432000,19425587,-0.005282,0.9387
300209,2021-08-20,5.61,5.64,5.47,5.54,5030566,27819115.76,-0.019469,1.37593
300209,2021-08-23,5.54,5.71,5.54,5.71,5487700,31130576,0.030686,1.500962
300209,2021-08-24,5.7,5.74,5.63,5.66,4307395,24422028.8,-0.008757,1.178133
300209,2021-08-25,5.64,5.71,5.62,5.68,2993900,16981556,0.003534,0.818873
300209,2021-08-26,5.66,5.96,5.56,5.87,11987814,69086912.52,0.033451,3.278834
300209,2021-08-27,5.77,5.81,5.63,5.63,7766501,44346819.63,-0.040886,2.124246
300209,2021-08-30,5.28,5.35,4.89,4.94,17704100,90378173.82,-0.122558,4.842318
300209,2021-08-31,4.94,5.22,4.9,5.02,8867118,44469419.21,0.016194,2.42528
300209,2021-09-01,4.97,5.19,4.92,5.09,6812100,34466710,0.013944,1.863204
300209,2021-09-02,5.08,5.1,5.01,5.06,4057957,20520926.23,-0.005894,1.109908
300209,2021-09-03,5.08,5.23,5.08,5.17,6941521,35893905.36,0.021739,1.898603
300209,2021-09-06,5.15,5.22,5.14,5.2,3831313,19844283.21,0.005803,1.047917
300209,2021-09-07,5.2,5.38,5.15,5.36,7913900,41918978,0.030769,2.164562
300209,2021-09-08,5.32,5.58,5.3,5.55,9331264,50962301.99,0.035448,2.552231
300209,2021-09-09,5.54,5.55,5.36,5.42,6534548,35539302.12,-0.023423,1.78729
300209,2021-09-10,5.4,5.41,5.26,5.31,4943200,26327189,-0.020295,1.352034
300209,2021-09-13,5.28,5.52,5.24,5.46,6238528,33836804.88,0.028249,1.706324
300209,2021-09-14,5.45,5.54,5.33,5.34,5166685,28141651.75,-0.021978,1.41316
300209,2021-09-15,5.38,5.56,5.31,5.5,6650389,36410978.65,0.029963,1.818974
300209,2021-09-16,5.51,5.61,5.41,5.43,4815604,26447452.84,-0.012727,1.317135
300209,2021-09-17,5.41,5.45,5.17,5.23,5622500,29612405,-0.036832,1.537832
300209,2021-09-22,5.21,5.29,5.17,5.23,3002400,15663772,0.0,0.821198
300209,2021-09-23,5.23,5.36,5.23,5.32,3158100,16779073,0.017208,0.863784
300209,2021-09-24,5.34,5.37,5.17,5.17,3761400,19771514,-0.028195,1.028795
300209,2021-09-27,5.2,5.24,4.99,5.1,3997300,20392072,-0.01354,1.093317
300209,2021-09-28,5.11,5.17,5,5.05,2158200,10892327,-0.009804,0.590298
300209,2021-09-29,5.05,5.05,4.9,4.91,3458639,17145793.05,-0.027723,0.945986
300209,2021-09-30,4.92,5.15,4.92,5.08,3262300,16480526.61,0.034623,0.892284
300209,2021-10-08,5.09,6.1,5.09,6.1,33350140,198841859.55,0.200787,9.121728
300209,2021-10-11,6.03,7.32,6.03,7.32,44249912,298852293.16,0.2,12.102967
300209,2021-10-12,7.66,7.75,6.57,6.82,62492270,434346529.98,-0.068306,17.092506
300209,2021-10-13,6.82,7.5,6.73,6.91,50251431,352632033.91,0.013196,13.744466
300209,2021-10-14,6.43,7.2,6.08,6.75,51603122,332830021.93,-0.023155,14.114172
300209,2021-10-15,6.86,8.1,6.82,8.1,69688523,539627490.36,0.2,19.060781
300209,2021-10-18,7.95,8.66,7.26,8.29,77195803,596603742.13,0.023457,21.114127
300209,2021-10-19,7.79,8.28,7.65,8.02,52284775,415321189.61,-0.032569,14.300614
300209,2021-10-20,7.81,8.49,7.55,8.33,50477743,404427433.75,0.038653,13.806366
300209,2021-10-21,8.1,9.52,7.96,9.05,59808571,529616177.57,0.086435,16.358477
300209,2021-10-22,9.3,9.47,8.52,8.78,46568559,418438231.58,-0.029834,12.737149
300209,2021-10-25,8.3,8.9,8.11,8.57,32816951,280838805,-0.023918,8.975893
300209,2021-10-26,8.47,8.54,7.8,7.89,38036156,307620978.96,-0.079347,10.403418
300209,2021-10-27,7.58,8.1,7.35,7.91,31160857,239876362.44,0.002535,8.522928
300209,2021-10-28,7.7,8.03,7.39,7.55,22139638,170843309.39,-0.045512,6.055499
300209,2021-10-29,7.63,8.27,7.31,8.05,33913314,267892641.26,0.066225,9.275764
300209,2021-11-01,8.06,8.25,7.8,8.01,23151394,184794660.82,-0.004969,6.332229
300209,2021-11-02,7.98,7.98,7.44,7.45,22450948,171882495.42,-0.069913,6.140647
300209,2021-11-03,7.43,7.55,7.18,7.29,16414117,119732729.1,-0.021477,4.48949
300209,2021-11-04,7.3,7.65,7.19,7.58,19930299,149104427.25,0.039781,5.451214
300209,2021-11-05,7.5,9.1,7.45,9.1,40900911,352867592.61,0.200528,11.186969
300209,2021-11-08,9.52,10.47,9.2,9.73,70826426,689895613.32,0.069231,19.372014
300209,2021-11-09,9.63,10.18,9.17,9.84,51627862,495782640,0.011305,14.120939
300209,2021-11-10,9.7,9.8,9.33,9.73,36234400,347055744,-0.011179,9.910613
300209,2021-11-11,10.05,10.89,9.89,10.26,52766399,547748568,0.054471,14.432345
300209,2021-11-12,10.42,10.86,9.82,9.88,43546290,446821730,-0.037037,11.910517
300209,2021-11-15,9.57,10.03,9.24,9.38,34888088,331302090,-0.050607,9.542378
300209,2021-11-16,9.45,10.83,9.37,9.89,46210619,457977611,0.054371,12.639248
300209,2021-11-17,9.62,9.83,9.28,9.7,29147630,277333030,-0.019211,7.972283
300209,2021-11-18,9.55,9.6,9.02,9.05,26720610,246845162,-0.06701,7.308459
300209,2021-11-19,9.24,9.24,8.7,8.88,23653801,209633322,-0.018785,6.469644
300209,2021-11-22,8.7,9.35,8.57,9.33,28515878,254095166,0.050676,7.79949
300209,2021-11-23,9.34,9.42,8.93,9.01,20556920,186181898,-0.034298,5.622604
300209,2021-11-24,8.75,9.25,8.75,9.18,20412299,185182373,0.018868,5.583048
300209,2021-11-25,9.28,9.29,8.78,8.79,14411191,128582398,-0.042484,3.941661
300209,2021-11-26,8.64,9.18,8.28,9.16,26223937,232064474,0.042093,7.172612
300209,2021-11-29,8.95,9.25,8.87,9.03,14447400,129911784,-0.014192,3.951565
