证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300218,2021-01-04,10.19,10.43,10,10.08,2283800,23318162.34,-0.013699,1.055964
300218,2021-01-05,10.1,10.14,9.73,9.87,2418357,23838793.06,-0.020833,1.118179
300218,2021-01-06,9.87,9.93,9.41,9.47,2879300,27644200,-0.040527,1.331306
300218,2021-01-07,9.49,9.59,8.78,8.93,3439987,31311555.08,-0.057022,1.590551
300218,2021-01-08,9.02,9.15,8.6,8.67,5426500,47732668.09,-0.029115,2.509058
300218,2021-01-11,8.68,8.69,8.14,8.24,4650087,38810378.35,-0.049596,2.150067
300218,2021-01-12,8.34,9.46,8.17,9,6930333,61666309.53,0.092233,3.204387
300218,2021-01-13,8.93,9.01,8.36,8.43,5484441,46825187.14,-0.063333,2.535848
300218,2021-01-14,8.5,8.63,8.15,8.35,3021740,25308983.16,-0.00949,1.397166
300218,2021-01-15,8.83,9.88,8.73,9.62,7848008,73781837.13,0.152096,3.628694
300218,2021-01-18,9.27,9.93,9.06,9.46,8068184,76352730.83,-0.016632,3.730497
300218,2021-01-19,9.48,10.16,9.46,9.93,8246936,81313330.56,0.049683,3.813147
300218,2021-01-20,9.93,10.15,9.73,10.01,5318598,52807747.65,0.008056,2.459167
300218,2021-01-21,10.1,10.1,9.85,9.95,3796900,37821544.39,-0.005994,1.755578
300218,2021-01-22,10.05,10.55,9.84,10.39,5462234,55874527.69,0.044221,2.52558
300218,2021-01-25,10.36,10.58,10.09,10.1,4150700,42614908,-0.027911,1.919165
300218,2021-01-26,10.01,10.37,9.89,9.9,2958200,29857394,-0.019802,1.367787
300218,2021-01-27,9.99,10.05,9.55,9.67,3714200,36206269,-0.023232,1.71734
300218,2021-01-28,9.56,10,9.48,9.48,2738622,26569800.44,-0.019648,1.26626
300218,2021-01-29,10.05,10.58,9.44,9.62,4196788,41254056.67,0.014768,1.940474
300218,2021-02-01,9.46,9.68,9.37,9.45,2638920,25046744.46,-0.017672,1.220161
300218,2021-02-02,9.42,9.57,9.2,9.23,2043783,19088266.5,-0.02328,0.944987
300218,2021-02-03,9.36,9.39,8.89,8.96,2014892,18143844.84,-0.029252,0.931628
300218,2021-02-04,8.89,9.01,8.58,8.7,1874300,16379751.35,-0.029018,0.866623
300218,2021-02-05,8.7,9.12,8.61,8.7,1726700,15278279,0.0,0.798377
300218,2021-02-08,8.71,9.03,8.57,8.83,1819500,16000805,0.014943,0.841285
300218,2021-02-09,9,9.41,8.85,9.25,2923800,26874569,0.047565,1.351881
300218,2021-02-10,9.3,9.3,8.95,9.02,2548608,23154136.16,-0.024865,1.178403
300218,2021-02-18,9.1,9.98,9.1,9.98,4546779,43622212.07,0.10643,2.1023
300218,2021-02-19,9.8,10.52,9.8,10.32,5472400,56319849,0.034068,2.530281
300218,2021-02-22,10.38,10.77,10.28,10.29,4682100,49351320,-0.002907,2.164869
300218,2021-02-23,10.44,10.6,10.21,10.24,3078856,31923106.44,-0.004859,1.423575
300218,2021-02-24,10.32,10.83,10.25,10.69,5260155,55559194.97,0.043945,2.432145
300218,2021-02-25,10.68,10.82,10.31,10.37,2688092,28184135,-0.029935,1.242897
300218,2021-02-26,10.33,10.63,10.26,10.41,2531900,26509149,0.003857,1.170678
300218,2021-03-01,10.32,10.79,10.31,10.45,2604811,27344806.05,0.003842,1.20439
