证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300268,2021-01-04,11.66,11.93,11.47,11.83,4069509,47917645.47,0.007666,3.041081
300268,2021-01-05,11.82,12.41,11.73,12.14,4939500,59866960,0.026205,3.691212
300268,2021-01-06,11.98,12.26,11.55,11.64,4095200,48205476,-0.041186,3.06028
300268,2021-01-07,11.69,12.42,11.61,11.63,4756300,56923147,-0.000859,3.55431
300268,2021-01-08,11.31,11.41,10.88,10.97,5291688,58638473.32,-0.05675,3.954397
300268,2021-01-11,10.98,11.06,10,10.04,5272900,54579260,-0.084777,3.940357
300268,2021-01-12,10.15,10.62,10.02,10.22,3369210,35046197.4,0.017928,2.517759
300268,2021-01-13,10.42,10.42,9.85,9.9,3151144,31458222.33,-0.031311,2.354801
300268,2021-01-14,9.94,9.94,9.58,9.7,2209100,21444925,-0.020202,1.650826
300268,2021-01-15,9.68,9.95,9.6,9.87,2330700,22925983.9,0.017526,1.741696
300268,2021-01-18,9.93,10.36,9.83,10.15,2423300,24407813,0.028369,1.810895
300268,2021-01-19,10.08,10.4,10.06,10.13,1789700,18266638,-0.00197,1.337415
300268,2021-01-20,10.13,10.22,9.96,10.13,1495000,15105924,0.0,1.11719
300268,2021-01-21,10.14,10.24,9.97,10.1,1505500,15253653,-0.002962,1.125037
300268,2021-01-22,10.15,10.16,9.87,9.89,1605400,15948666,-0.020792,1.199691
300268,2021-01-25,9.89,9.9,9.46,9.5,2167550,20794917,-0.039434,1.619777
300268,2021-01-26,9.48,9.51,9.27,9.38,1560554,14608172.96,-0.012632,1.166178
300268,2021-01-27,9.37,9.37,9.09,9.14,1677500,15393979,-0.025586,1.25357
300268,2021-01-28,9.09,9.67,9.08,9.38,2644400,24849451,0.026258,1.976119
300268,2021-01-29,9.38,9.5,8.87,8.98,2448300,22342447,-0.042644,1.829577
300268,2021-02-01,9.05,9.42,9,9.11,1985701,18267215.3,0.014477,1.483884
300268,2021-02-02,9.12,9.25,8.88,8.91,1726954,15572694.6,-0.021954,1.290526
300268,2021-02-03,8.99,9.42,8.86,9.17,3448702,31824946.1,0.029181,2.577162
300268,2021-02-04,9.08,9.14,8.6,8.88,3166000,27999004,-0.031625,2.365903
300268,2021-02-05,8.87,9.46,8.83,9.05,3205609,29424893.44,0.019144,2.395502
300268,2021-02-08,9.1,9.79,9.1,9.7,3737200,35349768,0.071823,2.792752
300268,2021-02-09,9.54,9.7,9.41,9.48,2822659,26889898.82,-0.02268,2.10933
300268,2021-02-10,9.46,9.57,9.22,9.26,1955400,18327426,-0.023207,1.46124
300268,2021-02-18,9.41,9.85,9.4,9.62,2340400,22607673,0.038877,1.748945
