证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300335,2021-01-04,5.8,5.84,5.66,5.81,18125500,104217764,0.00519,6.418104
300335,2021-01-05,5.8,5.8,5.57,5.64,16699410,94181824.3,-0.02926,5.913136
300335,2021-01-06,5.61,5.78,5.56,5.67,14106200,79947236.46,0.005319,4.9949
300335,2021-01-07,5.67,5.69,5.07,5.13,24089130,127312186.95,-0.095238,8.529781
300335,2021-01-08,5.13,5.23,4.86,5.08,13737751,69743103.54,-0.009747,4.864435
300335,2021-01-11,5.07,5.1,4.83,4.85,11827204,58302651.78,-0.045276,4.187925
300335,2021-01-12,4.91,5.04,4.7,4.8,12542954,60704504.33,-0.010309,4.441366
300335,2021-01-13,4.76,4.81,4.63,4.64,12165177,57097861.3,-0.033333,4.307598
300335,2021-01-14,4.62,4.71,4.53,4.63,9454800,43676623,-0.002155,3.347874
300335,2021-01-15,4.63,4.93,4.6,4.87,11916725,56976037,0.051836,4.219623
300335,2021-01-18,4.87,4.97,4.83,4.91,9557625,46939207.75,0.008214,3.384284
300335,2021-01-19,4.88,5.03,4.87,4.96,10171215,50553595.9,0.010183,3.601551
300335,2021-01-20,4.95,5.09,4.88,5.08,9969700,49927145,0.024194,3.530196
300335,2021-01-21,5.04,5.12,4.97,5.05,9267600,46783188,-0.005906,3.281588
300335,2021-01-22,5.04,5.06,4.91,4.92,8274150,41088852.5,-0.025743,2.929815
300335,2021-01-25,4.88,4.97,4.77,4.82,7456600,36280895,-0.020325,2.640326
300335,2021-01-26,4.77,4.87,4.69,4.7,8366050,39732739.5,-0.024896,2.962356
300335,2021-01-27,4.7,4.72,4.63,4.66,6893361,32175186.26,-0.008511,2.440888
300335,2021-01-28,4.62,4.75,4.58,4.7,8359010,39121176.6,0.008584,2.959863
300335,2021-01-29,4.69,4.69,4.45,4.52,9392956,42721102.74,-0.038298,3.325976
300335,2021-02-01,4.47,4.59,4.42,4.43,8052116,36114680.67,-0.019912,2.851194
300335,2021-02-02,4.45,4.53,4.34,4.36,8057072,35506726.18,-0.015801,2.852949
300335,2021-02-03,4.35,4.38,4.24,4.25,7328000,31576831.85,-0.025229,2.59479
300335,2021-02-04,4.25,4.32,4.15,4.21,7294100,30765340,-0.009412,2.582786
300335,2021-02-05,4.21,4.35,4.16,4.17,5148300,21775558,-0.009501,1.822975
