证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300568,2021-01-04,31.05,32.28,30.9,31.93,25827224,817820359.38,0.05484,7.200675
300568,2021-01-05,31.09,31.8,30,30.84,27192587,833765183.65,-0.034137,7.581341
300568,2021-01-06,31.5,32.5,29.79,31.65,28519389,884455023.23,0.026265,7.951255
300568,2021-01-07,31.03,34.73,30.71,33.98,36969553,1220647458.69,0.073618,10.307176
300568,2021-01-08,34,36.6,32.56,35.29,35875383,1229811279.56,0.038552,10.002119
300568,2021-01-11,33,33,28.3,29.59,41204044,1259732994.95,-0.161519,11.487759
300568,2021-01-12,30,31.25,30,30.46,26177748,801977609.33,0.029402,7.298402
300568,2021-01-13,31.22,32.76,29.62,30.18,23424437,728767670.02,-0.009192,6.530774
300568,2021-01-14,29.57,29.85,27.27,28.02,20440408,578581512.4,-0.071571,5.698821
300568,2021-01-15,28,29.23,26.58,28.58,18577076,514416558.67,0.019986,5.179321
300568,2021-01-18,28.28,29.25,27.21,28.8,14990304,425075356.32,0.007698,4.179323
300568,2021-01-19,28.53,28.99,27.72,28.01,13864617,392271197.14,-0.027431,3.865479
300568,2021-01-20,27.86,31.04,27.7,30.6,23039552,688530352.17,0.092467,6.423467
300568,2021-01-21,30.61,31.53,30.39,30.45,14674440,454529430.43,-0.004902,4.091259
300568,2021-01-22,31.05,31.49,30.2,30.9,15305006,472986076.74,0.014778,4.267062
300568,2021-01-25,30.59,31.46,28.53,29.25,24911261,745660494.33,-0.053398,6.945303
300568,2021-01-26,28.9,29.4,26,26.78,29509468,802969764.45,-0.084444,8.227291
300568,2021-01-27,26.57,27.32,26.01,26.75,14061944,374267480.01,-0.00112,3.920494
300568,2021-01-28,26.3,26.88,25.5,25.6,12493206,324444831.19,-0.042991,3.483128
300568,2021-01-29,25.82,26.27,24.85,25.35,12175611,309084059.7,-0.009766,3.394582
300568,2021-02-01,25.51,25.78,24.36,25.7,13725281,344072339.3,0.013807,3.826632
300568,2021-02-02,25.3,26.41,25,26.16,12972385,334216082.03,0.017899,3.616724
300568,2021-02-03,26.01,26.65,25.28,25.82,9220097,238918514.46,-0.012997,2.570579
300568,2021-02-04,25,25.97,24.67,25.53,9924256,251127859.71,-0.011232,2.7669
300568,2021-02-05,25.58,25.92,24.06,24.24,10407072,257317433.52,-0.050529,2.90151
300568,2021-02-08,24.24,25.24,23.97,24.95,6546731,161855199.1,0.02929,1.82524
300568,2021-02-09,24.96,26.56,24.73,26.14,9484508,246392350.53,0.047695,2.644297
300568,2021-02-10,26.11,26.37,24.85,25.3,10596584,269444263.44,-0.032135,2.954346
300568,2021-02-18,26,26.09,25.14,25.45,7721589,197938281.88,0.005929,2.152792
300568,2021-02-19,25.2,25.33,24.21,24.99,7394088,183061336.04,-0.018075,2.061485
300568,2021-02-22,25.06,26.38,25,25.88,12851043,332343739.08,0.035614,3.582893
300568,2021-02-23,25.9,27.47,25.68,27.05,18432547,496122915.61,0.045209,5.139026
300568,2021-02-24,27.1,27.53,26.48,27.05,12589438,340213602.39,0.0,3.412713
300568,2021-02-25,27.55,27.69,26.27,26.7,8229177,220339704.51,-0.012939,2.230745
300568,2021-02-26,26,27.26,25.8,26.97,8090511,215352314.62,0.010112,2.193156
300568,2021-03-01,27.2,28.07,26.91,27.5,8751790,241032744.32,0.019651,2.372413
300568,2021-03-02,27.6,27.6,26.7,26.94,6043332,163679565.18,-0.020364,1.638211
300568,2021-03-03,27.15,27.56,26.63,27.35,6078682,165191208.7,0.015219,1.647794
300568,2021-03-04,27.07,27.24,25.7,25.97,6339022,167576360.29,-0.050457,1.718366
300568,2021-03-05,25.45,26.11,25.2,25.92,3698817,95392883.9,-0.001925,1.002666
300568,2021-03-08,25.99,26.28,24.65,24.74,5632911,142764543,-0.045525,1.526955
300568,2021-03-09,24.52,25.41,23.9,24.75,6153033,152928249.24,0.000404,1.667949
300568,2021-03-10,25.4,25.48,24.06,24.19,5914982,145321033.69,-0.022626,1.603419
300568,2021-03-11,24.19,24.62,23.76,24.08,7058201,170492571.64,-0.004547,1.91332
300568,2021-03-12,24.31,24.54,23.2,24.48,8566115,205130890.33,0.016611,2.322081
300568,2021-03-15,24.3,24.85,23.46,23.8,6690557,161017937.15,-0.027778,1.813659
300568,2021-03-16,24.8,25.83,24.41,25.82,19480485,492866338.56,0.084874,5.280721
300568,2021-03-17,25.42,26.13,24.95,25.73,9203651,235787576.64,-0.003486,2.494903
300568,2021-03-18,25.69,26.78,25.62,26.74,10371615,271626960.61,0.039254,2.811511
300568,2021-03-19,26.16,26.5,25.36,25.36,8118611,210361520.08,-0.051608,2.200773
300568,2021-03-22,25.53,26.1,25.31,25.42,4964138,127256169.94,0.002366,1.345666
300568,2021-03-23,25.57,25.95,25.12,25.7,5120296,130688997.02,0.011015,1.387997
300568,2021-03-24,25.29,25.75,24.38,24.55,6263809,156011540.78,-0.044747,1.697978
300568,2021-03-25,24.29,25.7,24.09,25.15,5591301,140441080.99,0.02444,1.515676
300568,2021-03-26,25.19,26.68,25.12,26.4,9626354,251436625.85,0.049702,2.60952
300568,2021-03-29,27.8,28.36,27.37,28,16838348,470050596.49,0.060606,4.564553
300568,2021-03-30,27.85,28.59,27.45,28.14,9702623,271907635.54,0.005,2.630195
300568,2021-03-31,28.12,28.64,26.98,27.38,7857954,216173798.13,-0.027008,2.130141
300568,2021-04-01,27.62,28.35,27.4,27.69,8332639,231952198.67,0.011322,2.258819
300568,2021-04-02,27.57,28.17,27.2,27.59,4819302,133166072.52,-0.003611,1.30642
300568,2021-04-06,27.65,28.97,27.53,28.26,8238615,233960951.88,0.024284,2.23333
300568,2021-04-07,28.05,28.34,27.3,27.51,6048135,166505923.08,-0.026539,1.639533
300568,2021-04-08,27.5,27.79,26.91,27.56,4421269,121276634.22,0.001818,1.198521
300568,2021-04-09,27.64,27.65,26.85,27.2,3655114,99094516.88,-0.013062,0.990831
300568,2021-04-12,27,28.34,26.83,26.94,6256856,172107476.83,-0.009559,1.696114
300568,2021-04-13,26.87,28.29,26.61,27.88,7685783,213783398.26,0.034892,2.083468
300568,2021-04-14,27.9,30.09,27.89,29.5,12787385,375631692.8,0.058106,3.466415
300568,2021-04-15,29.29,30.18,28.93,29.84,8656779,257167919.18,0.011525,2.346687
300568,2021-04-16,29.63,30.01,29.35,29.99,5925475,176187904.18,0.005027,1.606283
300568,2021-04-19,29.72,31.18,28.58,30.45,9451137,286988293.21,0.015338,2.562022
300568,2021-04-20,30.29,31.24,30.08,30.46,8605544,263991181.31,0.000328,2.332798
300568,2021-04-21,30.31,30.78,29.48,30.56,6740979,202694069.42,0.003283,1.82735
300568,2021-04-22,30.41,31.2,30.35,30.59,5827729,179210127.97,0.000982,1.579785
300568,2021-04-23,30.6,30.98,29.8,30.06,6294492,190208917.85,-0.017326,1.706316
300568,2021-04-26,30.06,31.5,29.6,30.5,7581980,233088867.79,0.014637,2.055329
300568,2021-04-27,30.36,30.7,29.77,30.69,5163648,156717275.47,0.00623,1.399766
300568,2021-04-28,31,31.06,30,30.3,8397375,255203687.74,-0.012708,2.276367
300568,2021-04-29,30.31,31.07,29.99,31.04,8305092,255121105.6,0.024422,2.251351
300568,2021-04-30,30.85,32.2,30.52,30.8,10447456,326542497.39,-0.007732,2.832105
300568,2021-05-06,30.88,30.98,29.82,30.55,7632624,231419730.5,-0.008117,2.069058
300568,2021-05-07,30.67,31.3,28.28,28.58,10569820,311643824.12,-0.064484,2.865275
300568,2021-05-10,28.64,29.78,28.23,29.28,10109870,293021196.39,0.024493,2.740592
300568,2021-05-11,29.28,29.28,27.6,28.81,8599172,246313432.39,-0.016052,2.331071
300568,2021-05-12,28.78,29.5,28.28,28.95,6757243,195607810.44,0.004859,1.831759
300568,2021-05-13,28.7,29.29,28.26,28.86,5537952,159315405.89,-0.003109,1.501233
300568,2021-05-14,29.18,30.03,28.71,29.47,5757103,169946474.49,0.021137,1.56064
300568,2021-05-17,29.46,30.5,29.4,29.91,7982232,238530175.55,0.01493,2.16383
300568,2021-05-18,29.71,30.97,29.51,30.38,6575086,199426320.22,0.015714,1.78238
300568,2021-05-19,30.14,36,30.01,34.81,25420002,848349750,0.14582,6.890875
300568,2021-05-20,34.9,37.23,34.9,36.79,31023726,1124816186.87,0.05688,8.409937
300568,2021-05-21,36.65,38.1,36.65,37.35,16781444,626408829.01,0.015222,4.549127
300568,2021-05-24,37.5,38.6,36.83,37.55,16004470,600259699.42,0.005355,4.338505
300568,2021-05-25,38.12,38.39,37.25,37.86,11398978,431854870.22,0.008256,3.090044
300568,2021-05-26,38.1,39.3,37.74,37.83,10321887,396759998.58,-0.000792,2.798065
300568,2021-05-27,38.39,39.39,38.01,39.3,11757693,456901238.49,0.038858,3.187285
300568,2021-05-28,39.79,44.49,39.79,43.63,22298613,959918991.67,0.110178,6.044726
300568,2021-05-31,45.2,47.15,44.7,46.27,17694711,812202308.66,0.060509,4.604847
300568,2021-06-01,46.41,46.66,42.7,43.43,17065433,748961561.08,-0.061379,4.441085
300568,2021-06-02,43.9,44.77,42.51,43.37,12325688,537203593.96,-0.001382,3.20762
300568,2021-06-03,43.24,44.33,41.69,43.79,13492551,583101530.24,0.009684,3.511283
300568,2021-06-04,43.32,45.97,43,45.05,16855751,755921667.48,0.028774,4.386518
300568,2021-06-07,45.23,45.23,43,44.03,11851750,521235402.64,-0.022642,3.084283
300568,2021-06-08,44.43,45.45,43.34,43.81,11419564,506561748.06,-0.004997,2.971812
300568,2021-06-09,44.65,44.65,42.1,43.62,10361121,446744279.59,-0.004337,2.696364
300568,2021-06-10,43.49,46.1,43.07,45.5,14983623,675063559.74,0.043099,3.871788
300568,2021-06-11,46.77,48.43,45.18,46.47,17995764,841757090.51,0.021319,4.650129
300568,2021-06-15,46.47,46.97,44.59,44.95,12095867,548967686.86,-0.032709,3.125588
300568,2021-06-16,45.23,45.93,40.99,41.3,13937782,591266655.89,-0.081201,3.601541
300568,2021-06-17,42.01,43.5,41.31,41.6,11442172,482327496.99,0.007264,2.956672
300568,2021-06-18,43,46.75,43,45.65,20395198,921683036.35,0.097356,5.270146
300568,2021-06-21,44.89,51.2,43.5,49.95,23320981,1126506078.38,0.094195,6.026172
300568,2021-06-22,50.01,54.86,49.04,54.5,20104757,1058709970.57,0.091091,5.195096
300568,2021-06-23,53.88,56.1,53.31,54.55,13268480,725160235.78,0.000917,3.428208
300568,2021-06-24,55.3,55.66,52.15,52.51,13860029,737295173.12,-0.037397,3.581048
300568,2021-06-25,52.99,56.5,52.99,53.88,15329382,833908166,0.02609,3.960688
300568,2021-06-28,54.01,58.47,54.01,55.66,16316750,917358454.25,0.033036,4.215796
300568,2021-06-29,35.76,39.9,35.76,39.35,43459449,1662714959.84,0.1327,7.020101
300568,2021-06-30,39.36,43.36,37.5,41.37,42825733,1743782611.23,0.051334,6.917735
300568,2021-07-01,42.2,43.26,39.66,40.7,34722563,1440149618.45,-0.016195,5.608812
300568,2021-07-02,40.59,42.08,40.51,41.33,34085198,1407979368.72,0.015479,5.505857
300568,2021-07-05,41.33,42.5,39.21,40.23,32335943,1306130681.26,-0.026615,5.223296
300568,2021-07-06,40.7,42.38,39.2,40.18,33673415,1366494095.37,-0.001243,5.439341
300568,2021-07-07,39.61,43.3,38.69,43.03,35521804,1479307666.09,0.070931,5.737915
300568,2021-07-08,42.21,43.59,41.7,42.45,27539307,1166396323.14,-0.013479,4.448485
300568,2021-07-09,41.4,49.5,39.7,48.25,48354030,2120517765.59,0.136631,7.810733
300568,2021-07-12,47.53,50.97,46.2,49.54,45070099,2198113965.03,0.026736,7.280273
300568,2021-07-13,48.77,49.94,45.52,47,37084204,1744931020.03,-0.051272,5.990293
300568,2021-07-14,43,45.1,40.4,40.51,63752741,2672728869.49,-0.138085,10.298121
300568,2021-07-15,40.6,43.23,40.05,43.15,42949579,1794001932.06,0.065169,6.93774
300568,2021-07-16,42.4,42.82,40.49,40.73,31369535,1306666120.11,-0.056083,5.06719
300568,2021-07-19,40.51,41.5,38,38.54,35000964,1377411042.62,-0.053769,5.653783
300568,2021-07-20,38.66,41.28,38,40.6,29856603,1203669729.91,0.053451,4.822803
300568,2021-07-21,41.03,43.25,41,42.45,31011612,1310711636.17,0.045567,5.009374
300568,2021-07-22,42.6,42.94,40.7,41.75,27692923,1150877692.19,-0.01649,4.473299
300568,2021-07-23,41.66,41.89,39.81,39.89,21581774,876385778.92,-0.044551,3.486152
300568,2021-07-26,38.81,42.46,38,41.56,29031626,1173501904.45,0.041865,4.689543
300568,2021-07-27,41.3,42.99,40,40.24,30626066,1281768165.25,-0.031761,4.947096
300568,2021-07-28,38.24,41.98,38.2,40.55,24306600,980744622.01,0.007704,3.926299
300568,2021-07-29,42.11,44.81,41.66,44.14,28860721,1256447972.04,0.088533,4.661936
300568,2021-07-30,44.5,46.22,41.9,42.42,26708297,1159299645.11,-0.038967,4.31425
300568,2021-08-02,43.8,46.16,42.45,45.39,28501053,1266170486.79,0.070014,4.603838
300568,2021-08-03,44.2,45.53,43.08,44.8,18649415,827245419.51,-0.012998,3.012481
300568,2021-08-04,43.6,53.08,43.6,51.49,39729360,1987141450.78,0.14933,6.417571
300568,2021-08-05,51.62,53,50.5,51.86,26627543,1380035921.65,0.007186,4.301206
300568,2021-08-06,54.19,56.88,52.2,52.61,29601544,1606824247.35,0.014462,4.781603
300568,2021-08-09,50,50,45.5,47.91,35967291,1715977773.24,-0.089337,5.809876
300568,2021-08-10,47.72,48.19,44,45.66,28048832,1288883718.17,-0.046963,4.53079
300568,2021-08-11,45.51,48.07,44.97,47.15,23516118,1099111560.43,0.032633,3.79861
300568,2021-08-12,46.39,48.5,45.8,48.22,16223601,771662860.05,0.022694,2.620634
300568,2021-08-13,48,51,47,47.8,16622970,816762078.13,-0.00871,2.685145
300568,2021-08-16,46.2,47.36,45.16,46.01,11519017,529233163,-0.037448,1.860692
300568,2021-08-17,46.19,47,44.2,45,14512271,661208806.79,-0.021952,2.344199
300568,2021-08-18,44.8,46.34,42,43.45,18057715,798765054.48,-0.034444,2.916903
300568,2021-08-19,43.61,44.99,41.67,44.16,20399470,888516448.9,0.016341,3.295171
300568,2021-08-20,42.01,43.17,40.7,41.5,29761589,1240010169.72,-0.060236,4.807455
300568,2021-08-23,41.73,42.07,40.05,40.87,29887956,1218868503.66,-0.015181,4.827867
300568,2021-08-24,41.53,43.28,40.02,42.23,26887841,1128433232.49,0.033276,4.343252
300568,2021-08-25,42.56,45.78,40.5,44.97,34003507,1467408782.92,0.064883,5.492661
300568,2021-08-26,46.07,49.65,46.07,48.21,48661971,2324528640.66,0.072048,7.860476
300568,2021-08-27,47,47.88,44.56,46.85,28158186,1302780991.91,-0.02821,4.548454
300568,2021-08-30,46.54,47.98,43.92,44.18,35309089,1623458899.53,-0.05699,5.703555
300568,2021-08-31,43.58,44,42.08,42.8,21147295,905184308.94,-0.031236,3.415969
