证券代码,交易日期,日开盘价,日最高价,日最低价,日收盘价,日个股交易股数,日个股交易金额,涨跌幅,换手率(流通股数)(%)
300159,2021-01-04,4.61,4.77,4.58,4.61,55872706,260723682.9,0.002174,3.998866
300159,2021-01-05,4.63,5.07,4.51,4.9,96285139,467797319.62,0.062907,6.891225
300159,2021-01-06,4.82,5.23,4.67,5.06,97539025,487041635.24,0.032653,6.980967
300159,2021-01-07,5.01,5.16,4.82,4.91,59954294,298421385.12,-0.029644,4.29099
300159,2021-01-08,4.85,4.9,4.68,4.7,44997354,213671796.57,-0.04277,3.220506
300159,2021-01-11,4.77,5.17,4.6,5,63363903,311529005.9,0.06383,4.535019
300159,2021-01-12,4.91,5.27,4.85,5.09,68865613,353062549.74,0.018,4.928782
300159,2021-01-13,5.03,5.27,4.9,5.11,64725685,330287451.02,0.003929,4.632483
300159,2021-01-14,5.03,5.1,4.81,4.84,43583800,215063258,-0.052838,3.119337
300159,2021-01-15,4.83,4.98,4.71,4.88,32992966,159426972.33,0.008264,2.36134
300159,2021-01-18,4.85,4.98,4.79,4.83,33784894,163944973.54,-0.010246,2.418019
300159,2021-01-19,4.81,4.81,4.42,4.45,54959017,250180459.66,-0.078675,3.933472
300159,2021-01-20,4.42,4.45,4.18,4.2,43198902,185424698.97,-0.05618,3.091789
300159,2021-01-21,4.17,4.27,4.03,4.19,33773600,140585159.39,-0.002381,2.417211
300159,2021-01-22,4.14,4.16,4.07,4.07,24868791,102003019.97,-0.02864,1.779885
300159,2021-01-25,4.06,4.19,4,4,23675904,96787601,-0.017199,1.694508
300159,2021-01-26,4,4.07,3.89,3.91,21141540,83443055.29,-0.0225,1.513121
300159,2021-01-27,3.94,4.06,3.88,4.01,15248970,60782457.35,0.025575,1.091384
300159,2021-01-28,3.97,4.04,3.87,3.87,16877800,66585816,-0.034913,1.207961
300159,2021-01-29,3.89,3.91,3.73,3.79,17285719,65517430.2,-0.020672,1.237156
300159,2021-02-01,3.7,3.85,3.48,3.52,38452871,138772906.51,-0.07124,2.752111
300159,2021-02-02,3.37,3.37,2.98,3.02,99197293,305769236.84,-0.142045,7.099651
300159,2021-02-03,3.05,3.17,2.86,2.94,68548654,205585912.06,-0.02649,4.906097
300159,2021-02-04,2.93,2.94,2.72,2.81,44832565,125708510.69,-0.044218,3.208712
300159,2021-02-05,2.82,2.86,2.69,2.72,34253319,94306974.09,-0.032028,2.451545
300159,2021-02-08,2.69,2.75,2.63,2.67,25161810,67926985.3,-0.018382,1.800856
300159,2021-02-09,2.69,2.89,2.68,2.8,31624104,88535525.16,0.048689,2.263369
300159,2021-02-10,2.81,2.88,2.79,2.82,22564600,63749591,0.007143,1.614971
300159,2021-02-18,2.86,2.95,2.85,2.89,26780596,77472704.16,0.024823,1.916714
300159,2021-02-19,2.9,3.08,2.87,3.07,40103800,119039570,0.062284,2.87027
300159,2021-02-22,3.13,3.24,3.08,3.13,46931193,148329968.25,0.019544,3.358913
300159,2021-02-23,3.1,3.14,3,3.05,46581292,142809046.2,-0.025559,3.33387
300159,2021-02-24,3.05,3.17,3.04,3.09,37610300,116456347,0.013115,2.691807
300159,2021-02-25,3.08,3.11,2.98,3,29953200,90653893,-0.029126,2.143781
300159,2021-02-26,3,3.07,2.93,3.03,33973400,102191279.42,0.01,2.431511
300159,2021-03-01,3.01,3.07,3,3.05,33529098,101587680.62,0.006601,2.399711
300159,2021-03-02,3.07,3.11,2.92,2.96,38348916,114383241.88,-0.029508,2.744671
300159,2021-03-03,2.93,3.55,2.93,3.55,149107912,500042644.25,0.199324,10.671804
300159,2021-03-04,3.44,3.82,3.41,3.64,172294143,620595114.18,0.025352,12.331266
300159,2021-03-05,3.52,3.61,3.3,3.49,104241717,360320471.12,-0.041209,7.460685
300159,2021-03-08,3.49,3.5,3.3,3.33,72028366,243903382.74,-0.045845,5.155143
300159,2021-03-09,3.34,3.38,3.1,3.15,53790595,172111822.88,-0.054054,3.849847
300159,2021-03-10,3.22,3.22,3.05,3.12,37991220,118227561.4,-0.009524,2.71907
300159,2021-03-11,3.07,3.22,3.05,3.19,42614131,134106958.51,0.022436,3.049937
300159,2021-03-12,3.18,3.22,3.11,3.14,33974383,107205148.62,-0.015674,2.431581
300159,2021-03-15,3.13,3.38,3.08,3.3,64453700,211395531,0.050955,4.613017
300159,2021-03-16,3.26,3.38,3.22,3.34,47103300,155336758,0.012121,3.371231
300159,2021-03-17,3.3,3.53,3.27,3.39,63206531,216113594.71,0.01497,4.523755
300159,2021-03-18,3.35,3.38,3.25,3.29,43117241,142473177.65,-0.029499,3.085945
300159,2021-03-19,3.24,3.49,3.22,3.33,52400026,175673639.12,0.012158,3.750323
300159,2021-03-22,3.3,3.38,3.27,3.35,35809612,119105365.8,0.006006,2.56293
300159,2021-03-23,3.35,3.35,3.17,3.18,38743400,125274602,-0.050746,2.772904
300159,2021-03-24,3.15,3.24,3.13,3.15,25147604,79933968.01,-0.009434,1.799839
300159,2021-03-25,3.22,3.35,3.16,3.23,34540424,112670474.72,0.025397,2.472093
300159,2021-03-26,3.19,3.31,3.14,3.25,35378740,113767942.52,0.006192,2.532092
300159,2021-03-29,3.29,3.46,3.26,3.37,53538228,179979006.33,0.036923,3.831785
300159,2021-03-30,3.34,4.04,3.34,4.04,185187505,720140432.06,0.198813,13.254057
300159,2021-03-31,4.02,4.23,3.78,3.8,227603749,911219668.72,-0.059406,16.289831
300159,2021-04-01,3.69,3.9,3.56,3.6,120720814,440907322.9,-0.052632,8.640111
300159,2021-04-02,3.59,3.72,3.49,3.49,87108362,311694128.74,-0.030556,6.234434
300159,2021-04-06,3.49,3.61,3.46,3.52,61844000,218547601.09,0.008596,4.426238
300159,2021-04-07,3.51,3.58,3.45,3.56,56046326,197223531.62,0.011364,4.011292
300159,2021-04-08,3.55,3.6,3.42,3.5,63381930,222460571.9,-0.016854,4.536309
300159,2021-04-09,3.5,3.74,3.48,3.63,79605414,289520041.32,0.037143,5.69744
300159,2021-04-12,3.57,3.6,3.5,3.52,46376110,163950921,-0.030303,3.319185
300159,2021-04-13,3.49,3.49,3.4,3.41,34111600,117060792,-0.03125,2.441402
300159,2021-04-14,3.42,3.55,3.42,3.49,30349700,106063119.96,0.02346,2.172159
300159,2021-04-15,3.46,3.47,3.32,3.4,36515623,123800323.66,-0.025788,2.61346
300159,2021-04-16,3,3.29,3,3.25,67147210,212353189.1,-0.044118,4.805794
300159,2021-04-19,3.21,3.29,3.17,3.18,56379566,181456906.34,-0.021538,4.035143
300159,2021-04-20,3.19,3.22,3.09,3.1,48631204,152874352.52,-0.025157,3.480585
300159,2021-04-21,3.1,3.11,3.05,3.08,22808997,70047387.44,-0.006452,1.632463
300159,2021-04-22,3.08,3.13,3.04,3.11,31388718,96712096.62,0.00974,2.246522
300159,2021-04-23,3.1,3.13,3.05,3.08,19734152,60852073.46,-0.009646,1.412393
300159,2021-04-26,3.08,3.16,3.06,3.09,31825040,98599348.9,0.003247,2.27775
300159,2021-04-27,3.07,3.07,2.92,2.97,32453924,96980090.94,-0.038835,2.32276
300159,2021-04-28,2.92,2.94,2.77,2.8,50612685,144008327.14,-0.057239,3.622401
300159,2021-04-29,2.76,2.84,2.74,2.77,29947183,83788974.05,-0.010714,2.14335
300159,2021-04-30,2.74,2.84,2.72,2.81,24678785,68894534.95,0.01444,1.766286
300159,2021-05-06,2.81,3,2.8,2.91,39861685,116895255.81,0.035587,2.852941
300159,2021-05-07,2.91,2.91,2.81,2.87,23705456,67750770.75,-0.013746,1.696623
300159,2021-05-10,2.87,2.93,2.86,2.92,18287643,53067684.13,0.017422,1.308865
300159,2021-05-11,2.92,3,2.89,2.97,27929129,82356978.71,0.017123,1.998916
300159,2021-05-12,2.95,2.97,2.9,2.95,19575569,57326390.55,-0.006734,1.401043
300159,2021-05-13,2.95,3.24,2.92,3.06,56036769,173006802.45,0.037288,4.010608
